MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DL1,08/06/2010,25.3,25.3,24.0,25.0,15600,25.60,22.40,24.0,1.00,4.17,0,0,0
DL1,08/05/2010,23.9,24.4,23.5,24.0,34200,25.50,22.30,23.9,0.10,0.42,0,0,0
DL1,08/04/2010,24.9,24.9,22.5,23.9,18900,25.70,22.50,24.1,-0.20,-0.83,0,0,0
DL1,08/03/2010,25.0,25.3,23.2,24.1,29800,26.60,23.20,24.9,-0.80,-3.21,0,0,0
DL1,08/02/2010,24.9,24.9,24.9,24.9,3000,26.50,23.10,24.8,0.10,0.40,0,0,0
DL1,07/30/2010,25.3,25.3,23.5,24.8,16400,26.90,23.50,25.2,-0.40,-1.59,0,0,0
DL1,07/29/2010,25.4,25.4,24.5,25.2,6500,27.30,23.90,25.6,-0.40,-1.56,0,0,0
DL1,07/28/2010,25.7,25.7,25.0,25.6,17000,27.00,23.60,25.3,0.30,1.19,0,0,0
DL1,07/27/2010,25.6,25.6,24.0,25.3,13000,27.60,24.00,25.8,-0.50,-1.94,0,0,0
DL1,07/26/2010,25.7,25.8,25.7,25.8,6000,27.60,24.00,25.8,0.00,0.00,0,0,0
DL1,07/23/2010,25.8,25.8,25.8,25.8,9200,27.00,23.60,25.3,0.50,1.98,0,0,0
DL1,07/22/2010,25.6,25.6,24.1,25.3,6500,27.60,24.00,25.8,-0.50,-1.94,0,0,0
DL1,07/21/2010,26.2,26.2,24.5,25.8,21000,27.40,24.00,25.7,0.10,0.39,0,0,0
DL1,07/20/2010,25.7,25.7,25.0,25.7,16200,28.20,24.60,26.4,-0.70,-2.65,0,0,0
DL1,07/19/2010,26.4,26.4,24.9,26.4,20400,28.40,24.80,26.6,-0.20,-0.75,0,0,0
DL1,07/16/2010,26.0,26.7,25.9,26.6,11500,27.10,23.70,25.4,1.20,4.72,0,0,0
DL1,07/15/2010,25.4,25.4,25.3,25.4,1400,28.70,25.10,26.9,-1.50,-5.58,0,0,0
DL1,07/14/2010,26.5,26.9,26.0,26.9,7300,28.60,25.00,26.8,0.10,0.37,0,0,0
DL1,07/13/2010,26.8,26.8,26.8,26.8,6000,27.20,23.80,25.5,1.30,5.10,0,0,0
DL1,07/12/2010,25.5,25.5,25.5,25.5,300,29.20,25.40,27.3,-1.80,-6.59,0,0,0
DL1,07/09/2010,27.4,27.4,25.8,27.3,12800,28.90,25.30,27.1,0.20,0.74,0,0,0
DL1,07/08/2010,27.0,27.5,26.0,27.1,18800,29.10,25.30,27.2,-0.10,-0.37,0,0,0
DL1,07/07/2010,27.0,27.4,25.6,27.2,14900,29.40,25.60,27.5,-0.30,-1.09,0,0,0
DL1,07/06/2010,27.1,28.2,25.4,27.5,13300,28.40,24.80,26.6,0.90,3.38,0,0,0
DL1,07/05/2010,27.2,27.4,25.4,26.6,15000,28.80,25.20,27.0,-0.40,-1.48,0,0,0
DL1,07/02/2010,27.3,27.7,25.5,27.0,12000,29.20,25.40,27.3,-0.30,-1.10,0,0,0
DL1,07/01/2010,27.5,27.9,25.7,27.3,12300,29.50,25.70,27.6,-0.30,-1.09,0,0,0
DL1,06/30/2010,27.0,28.5,25.3,27.6,5500,28.80,25.20,27.0,0.60,2.22,0,0,0
DL1,06/29/2010,27.5,29.0,25.7,27.0,19100,29.50,25.70,27.6,-0.60,-2.17,0,0,0
DL1,06/28/2010,27.1,28.0,25.1,27.6,11500,28.00,24.40,26.2,1.40,5.34,0,0,2600
DL1,06/25/2010,25.5,26.4,25.3,26.2,13900,29.10,25.30,27.2,-1.00,-3.68,0,0,0
DL1,06/24/2010,27.5,28.9,26.0,27.2,13900,29.30,25.50,27.4,-0.20,-0.73,0,0,0
DL1,06/23/2010,26.9,28.4,25.5,27.4,12600,28.50,24.90,26.7,0.70,2.62,0,0,0
DL1,06/22/2010,27.0,27.2,25.6,26.7,10900,27.30,23.90,25.6,1.10,4.30,0,0,0
DL1,06/21/2010,27.5,28.0,24.5,25.6,24100,28.10,24.50,26.3,-0.70,-2.66,0,0,0
DL1,06/18/2010,26.0,27.1,24.6,26.3,5100,27.10,23.70,25.4,0.90,3.54,0,0,0
