MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PVI,08/11/2010,21.4,22.0,21.3,21.6,149600,22.80,20.00,21.4,0.20,0.93,0,200,0
PVI,08/10/2010,21.7,22.0,20.9,21.4,109000,23.90,20.90,22.4,-1.00,-4.46,0,0,0
PVI,08/09/2010,23.0,23.1,22.1,22.4,99300,24.60,21.40,23.0,-0.60,-2.61,0,0,0
PVI,08/06/2010,23.3,23.3,22.8,23.0,50000,24.70,21.50,23.1,-0.10,-0.43,0,3800,1700
PVI,08/05/2010,23.4,23.5,23.0,23.1,100800,24.80,21.60,23.2,-0.10,-0.43,0,10600,28100
PVI,08/04/2010,23.1,23.6,23.1,23.2,84700,25.40,22.20,23.8,-0.60,-2.52,0,1500,0
PVI,08/03/2010,24.1,24.1,23.6,23.8,61600,25.40,22.20,23.8,0.00,0.00,0,8600,1500
PVI,08/02/2010,24.0,24.0,23.7,23.8,55900,25.40,22.20,23.8,0.00,0.00,0,100,0
PVI,07/30/2010,23.7,24.0,23.6,23.8,68400,25.30,22.10,23.7,0.10,0.42,0,0,28000
PVI,07/29/2010,23.8,24.0,23.4,23.7,73600,25.40,22.20,23.8,-0.10,-0.42,0,3500,0
PVI,07/28/2010,24.6,24.6,23.5,23.8,124200,26.00,22.60,24.3,-0.50,-2.06,0,3500,0
PVI,07/27/2010,24.5,25.0,24.0,24.3,76600,26.20,22.80,24.5,-0.20,-0.82,0,10200,0
PVI,07/26/2010,24.8,24.8,24.2,24.5,86300,26.30,22.90,24.6,-0.10,-0.41,0,2100,0
PVI,07/23/2010,24.2,25.0,24.2,24.6,141000,26.20,22.80,24.5,0.10,0.41,0,20100,0
PVI,07/22/2010,25.1,25.1,24.1,24.5,189900,26.70,23.30,25.0,-0.50,-2.00,8750,0,0
PVI,07/21/2010,25.2,25.3,24.9,25.0,299600,27.00,23.60,25.3,-0.30,-1.19,0,109800,0
PVI,07/20/2010,25.5,25.5,25.1,25.3,32700,27.10,23.70,25.4,-0.10,-0.39,0,0,0
PVI,07/19/2010,25.1,25.5,25.1,25.4,71800,27.30,23.90,25.6,-0.20,-0.78,0,5000,0
PVI,07/16/2010,26.0,26.0,25.1,25.6,25200,27.40,24.00,25.7,-0.10,-0.39,0,300,0
PVI,07/15/2010,26.0,26.0,25.5,25.7,43200,27.80,24.20,26.0,-0.30,-1.15,0,7000,0
PVI,07/14/2010,26.2,26.3,25.7,26.0,73200,27.90,24.30,26.1,-0.10,-0.38,0,13900,2000
PVI,07/13/2010,26.0,26.2,25.6,26.1,74200,27.30,23.90,25.6,0.50,1.95,0,0,2000
PVI,07/12/2010,25.3,25.8,25.3,25.6,28400,27.00,23.60,25.3,0.30,1.19,0,4800,700
PVI,07/09/2010,25.4,25.5,25.0,25.3,55000,26.90,23.50,25.2,0.10,0.40,19100,12100,0
PVI,07/08/2010,25.5,25.5,25.1,25.2,47700,26.90,23.50,25.2,0.00,0.00,0,0,0
PVI,07/07/2010,25.6,25.6,25.0,25.2,78300,27.30,23.90,25.6,-0.40,-1.56,0,9900,0
PVI,07/06/2010,26.0,26.3,25.4,25.6,75200,27.70,24.10,25.9,-0.30,-1.16,0,400,0
PVI,07/05/2010,25.9,26.2,25.7,25.9,77100,27.70,24.10,25.9,0.00,0.00,0,0,0
PVI,07/02/2010,26.3,26.4,25.7,25.9,87700,28.00,24.40,26.2,-0.30,-1.15,0,1100,0
PVI,07/01/2010,26.3,26.8,25.8,26.2,130500,28.70,25.10,26.9,-0.70,-2.60,0,11700,1000
PVI,06/30/2010,26.0,28.2,25.0,26.9,340500,28.20,24.60,26.4,0.50,1.89,20000,23000,1000
PVI,06/29/2010,26.0,26.7,25.7,26.4,468400,27.10,23.70,25.4,1.00,3.94,0,10000,1000
PVI,06/28/2010,25.2,26.0,25.1,25.4,130400,26.80,23.40,25.1,0.30,1.20,0,0,11100
PVI,06/25/2010,25.6,25.6,24.8,25.1,265600,27.40,24.00,25.7,-0.60,-2.33,0,2600,12000
PVI,06/24/2010,26.2,26.3,25.5,25.7,108100,27.80,24.20,26.0,-0.30,-1.15,0,0,0
PVI,06/23/2010,25.9,26.5,25.5,26.0,175600,28.10,24.50,26.3,-0.30,-1.14,0,1300,2200
PVI,06/22/2010,27.0,27.4,26.0,26.3,117700,28.80,25.20,27.0,-0.70,-2.59,0,1300,0
PVI,06/21/2010,27.1,28.0,26.5,27.0,426300,28.00,24.40,26.2,0.80,3.05,0,100,6500
PVI,06/18/2010,26.0,26.7,25.6,26.2,690500,26.70,23.30,25.0,1.20,4.80,0,500,1000
PVI,06/17/2010,25.8,25.8,24.9,25.0,112800,27.40,24.00,25.7,-0.70,-2.72,0,1000,0
PVI,06/16/2010,26.0,26.0,25.4,25.7,106200,27.40,24.00,25.7,0.00,0.00,0,800,0
PVI,06/15/2010,25.0,26.2,25.0,25.7,127200,27.30,23.90,25.6,0.10,0.39,0,0,0
PVI,06/14/2010,26.5,26.7,25.4,25.6,87400,27.10,23.70,25.4,0.20,0.79,0,300,0
PVI,06/11/2010,25.8,25.8,25.0,25.4,240400,26.70,23.30,25.0,0.40,1.60,12000,0,30000
PVI,06/10/2010,24.4,25.2,24.4,25.0,64700,26.60,23.20,24.9,0.10,0.40,0,25100,0
PVI,06/09/2010,24.5,25.3,24.5,24.9,111600,26.10,22.70,24.4,0.50,2.05,0,500,0
PVI,06/08/2010,24.0,24.9,24.0,24.4,94400,26.00,22.60,24.3,0.10,0.41,0,11100,0
PVI,06/07/2010,24.7,25.0,23.9,24.3,366900,27.10,23.70,25.4,-1.10,-4.33,0,40300,185000
