MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PVF,08/11/2010,19.9,19.9,19.4,19.4,201030,20.80,19.00,19.9,-0.50,-2.51,0,10,0
PVF,08/10/2010,20.3,20.3,19.9,19.9,352150,21.90,19.90,20.9,-1.00,-4.78,0,0,0
PVF,08/09/2010,21.6,21.7,20.9,20.9,275140,23.10,20.90,22.0,-1.10,-5.00,0,0,0
PVF,08/06/2010,22.3,22.3,21.5,22.0,87620,23.40,21.20,22.3,-0.30,-1.35,0,21780,0
PVF,08/05/2010,22.8,23.0,22.2,22.3,212780,23.90,21.70,22.8,-0.50,-2.19,0,53910,0
PVF,08/04/2010,23.2,23.2,22.8,22.8,470250,25.20,22.80,24.0,-1.20,-5.00,0,0,0
PVF,08/03/2010,24.2,24.4,23.9,24.0,85960,25.20,22.80,24.0,0.00,0.00,91920,0,0
PVF,08/02/2010,24.3,24.4,24.0,24.0,86460,25.20,22.80,24.0,0.00,0.00,0,0,1910
PVF,07/30/2010,23.4,24.1,23.3,24.0,219840,24.50,22.30,23.4,0.60,2.56,0,9130,0
PVF,07/29/2010,24.0,24.5,22.8,23.4,1493430,25.20,22.80,24.0,-0.60,-2.50,0,5000,0
PVF,07/28/2010,25.0,25.2,24.0,24.0,428010,26.40,24.00,25.2,-1.20,-4.76,0,5000,0
PVF,07/27/2010,25.7,26.0,25.2,25.2,84180,26.90,24.50,25.7,-0.50,-1.95,0,0,27880
PVF,07/26/2010,26.0,26.1,25.7,25.7,130020,26.90,24.50,25.7,0.00,0.00,0,15780,6010
PVF,07/23/2010,26.3,26.4,25.7,25.7,112360,27.50,24.90,26.2,-0.50,-1.91,0,100,58700
PVF,07/22/2010,26.5,26.5,26.0,26.2,226900,27.80,25.20,26.5,-0.30,-1.13,0,800,15470
PVF,07/21/2010,27.0,27.0,26.5,26.5,80640,28.10,25.50,26.8,-0.30,-1.12,0,0,0
PVF,07/20/2010,26.8,27.0,26.8,26.8,235790,28.20,25.60,26.9,-0.10,-0.37,0,33000,79900
PVF,07/19/2010,26.9,27.2,26.9,26.9,143670,28.20,25.60,26.9,0.00,0.00,0,79530,1760
PVF,07/16/2010,27.2,27.2,26.9,26.9,132560,28.40,25.80,27.1,-0.20,-0.74,0,66770,0
