MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VNC,08/11/2010,24.9,26.2,24.9,25.4,81800,26.60,23.20,24.9,0.50,2.01,0,0,0
VNC,08/10/2010,25.2,25.8,24.8,24.9,170000,28.40,24.80,26.6,-1.70,-6.39,0,0,0
VNC,08/09/2010,27.4,27.4,26.2,26.6,58200,29.60,25.80,27.7,-1.10,-3.97,0,0,0
VNC,08/06/2010,28.1,28.2,27.2,27.7,95700,28.90,25.30,27.1,0.60,2.21,0,700,0
VNC,08/05/2010,28.0,28.0,26.5,27.1,72900,28.60,25.00,26.8,0.30,1.12,0,0,0
VNC,08/04/2010,27.0,27.0,26.5,26.8,65700,30.10,26.30,28.2,-1.40,-4.96,0,0,0
VNC,08/03/2010,28.5,28.9,27.8,28.2,58100,30.30,26.50,28.4,-0.20,-0.70,0,0,0
VNC,08/02/2010,29.0,29.0,28.0,28.4,35500,30.90,26.90,28.9,-0.50,-1.73,0,0,0
VNC,07/30/2010,28.9,29.0,28.8,28.9,37600,30.80,26.80,28.8,0.10,0.35,0,0,0
VNC,07/29/2010,29.0,29.1,28.5,28.8,49300,30.40,26.60,28.5,0.30,1.05,0,0,0
VNC,07/28/2010,29.0,29.0,28.2,28.5,48500,31.30,27.30,29.3,-0.80,-2.73,0,0,0
VNC,07/27/2010,29.1,29.8,28.8,29.3,95900,31.10,27.10,29.1,0.20,0.69,0,2800,0
VNC,07/26/2010,30.0,30.0,28.5,29.1,81500,31.90,27.90,29.9,-0.80,-2.68,0,0,0
VNC,07/23/2010,31.0,31.0,29.6,29.9,66200,31.90,27.90,29.9,0.00,0.00,0,0,0
VNC,07/22/2010,30.5,30.5,29.7,29.9,46800,32.70,28.50,30.6,-0.70,-2.29,0,0,0
VNC,07/21/2010,31.0,31.0,30.2,30.6,51200,32.90,28.70,30.8,-0.20,-0.65,0,0,0
VNC,07/20/2010,31.5,31.5,30.5,30.8,95000,32.80,28.60,30.7,0.10,0.33,0,0,0
VNC,07/19/2010,30.5,31.5,30.0,30.7,95300,32.50,28.30,30.4,0.30,0.99,0,0,0
VNC,07/16/2010,30.0,30.7,29.8,30.4,105100,32.80,28.60,30.7,-0.30,-0.98,0,0,0
VNC,07/15/2010,30.6,31.3,30.4,30.7,88400,34.00,29.60,31.8,-1.10,-3.46,0,0,0
VNC,07/14/2010,32.9,32.9,31.0,31.8,70300,34.50,30.10,32.3,-0.50,-1.55,0,0,0
VNC,07/13/2010,33.0,33.5,31.5,32.3,68100,33.70,29.30,31.5,0.80,2.54,0,0,0
VNC,07/12/2010,30.0,31.8,29.8,31.5,140600,31.80,27.80,29.8,1.70,5.70,0,0,0
VNC,07/09/2010,29.6,30.5,29.0,29.8,84100,31.70,27.70,29.7,0.10,0.34,0,0,0
VNC,07/08/2010,32.0,32.0,29.3,29.7,221600,33.70,29.30,31.5,-1.80,-5.71,20000,0,0
VNC,07/07/2010,33.0,33.0,30.3,31.5,141700,34.00,29.60,31.8,-0.30,-0.94,0,0,0
VNC,07/06/2010,32.0,32.8,31.0,31.8,157200,34.70,30.30,32.5,-0.70,-2.15,0,0,0
VNC,07/05/2010,32.0,33.4,32.0,32.5,107000,34.90,30.50,32.7,-0.20,-0.61,0,0,0
VNC,07/02/2010,33.0,34.0,32.4,32.7,178200,34.80,30.40,32.6,0.10,0.31,0,0,0
VNC,07/01/2010,33.0,33.3,32.1,32.6,102000,35.30,30.70,33.0,-0.40,-1.21,0,0,0
VNC,06/30/2010,32.9,33.5,32.9,33.0,221800,37.70,32.90,35.3,-2.30,-6.52,0,5000,0
VNC,06/29/2010,34.0,35.6,34.0,35.3,323700,35.60,31.00,33.3,2.00,6.01,0,0,0
VNC,06/28/2010,32.8,33.7,32.8,33.3,138600,35.00,30.60,32.8,0.50,1.52,0,0,0
VNC,06/25/2010,32.4,33.7,32.0,32.8,240600,36.10,31.50,33.8,-1.00,-2.96,0,0,0
VNC,06/24/2010,34.3,35.0,33.2,33.8,251000,35.50,30.90,33.2,0.60,1.81,0,0,0
VNC,06/23/2010,32.8,34.2,32.4,33.2,297600,37.20,32.40,34.8,-1.60,-4.60,0,0,0
VNC,06/22/2010,36.0,36.0,34.6,34.8,240900,39.60,34.60,37.1,-2.30,-6.20,0,0,0
VNC,06/21/2010,37.0,37.6,35.6,37.1,372400,37.60,32.80,35.2,1.90,5.40,0,0,5000
VNC,06/18/2010,33.9,35.3,33.2,35.2,578600,35.30,30.70,33.0,2.20,6.67,0,0,0
VNC,06/17/2010,32.7,33.7,31.5,33.0,463400,34.90,30.50,32.7,0.30,0.92,0,0,0
VNC,06/16/2010,33.4,33.4,31.9,32.7,258800,34.50,30.10,32.3,0.40,1.24,0,0,0
VNC,06/15/2010,32.0,33.0,31.5,32.3,243400,34.90,30.50,32.7,-0.40,-1.22,0,500,0
VNC,06/14/2010,34.1,34.1,31.0,32.7,298100,34.20,29.80,32.0,0.70,2.19,0,500,10000
VNC,06/11/2010,32.1,32.1,31.2,32.0,249400,32.10,27.90,30.0,2.00,6.67,0,10400,10000
VNC,06/10/2010,28.3,30.3,28.2,30.0,450600,30.30,26.50,28.4,1.60,5.63,0,0,0
VNC,06/09/2010,30.3,30.3,27.9,28.4,178400,31.20,27.20,29.2,-0.80,-2.74,0,0,0
