MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SJE,08/11/2010,34.0,34.8,33.0,33.4,21900,35.00,30.60,32.8,0.60,1.83,0,0,0
SJE,08/10/2010,35.2,35.2,32.4,32.8,51500,37.20,32.40,34.8,-2.00,-5.75,0,0,0
SJE,08/09/2010,38.6,38.6,34.5,34.8,30800,39.10,34.10,36.6,-1.80,-4.92,0,0,0
SJE,08/06/2010,37.2,37.2,36.4,36.6,20400,39.30,34.30,36.8,-0.20,-0.54,0,3000,0
SJE,08/05/2010,37.4,37.4,36.5,36.8,11800,39.20,34.20,36.7,0.10,0.27,0,1400,0
SJE,08/04/2010,37.0,37.1,36.3,36.7,22900,40.30,35.10,37.7,-1.00,-2.65,0,0,0
SJE,08/03/2010,38.5,38.5,37.4,37.7,27600,40.70,35.50,38.1,-0.40,-1.05,0,0,7500
SJE,08/02/2010,39.5,39.5,37.7,38.1,21900,42.30,36.90,39.6,-1.50,-3.79,0,0,18300
SJE,07/30/2010,39.8,39.8,39.1,39.6,19200,41.70,36.30,39.0,0.60,1.54,7500,0,0
SJE,07/29/2010,39.1,39.8,38.0,39.0,35300,41.60,36.20,38.9,0.10,0.26,0,0,0
SJE,07/28/2010,39.4,39.4,38.5,38.9,29300,43.00,37.40,40.2,-1.30,-3.23,0,0,0
SJE,07/27/2010,40.5,41.0,39.7,40.2,23300,43.10,37.50,40.3,-0.10,-0.25,7500,0,0
SJE,07/26/2010,41.7,41.7,40.0,40.3,19700,44.70,38.90,41.8,-1.50,-3.59,0,0,0
SJE,07/23/2010,42.5,42.5,41.2,41.8,32400,44.40,38.60,41.5,0.30,0.72,0,0,0
SJE,07/22/2010,42.5,42.5,41.2,41.5,40400,45.20,39.40,42.3,-0.80,-1.89,0,0,0
SJE,07/21/2010,42.5,42.6,41.9,42.3,12800,45.20,39.40,42.3,0.00,0.00,0,0,0
SJE,07/20/2010,42.5,42.7,42.0,42.3,54900,45.30,39.50,42.4,-0.10,-0.24,0,0,0
SJE,07/19/2010,42.5,42.9,42.1,42.4,31000,45.40,39.60,42.5,-0.10,-0.24,0,0,0
SJE,07/16/2010,42.5,42.8,42.0,42.5,14200,45.70,39.90,42.8,-0.30,-0.70,15000,0,0
SJE,07/15/2010,43.5,43.6,42.0,42.8,27600,47.00,41.00,44.0,-1.20,-2.73,0,0,0
SJE,07/14/2010,44.5,45.0,43.1,44.0,74900,46.10,40.10,43.1,0.90,2.09,0,3000,0
SJE,07/13/2010,43.0,43.5,42.4,43.1,52500,45.30,39.50,42.4,0.70,1.65,0,1600,0
