MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TTP,08/11/2010,0.0,35.2,35.0,35.0,3100,36.70,33.30,35.0,0.00,0.00,0,0,0
TTP,08/10/2010,0.0,36.1,35.0,35.0,700,37.90,34.30,36.1,-1.10,-3.05,0,0,0
TTP,08/09/2010,0.0,0.0,0.0,36.1,0,37.90,34.30,36.1,0.00,0.00,0,0,0
TTP,08/06/2010,0.0,36.1,36.1,36.1,1000,37.90,34.30,36.1,0.00,0.00,0,250,0
TTP,08/05/2010,0.0,36.1,36.1,36.1,2800,39.30,35.70,37.5,-1.40,-3.73,0,0,0
TTP,08/04/2010,36.2,37.5,36.2,37.5,2350,38.90,35.30,37.1,0.40,1.08,0,0,0
TTP,08/03/2010,0.0,37.6,37.1,37.1,2380,39.90,36.10,38.0,-0.90,-2.37,0,0,0
TTP,08/02/2010,0.0,0.0,0.0,38.0,0,39.90,36.10,38.0,0.00,0.00,0,0,0
TTP,07/30/2010,36.0,38.0,36.0,38.0,8370,39.30,35.70,37.5,0.50,1.33,0,0,0
TTP,07/29/2010,38.0,38.0,37.5,37.5,540,39.90,36.10,38.0,-0.50,-1.32,0,0,0
TTP,07/28/2010,0.0,38.0,37.5,38.0,4490,39.90,36.10,38.0,0.00,0.00,0,0,0
TTP,07/27/2010,38.0,38.0,38.0,38.0,16320,39.90,36.10,38.0,0.00,0.00,0,0,0
TTP,07/26/2010,38.0,38.0,38.0,38.0,2370,39.90,36.10,38.0,0.00,0.00,0,0,0
TTP,07/23/2010,0.0,38.0,38.0,38.0,420,39.90,36.10,38.0,0.00,0.00,0,0,0
TTP,07/22/2010,0.0,38.5,38.0,38.0,570,40.40,36.60,38.5,-0.50,-1.30,0,0,0
TTP,07/21/2010,38.5,38.8,38.4,38.5,4880,40.50,36.70,38.6,-0.10,-0.26,0,0,0
TTP,07/20/2010,38.3,38.6,38.3,38.6,6600,40.80,37.00,38.9,-0.30,-0.77,0,0,0
TTP,07/19/2010,0.0,38.9,38.0,38.9,1250,40.10,36.30,38.2,0.70,1.83,0,0,0
TTP,07/16/2010,0.0,38.6,37.8,38.2,5450,39.40,35.80,37.6,0.60,1.60,0,0,0
TTP,07/15/2010,39.0,39.0,37.6,37.6,2660,40.90,37.10,39.0,-1.40,-3.59,0,1100,0
TTP,07/14/2010,0.0,39.0,38.0,39.0,6880,40.70,36.90,38.8,0.20,0.52,0,800,0
TTP,07/13/2010,0.0,38.8,37.7,38.8,2140,39.40,35.80,37.6,1.20,3.19,0,0,0
TTP,07/12/2010,0.0,0.0,0.0,37.6,0,39.40,35.80,37.6,0.00,0.00,0,0,0
TTP,07/09/2010,0.0,37.6,37.6,37.6,900,39.40,35.80,37.6,0.00,0.00,0,0,0
TTP,07/08/2010,39.0,39.0,37.6,37.6,5310,41.30,37.50,39.4,-1.80,-4.57,0,0,0
TTP,07/07/2010,37.6,39.4,37.6,39.4,1910,39.40,35.80,37.6,1.80,4.79,0,0,0
TTP,07/06/2010,0.0,37.8,37.5,37.6,9400,39.40,35.80,37.6,0.00,0.00,0,0,0
TTP,07/05/2010,0.0,38.5,37.6,37.6,8730,40.40,36.60,38.5,-0.90,-2.34,0,1000,0
TTP,07/02/2010,0.0,38.5,38.1,38.5,2670,40.50,36.70,38.6,-0.10,-0.26,0,0,0
TTP,07/01/2010,0.0,39.0,38.6,38.6,880,40.90,37.10,39.0,-0.40,-1.03,0,0,0
TTP,06/30/2010,39.2,39.6,39.0,39.0,4100,41.60,37.80,39.7,-0.70,-1.76,0,1800,0
TTP,06/29/2010,0.0,39.7,39.0,39.7,950,41.50,37.70,39.6,0.10,0.25,0,0,0
TTP,06/28/2010,40.0,40.0,39.6,39.6,12690,41.70,37.90,39.8,-0.20,-0.50,0,0,0
TTP,06/25/2010,39.0,39.8,39.0,39.8,5720,41.70,37.90,39.8,0.00,0.00,0,0,0
TTP,06/24/2010,0.0,39.9,39.8,39.8,9520,41.80,38.00,39.9,-0.10,-0.25,0,0,0
TTP,06/23/2010,39.8,39.9,39.8,39.9,8500,41.70,37.90,39.8,0.10,0.25,0,0,0
TTP,06/22/2010,39.8,39.9,39.8,39.8,8050,41.70,37.90,39.8,0.00,0.00,0,6040,0
TTP,06/21/2010,39.5,40.0,39.5,39.8,1900,41.40,37.60,39.5,0.30,0.76,0,0,0
TTP,06/18/2010,0.0,39.5,39.4,39.5,1800,41.70,37.90,39.8,-0.30,-0.75,0,0,0
TTP,06/17/2010,39.7,39.9,39.5,39.8,20850,41.30,37.50,39.4,0.40,1.02,0,13280,0
TTP,06/16/2010,39.9,40.0,39.0,39.4,6050,41.30,37.50,39.4,0.00,0.00,0,0,0
TTP,06/15/2010,0.0,39.4,39.2,39.4,9340,41.30,37.50,39.4,0.00,0.00,0,2590,0
TTP,06/14/2010,0.0,39.5,39.0,39.4,2900,41.50,37.70,39.6,-0.20,-0.51,0,1150,0
TTP,06/11/2010,39.8,39.8,39.0,39.6,4010,41.70,37.90,39.8,-0.20,-0.50,0,10,0
TTP,06/10/2010,39.8,39.8,38.2,39.8,2480,41.30,37.50,39.4,0.40,1.02,0,0,0
TTP,06/09/2010,0.0,39.5,39.0,39.4,3990,40.40,36.60,38.5,0.90,2.34,0,0,0
TTP,06/08/2010,38.6,38.7,38.5,38.5,14010,40.50,36.70,38.6,-0.10,-0.26,0,5210,0
TTP,06/07/2010,38.8,39.0,38.6,38.6,77580,42.60,38.60,40.6,-2.00,-4.93,0,0,0
TTP,06/04/2010,0.0,41.0,40.6,40.6,14020,42.80,38.80,40.8,-0.20,-0.49,0,10000,0
TTP,06/03/2010,0.0,41.0,40.5,40.8,8700,43.30,39.30,41.3,-0.50,-1.21,0,0,0
TTP,06/02/2010,0.0,41.3,41.0,41.3,8040,43.00,39.00,41.0,0.30,0.73,0,7530,0
TTP,06/01/2010,41.8,41.8,40.5,41.0,15890,43.80,39.80,41.8,-0.80,-1.91,0,1000,0
TTP,05/31/2010,40.9,42.0,40.9,41.8,11400,42.90,38.90,40.9,0.90,2.20,0,500,0
TTP,05/28/2010,40.9,40.9,40.8,40.9,13680,40.90,37.10,39.0,1.90,4.87,0,0,0
