MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LHC,08/09/2010,49.6,49.6,49.0,49.0,14200,53.10,46.30,49.7,-0.70,-1.41,0,4000,0
LHC,08/06/2010,49.5,50.0,49.0,49.7,32300,52.80,46.00,49.4,0.30,0.61,0,9800,0
LHC,08/05/2010,49.4,49.5,49.3,49.4,6000,52.80,46.00,49.4,0.00,0.00,0,0,0
LHC,08/04/2010,49.5,49.8,49.2,49.4,3100,53.50,46.50,50.0,-0.60,-1.20,0,0,0
LHC,08/03/2010,50.5,50.5,49.2,50.0,2400,52.40,45.60,49.0,1.00,2.04,0,0,0
LHC,08/02/2010,49.5,49.8,48.7,49.0,34900,52.00,45.20,48.6,0.40,0.82,0,800,0
LHC,07/30/2010,48.5,48.8,48.5,48.6,1100,51.60,45.00,48.3,0.30,0.62,0,0,0
LHC,07/29/2010,49.0,49.0,48.0,48.3,7800,52.60,45.80,49.2,-0.90,-1.83,0,2000,0
LHC,07/28/2010,50.5,50.5,49.0,49.2,7400,53.30,46.50,49.9,-0.70,-1.40,0,2000,0
LHC,07/27/2010,50.0,50.2,49.0,49.9,16500,54.50,47.50,51.0,-1.10,-2.16,0,0,0
LHC,07/26/2010,51.1,51.1,51.0,51.0,6900,54.70,47.70,51.2,-0.20,-0.39,0,0,0
LHC,07/23/2010,51.4,51.4,51.1,51.2,15500,54.80,47.80,51.3,-0.10,-0.19,0,0,0
LHC,07/22/2010,52.3,52.3,51.2,51.3,3500,54.90,47.90,51.4,-0.10,-0.19,0,0,0
LHC,07/21/2010,52.9,52.9,51.1,51.4,3100,54.70,47.70,51.2,0.20,0.39,0,0,0
LHC,07/20/2010,52.4,52.4,51.1,51.2,4800,54.60,47.60,51.1,0.10,0.20,0,0,0
LHC,07/19/2010,50.7,52.5,49.0,51.1,3100,56.10,48.90,52.5,-1.40,-2.67,0,0,0
LHC,07/16/2010,52.8,52.8,52.2,52.5,20300,54.70,47.70,51.2,1.30,2.54,86000,0,0
LHC,07/15/2010,51.2,51.2,51.2,51.2,1000,55.50,48.30,51.9,-0.70,-1.35,0,0,0
LHC,07/14/2010,53.0,53.0,51.2,51.9,19600,55.70,48.50,52.1,-0.20,-0.38,0,2400,0
LHC,07/13/2010,52.0,52.5,51.5,52.1,6300,54.70,47.70,51.2,0.90,1.76,0,1000,0
LHC,07/12/2010,51.0,51.4,51.0,51.2,11200,54.70,47.70,51.2,0.00,0.00,0,0,0
LHC,07/09/2010,51.9,51.9,51.0,51.2,6900,54.60,47.60,51.1,0.10,0.20,0,2000,0
LHC,07/08/2010,52.6,52.6,51.0,51.1,9400,55.20,48.00,51.6,-0.50,-0.97,5000,0,0
LHC,07/07/2010,52.0,52.0,51.5,51.6,5900,55.10,47.90,51.5,0.10,0.19,0,900,0
LHC,07/06/2010,52.0,52.0,51.2,51.5,9400,56.10,48.90,52.5,-1.00,-1.90,0,1000,0
LHC,07/05/2010,52.9,52.9,52.0,52.5,2000,56.20,49.00,52.6,-0.10,-0.19,0,0,0
LHC,07/02/2010,52.9,53.1,52.0,52.6,16300,54.90,47.90,51.4,1.20,2.33,0,5000,0
LHC,07/01/2010,52.9,52.9,51.0,51.4,9900,54.40,47.40,50.9,0.50,0.98,0,3000,0
LHC,06/30/2010,51.0,52.0,50.5,50.9,16500,55.50,48.30,51.9,-1.00,-1.93,0,2000,0
LHC,06/29/2010,52.0,52.0,51.6,51.9,26200,54.90,47.90,51.4,0.50,0.97,0,3000,0
LHC,06/28/2010,51.2,51.8,51.2,51.4,12400,54.70,47.70,51.2,0.20,0.39,0,700,0
LHC,06/25/2010,51.0,51.9,50.8,51.2,10900,55.50,48.30,51.9,-0.70,-1.35,0,0,0
LHC,06/24/2010,52.0,52.0,51.2,51.9,4600,54.50,47.50,51.0,0.90,1.76,0,0,0
LHC,06/23/2010,51.2,51.2,50.6,51.0,8900,55.60,48.40,52.0,-1.00,-1.92,0,0,0
LHC,06/22/2010,53.1,53.1,51.5,52.0,10700,57.00,49.60,53.3,-1.30,-2.44,0,0,0
LHC,06/21/2010,54.0,54.0,52.6,53.3,15100,58.10,50.50,54.3,-1.00,-1.84,0,0,0
LHC,06/18/2010,54.5,54.5,52.8,54.3,18400,57.30,49.90,53.6,0.70,1.31,0,0,0
LHC,06/17/2010,53.5,54.0,52.8,53.6,9600,57.80,50.40,54.1,-0.50,-0.92,0,5400,0
LHC,06/16/2010,53.5,55.0,52.0,54.1,11600,55.40,48.20,51.8,2.30,4.44,0,0,0
LHC,06/15/2010,51.0,52.0,51.0,51.8,12800,55.70,48.50,52.1,-0.30,-0.58,0,0,0
LHC,06/14/2010,52.0,52.4,51.0,52.1,9600,55.50,48.30,51.9,0.20,0.39,0,0,0
LHC,06/11/2010,50.3,52.5,50.3,51.9,8200,53.60,46.60,50.1,1.80,3.59,0,0,0
LHC,06/10/2010,48.9,51.0,48.9,50.1,5400,53.00,46.20,49.6,0.50,1.01,0,0,0
LHC,06/09/2010,50.0,50.0,49.5,49.6,26900,52.40,45.60,49.0,0.60,1.22,0,0,0
LHC,06/08/2010,49.2,50.4,48.5,49.0,11200,53.30,46.50,49.9,-0.90,-1.80,0,0,0
