MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SDG,08/11/2010,27.1,27.6,27.0,27.3,2300,29.50,25.70,27.6,-0.30,-1.09,0,0,0
SDG,08/10/2010,26.7,29.9,26.6,27.6,1300,29.90,26.10,28.0,-0.40,-1.43,0,0,0
SDG,08/09/2010,30.2,30.2,27.5,28.0,2400,30.20,26.40,28.3,-0.30,-1.06,0,0,0
SDG,08/06/2010,30.5,30.5,28.0,28.3,5800,30.70,26.70,28.7,-0.40,-1.39,0,0,0
SDG,08/05/2010,27.0,28.8,27.0,28.7,13100,28.80,25.20,27.0,1.70,6.30,0,0,0
SDG,08/04/2010,26.8,27.1,26.5,27.0,4900,28.90,25.30,27.1,-0.10,-0.37,0,0,0
SDG,08/03/2010,27.0,27.1,27.0,27.1,2100,28.90,25.30,27.1,0.00,0.00,0,0,0
SDG,08/02/2010,27.1,27.1,27.0,27.1,200,30.00,26.20,28.1,-1.00,-3.56,0,0,0
SDG,07/30/2010,0.0,0.0,0.0,28.1,0,30.00,26.20,28.1,0.00,0.00,0,0,0
SDG,07/29/2010,0.0,0.0,0.0,28.1,0,30.00,26.20,28.1,0.00,0.00,0,0,0
SDG,07/28/2010,28.0,28.2,28.0,28.1,5600,29.90,26.10,28.0,0.10,0.36,0,0,0
SDG,07/27/2010,28.0,28.2,27.5,28.0,18600,29.90,26.10,28.0,0.00,0.00,0,0,0
SDG,07/26/2010,28.0,28.0,28.0,28.0,500,32.10,27.90,30.0,-2.00,-6.67,0,0,0
SDG,07/23/2010,30.0,30.0,30.0,30.0,100,32.90,28.70,30.8,-0.80,-2.60,0,0,0
SDG,07/22/2010,30.8,30.8,30.8,30.8,100,31.50,27.50,29.5,1.30,4.41,0,0,0
SDG,07/21/2010,30.0,30.2,28.0,29.5,9900,30.20,26.40,28.3,1.20,4.24,0,0,0
SDG,07/20/2010,28.0,28.8,28.0,28.3,9600,28.80,25.20,27.0,1.30,4.81,0,0,0
SDG,07/19/2010,27.0,27.0,27.0,27.0,2500,30.10,26.30,28.2,-1.20,-4.26,0,0,0
SDG,07/16/2010,0.0,0.0,0.0,28.2,0,30.10,26.30,28.2,0.00,0.00,0,0,0
SDG,07/15/2010,0.0,0.0,0.0,28.2,0,30.10,26.30,28.2,0.00,0.00,0,0,0
SDG,07/14/2010,27.5,29.0,27.5,28.2,6400,29.30,25.50,27.4,0.80,2.92,0,0,0
SDG,07/13/2010,26.2,29.7,26.2,27.4,4800,30.00,26.20,28.1,-0.70,-2.49,0,0,0
SDG,07/12/2010,28.1,28.1,28.1,28.1,900,28.30,24.70,26.5,1.60,6.04,0,0,0
SDG,07/09/2010,26.5,26.5,26.5,26.5,1000,29.90,26.10,28.0,-1.50,-5.36,0,0,0
SDG,07/08/2010,26.0,28.3,26.0,28.0,17200,28.30,24.70,26.5,1.50,5.66,0,0,0
SDG,07/07/2010,28.0,28.0,26.3,26.5,3100,28.30,24.70,26.5,0.00,0.00,0,0,0
SDG,07/06/2010,26.1,26.8,26.1,26.5,4500,27.90,24.30,26.1,0.40,1.53,0,0,0
SDG,07/05/2010,25.0,28.0,24.5,26.1,2000,28.10,24.50,26.3,-0.20,-0.76,0,0,0
SDG,07/02/2010,26.0,26.5,26.0,26.3,4200,28.90,25.30,27.1,-0.80,-2.95,0,0,0
SDG,07/01/2010,27.1,27.1,27.0,27.1,5300,30.00,26.20,28.1,-1.00,-3.56,0,0,0
SDG,06/30/2010,28.1,28.2,28.1,28.1,2000,32.30,28.10,30.2,-2.10,-6.95,0,0,0
SDG,06/29/2010,32.0,32.2,29.0,30.2,2400,32.60,28.40,30.5,-0.30,-0.98,0,0,0
SDG,06/28/2010,30.7,30.7,29.5,30.5,700,31.70,27.70,29.7,0.80,2.69,0,0,0
SDG,06/25/2010,30.0,30.0,29.5,29.7,1900,30.60,26.60,28.6,1.10,3.85,0,0,0
SDG,06/24/2010,28.6,28.7,28.5,28.6,8100,28.70,25.10,26.9,1.70,6.32,0,0,0
SDG,06/23/2010,34.8,36.7,34.6,35.0,13000,37.20,32.40,34.8,0.20,0.57,0,0,0
SDG,06/22/2010,34.0,35.6,32.0,34.8,14500,35.60,31.00,33.3,1.50,4.50,0,0,0
SDG,06/21/2010,32.5,33.5,32.5,33.3,4700,35.40,30.80,33.1,0.20,0.60,0,0,0
SDG,06/18/2010,32.0,33.5,32.0,33.1,13600,34.80,30.40,32.6,0.50,1.53,0,0,0
SDG,06/17/2010,31.0,33.0,31.0,32.6,8000,33.00,28.80,30.9,1.70,5.50,0,0,0
SDG,06/16/2010,30.9,30.9,30.9,30.9,600,35.50,30.90,33.2,-2.30,-6.93,0,0,0
SDG,06/15/2010,34.0,34.0,32.0,33.2,2500,34.00,29.60,31.8,1.40,4.40,0,0,0
SDG,06/14/2010,31.0,32.5,31.0,31.8,5300,32.90,28.70,30.8,1.00,3.25,0,0,0
SDG,06/11/2010,30.8,30.8,30.8,30.8,300,35.30,30.70,33.0,-2.20,-6.67,0,0,0
SDG,06/10/2010,33.0,33.0,33.0,33.0,100,34.20,29.80,32.0,1.00,3.13,0,0,0
SDG,06/09/2010,32.0,33.8,31.2,32.0,5900,34.10,29.70,31.9,0.10,0.31,0,0,0
SDG,06/08/2010,31.9,31.9,31.9,31.9,1000,31.90,27.90,29.9,2.00,6.69,0,0,0
SDG,06/07/2010,33.8,33.8,29.4,29.9,3400,33.80,29.40,31.6,-1.70,-5.38,0,0,0
SDG,06/04/2010,32.0,32.0,31.5,31.6,3600,36.10,31.50,33.8,-2.20,-6.51,0,0,0
SDG,06/03/2010,0.0,0.0,0.0,33.8,0,36.10,31.50,33.8,0.00,0.00,0,0,0
SDG,06/02/2010,34.5,34.5,33.1,33.8,200,37.90,33.10,35.5,-1.70,-4.79,0,0,0
SDG,06/01/2010,0.0,0.0,0.0,35.5,0,37.90,33.10,35.5,0.00,0.00,0,0,0
SDG,05/31/2010,0.0,0.0,0.0,35.5,0,37.90,33.10,35.5,0.00,0.00,0,0,0
SDG,05/28/2010,36.0,36.0,34.0,35.5,3600,37.40,32.60,35.0,0.50,1.43,0,0,0
SDG,05/27/2010,35.0,35.0,35.0,35.0,600,35.30,30.70,33.0,2.00,6.06,0,0,0
SDG,05/26/2010,33.0,33.0,33.0,33.0,1000,35.20,30.60,32.9,0.10,0.30,0,0,0
SDG,05/25/2010,33.1,33.1,32.5,32.9,1400,35.20,30.60,32.9,0.00,0.00,0,0,0
SDG,05/24/2010,32.8,33.0,32.5,32.9,5100,33.30,29.10,31.2,1.70,5.45,0,0,0
SDG,05/21/2010,31.3,31.3,31.2,31.2,34300,35.80,31.20,33.5,-2.30,-6.87,0,0,0
SDG,05/20/2010,33.5,33.5,33.5,33.5,2000,36.50,31.90,34.2,-0.70,-2.05,0,0,0
SDG,05/19/2010,35.0,35.8,32.9,34.2,14200,37.70,32.90,35.3,-1.10,-3.12,0,0,0
SDG,05/18/2010,35.3,35.9,35.0,35.3,32400,36.50,31.90,34.2,1.10,3.22,0,0,0
SDG,05/17/2010,36.8,36.8,33.7,34.2,4600,38.70,33.70,36.2,-2.00,-5.52,0,0,0
SDG,05/14/2010,0.0,0.0,0.0,36.2,0,38.70,33.70,36.2,0.00,0.00,0,0,0
SDG,05/13/2010,38.2,38.2,35.3,36.2,4300,40.50,35.30,37.9,-1.70,-4.49,0,0,0
SDG,05/12/2010,38.2,38.2,37.5,37.9,1700,40.60,35.40,38.0,-0.10,-0.26,0,0,0
SDG,05/11/2010,38.0,38.0,38.0,38.0,900,39.90,34.70,37.3,0.70,1.88,0,0,0
SDG,05/10/2010,38.4,38.4,36.3,37.3,4300,41.70,36.30,39.0,-1.70,-4.36,0,0,0
SDG,05/07/2010,39.7,39.7,37.5,39.0,900,42.50,37.10,39.8,-0.80,-2.01,0,0,0
SDG,05/06/2010,40.1,40.1,39.5,39.8,4100,43.00,37.40,40.2,-0.40,-1.00,0,0,0
SDG,05/05/2010,40.0,40.2,40.0,40.2,8200,42.50,37.10,39.8,0.40,1.01,0,0,0
SDG,05/04/2010,40.4,40.4,39.2,39.8,14900,41.30,35.90,38.6,1.20,3.11,0,0,0
SDG,04/29/2010,40.4,40.4,37.9,38.6,16000,43.50,37.90,40.7,-2.10,-5.16,0,0,0
SDG,04/28/2010,40.0,41.3,38.7,40.7,15600,41.50,36.10,38.8,1.90,4.90,0,0,0
SDG,04/27/2010,39.8,39.8,38.6,38.8,600,44.00,38.40,41.2,-2.40,-5.83,0,0,0
SDG,04/26/2010,42.7,42.7,39.1,41.2,6200,42.90,37.30,40.1,1.10,2.74,0,0,0
SDG,04/22/2010,40.4,40.4,38.5,40.1,59500,40.40,35.20,37.8,2.30,6.08,0,0,0
SDG,04/21/2010,38.5,38.5,37.0,37.8,12600,39.40,34.40,36.9,0.90,2.44,0,0,0
SDG,04/20/2010,37.9,37.9,35.6,36.9,4900,38.70,33.70,36.2,0.70,1.93,0,0,0
SDG,04/19/2010,37.0,37.0,35.5,36.2,2100,38.00,33.20,35.6,0.60,1.69,0,0,0
SDG,04/16/2010,36.8,37.0,32.6,35.6,7300,37.30,32.50,34.9,0.70,2.01,0,0,0
SDG,04/15/2010,38.9,38.9,34.1,34.9,14400,39.10,34.10,36.6,-1.70,-4.64,0,0,0
SDG,04/14/2010,38.4,38.5,35.4,36.6,15100,40.60,35.40,38.0,-1.40,-3.68,0,0,0
SDG,04/13/2010,38.2,38.9,37.5,38.0,9100,39.60,34.60,37.1,0.90,2.43,0,0,0
SDG,04/12/2010,36.5,38.0,36.5,37.1,2000,39.40,34.40,36.9,0.20,0.54,0,0,0
SDG,04/09/2010,36.5,37.0,36.0,36.9,19600,37.40,32.60,35.0,1.90,5.43,0,0,0
SDG,04/08/2010,33.0,35.3,33.0,35.0,32400,35.30,30.70,33.0,2.00,6.06,0,0,0
SDG,04/07/2010,33.9,34.0,32.7,33.0,8700,35.20,30.60,32.9,0.10,0.30,0,0,0
SDG,04/06/2010,32.5,33.0,32.5,32.9,9600,34.70,30.30,32.5,0.40,1.23,0,0,0
SDG,04/05/2010,32.5,32.5,32.4,32.5,5400,34.60,30.20,32.4,0.10,0.31,0,0,0
SDG,04/02/2010,32.4,32.4,32.4,32.4,1700,34.60,30.20,32.4,0.00,0.00,0,0,0
SDG,04/01/2010,32.3,32.9,32.1,32.4,5800,34.50,30.10,32.3,0.10,0.31,0,0,0
SDG,03/31/2010,32.4,34.0,32.1,32.3,47400,34.60,30.20,32.4,-0.10,-0.31,0,0,0
SDG,03/30/2010,32.5,32.5,32.3,32.4,7700,34.70,30.30,32.5,-0.10,-0.31,0,0,0
SDG,03/29/2010,33.9,33.9,32.0,32.5,5600,35.00,30.60,32.8,-0.30,-0.91,0,0,0
