MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CMT,08/06/2010,33.0,34.9,31.7,34.9,113590,34.90,31.70,33.3,1.60,4.80,0,7400,0
CMT,08/05/2010,35.0,36.0,33.3,33.3,39520,36.70,33.30,35.0,-1.70,-4.86,0,0,0
CMT,08/04/2010,36.0,36.0,35.0,35.0,16890,37.80,34.20,36.0,-1.00,-2.78,0,1750,0
CMT,08/03/2010,35.5,36.1,35.5,36.0,14200,38.50,34.90,36.7,-0.70,-1.91,0,3820,0
CMT,08/02/2010,37.0,37.0,36.3,36.7,18580,39.90,36.10,38.0,-1.30,-3.42,0,0,0
CMT,07/30/2010,37.6,38.4,37.6,38.0,42010,39.90,36.10,38.0,0.00,0.00,0,2000,0
CMT,07/29/2010,40.0,40.0,38.0,38.0,85030,42.00,38.00,40.0,-2.00,-5.00,0,0,0
CMT,07/28/2010,41.0,41.0,39.8,40.0,11200,43.00,39.00,41.0,-1.00,-2.44,0,2500,0
CMT,07/27/2010,0.0,42.0,41.0,41.0,1030,43.00,39.00,41.0,0.00,0.00,0,0,0
CMT,07/26/2010,42.7,42.7,41.0,41.0,5920,42.70,38.70,40.7,0.30,0.74,0,0,0
CMT,07/23/2010,0.0,41.1,40.7,40.7,7180,43.10,39.10,41.1,-0.40,-0.97,0,0,0
CMT,07/22/2010,42.0,42.0,41.0,41.1,14480,43.20,39.20,41.2,-0.10,-0.24,0,0,0
CMT,07/21/2010,42.0,42.5,41.2,41.2,7460,44.10,39.90,42.0,-0.80,-1.90,0,0,0
CMT,07/20/2010,41.8,42.1,41.8,42.0,13500,44.10,39.90,42.0,0.00,0.00,0,0,800
CMT,07/19/2010,41.6,42.4,41.6,42.0,7230,44.30,40.10,42.2,-0.20,-0.47,0,0,0
CMT,07/16/2010,0.0,42.5,42.1,42.2,17500,44.10,39.90,42.0,0.20,0.48,0,0,0
CMT,07/15/2010,0.0,42.6,42.0,42.0,7860,44.60,40.40,42.5,-0.50,-1.18,0,0,0
CMT,07/14/2010,43.9,43.9,42.5,42.5,7900,45.20,41.00,43.1,-0.60,-1.39,0,0,0
CMT,07/13/2010,43.0,44.0,43.0,43.1,14800,45.10,40.90,43.0,0.10,0.23,0,0,0
CMT,07/12/2010,42.5,43.0,42.5,43.0,10200,44.60,40.40,42.5,0.50,1.18,0,1580,110
CMT,07/09/2010,40.5,42.5,40.5,42.5,29470,43.50,39.50,41.5,1.00,2.41,0,0,0
CMT,07/08/2010,0.0,43.4,41.5,41.5,43730,45.30,41.10,43.2,-1.70,-3.94,0,0,0
CMT,07/07/2010,0.0,43.3,43.2,43.2,18310,45.40,41.20,43.3,-0.10,-0.23,0,0,0
CMT,07/06/2010,45.0,45.0,43.3,43.3,5400,47.20,42.80,45.0,-1.70,-3.78,0,0,0
CMT,07/05/2010,0.0,46.0,44.8,45.0,8110,47.00,42.60,44.8,0.20,0.45,0,0,0
CMT,07/02/2010,0.0,45.0,43.5,44.8,4140,45.70,41.50,43.6,1.20,2.75,0,700,0
CMT,07/01/2010,43.8,43.9,43.6,43.6,12840,46.80,42.40,44.6,-1.00,-2.24,0,0,0
CMT,06/30/2010,43.5,44.6,43.5,44.6,23300,47.00,42.60,44.8,-0.20,-0.45,0,1000,2000
