MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DTC,08/06/2010,0.0,0.0,0.0,85.9,0,91.90,79.90,85.9,0.00,0.00,0,0,0
DTC,08/05/2010,85.9,85.9,85.9,85.9,100,91.30,79.50,85.4,0.50,0.59,0,0,0
DTC,08/04/2010,0.0,0.0,0.0,85.4,0,91.30,79.50,85.4,0.00,0.00,0,0,0
DTC,08/03/2010,81.0,86.8,80.1,85.4,900,91.80,79.80,85.8,-0.40,-0.47,0,0,0
DTC,08/02/2010,0.0,0.0,0.0,85.8,0,91.80,79.80,85.8,0.00,0.00,0,0,0
DTC,07/30/2010,0.0,0.0,0.0,85.8,0,91.80,79.80,85.8,0.00,0.00,0,0,0
DTC,07/29/2010,0.0,0.0,0.0,85.8,0,91.80,79.80,85.8,0.00,0.00,0,0,0
DTC,07/28/2010,83.2,86.0,83.0,85.8,3000,91.10,79.30,85.2,0.60,0.70,0,0,0
DTC,07/27/2010,79.0,86.0,79.0,85.2,900,90.70,78.90,84.8,0.40,0.47,0,0,0
DTC,07/26/2010,85.0,85.0,84.6,84.8,200,93.00,81.00,87.0,-2.20,-2.53,0,0,0
DTC,07/23/2010,0.0,0.0,0.0,87.0,0,93.00,81.00,87.0,0.00,0.00,0,0,0
DTC,07/22/2010,0.0,0.0,0.0,87.0,0,93.00,81.00,87.0,0.00,0.00,5000,0,0
DTC,07/21/2010,0.0,0.0,0.0,87.0,0,93.00,81.00,87.0,0.00,0.00,0,0,0
DTC,07/20/2010,87.0,87.0,87.0,87.0,3000,93.00,81.00,87.0,0.00,0.00,0,2400,0
DTC,07/19/2010,87.0,87.0,87.0,87.0,4300,92.00,80.00,86.0,1.00,1.16,0,0,0
DTC,07/16/2010,0.0,0.0,0.0,86.0,0,92.00,80.00,86.0,0.00,0.00,0,0,0
DTC,07/15/2010,86.0,86.0,86.0,86.0,400,96.10,83.70,89.9,-3.90,-4.34,0,0,0
DTC,07/14/2010,89.9,89.9,89.9,89.9,100,92.90,80.90,86.9,3.00,3.45,0,0,0
DTC,07/13/2010,86.9,86.9,86.9,86.9,100,91.00,79.20,85.1,1.80,2.12,0,0,0
DTC,07/12/2010,87.9,87.9,85.0,85.1,2100,90.90,79.10,85.0,0.10,0.12,0,0,0
DTC,07/09/2010,85.0,85.0,85.0,85.0,100,92.90,80.90,86.9,-1.90,-2.19,0,0,0
DTC,07/08/2010,0.0,0.0,0.0,86.9,0,92.90,80.90,86.9,0.00,0.00,0,0,0
DTC,07/07/2010,86.9,86.9,86.9,86.9,100,92.00,80.00,86.0,0.90,1.05,0,0,0
DTC,07/06/2010,86.1,86.1,86.0,86.0,1100,96.10,83.70,89.9,-3.90,-4.34,0,0,0
DTC,07/05/2010,87.5,92.0,86.0,89.9,2900,93.60,81.40,87.5,2.40,2.74,0,0,0
DTC,07/02/2010,87.5,87.5,87.5,87.5,100,90.30,78.50,84.4,3.10,3.67,0,0,0
DTC,07/01/2010,85.0,85.0,84.0,84.4,4100,90.90,79.10,85.0,-0.60,-0.71,0,0,0
DTC,06/30/2010,85.1,85.1,85.0,85.0,300,92.60,80.60,86.6,-1.60,-1.85,0,0,0
DTC,06/29/2010,87.0,87.0,85.0,86.6,600,93.00,81.00,87.0,-0.40,-0.46,0,0,0
DTC,06/28/2010,87.0,87.0,87.0,87.0,100,93.00,81.00,87.0,0.00,0.00,0,0,0
DTC,06/25/2010,87.0,87.0,87.0,87.0,100,93.00,81.00,87.0,0.00,0.00,0,0,0
DTC,06/24/2010,87.0,87.0,87.0,87.0,100,93.10,81.10,87.1,-0.10,-0.11,0,0,0
DTC,06/23/2010,88.0,88.0,87.0,87.1,2400,92.60,80.60,86.6,0.50,0.58,0,200,0
DTC,06/22/2010,94.0,94.0,86.1,86.6,1900,98.90,86.10,92.5,-5.90,-6.38,0,0,0
DTC,06/21/2010,92.5,92.5,92.5,92.5,100,95.20,82.80,89.0,3.50,3.93,0,0,0
DTC,06/18/2010,0.0,0.0,0.0,89.0,0,95.20,82.80,89.0,0.00,0.00,0,0,0
DTC,06/17/2010,90.0,90.0,88.0,89.0,200,92.00,80.00,86.0,3.00,3.49,0,100,0
DTC,06/16/2010,86.5,86.5,86.0,86.0,1100,95.00,82.60,88.8,-2.80,-3.15,0,0,0
DTC,06/15/2010,88.8,88.8,88.8,88.8,200,93.50,81.30,87.4,1.40,1.60,0,0,0
DTC,06/14/2010,88.8,88.8,85.0,87.4,2400,93.70,81.50,87.6,-0.20,-0.23,0,0,0
DTC,06/11/2010,0.0,0.0,0.0,87.6,0,93.70,81.50,87.6,0.00,0.00,0,0,0
DTC,06/10/2010,87.6,87.6,87.6,87.6,100,93.70,81.50,87.6,0.00,0.00,0,0,0
DTC,06/09/2010,87.6,87.6,87.6,87.6,100,88.80,77.20,83.0,4.60,5.54,0,0,0
DTC,06/08/2010,83.0,83.0,83.0,83.0,1600,90.50,78.70,84.6,-1.60,-1.89,0,0,0
DTC,06/07/2010,91.4,91.4,83.0,84.6,1100,91.40,79.60,85.5,-0.90,-1.05,0,0,0
DTC,06/04/2010,85.5,85.5,85.5,85.5,1000,93.40,81.20,87.3,-1.80,-2.06,0,0,0
DTC,06/03/2010,88.8,88.8,86.0,87.3,300,93.00,81.00,87.0,0.30,0.34,0,0,0
DTC,06/02/2010,87.0,87.0,87.0,87.0,500,93.50,81.30,87.4,-0.40,-0.46,0,0,0
DTC,06/01/2010,88.3,88.4,86.9,87.4,1400,93.10,81.10,87.1,0.30,0.34,0,0,0
DTC,05/31/2010,92.0,92.0,86.3,87.1,2700,92.30,80.30,86.3,0.80,0.93,0,0,0
DTC,05/28/2010,87.5,90.0,85.0,86.3,9000,91.60,79.80,85.7,0.60,0.70,0,0,0
DTC,05/27/2010,80.0,87.7,80.0,85.7,800,91.80,79.80,85.8,-0.10,-0.12,0,0,0
DTC,05/26/2010,88.3,88.3,84.0,85.8,300,88.80,77.20,83.0,2.80,3.37,0,0,0
DTC,05/25/2010,84.9,84.9,79.0,83.0,6000,87.20,75.80,81.5,1.50,1.84,0,0,0
DTC,05/24/2010,78.0,84.9,78.0,81.5,400,87.30,75.90,81.6,-0.10,-0.12,0,0,0
DTC,05/21/2010,89.9,89.9,80.3,81.6,1700,92.00,80.00,86.0,-4.40,-5.12,0,0,0
DTC,05/20/2010,86.0,86.0,86.0,86.0,1300,94.00,81.80,87.9,-1.90,-2.16,0,0,0
DTC,05/19/2010,87.9,87.9,87.9,87.9,100,89.80,78.20,84.0,3.90,4.64,0,0,0
DTC,05/18/2010,88.0,88.0,82.7,84.0,3800,95.10,82.70,88.9,-4.90,-5.51,0,0,0
DTC,05/17/2010,0.0,0.0,0.0,88.9,0,95.10,82.70,88.9,0.00,0.00,0,0,0
DTC,05/14/2010,88.0,88.9,88.0,88.9,4100,97.20,84.60,90.9,-2.00,-2.20,0,0,0
DTC,05/13/2010,90.9,90.9,90.9,90.9,500,91.20,79.40,85.3,5.60,6.57,0,0,0
DTC,05/12/2010,87.0,87.0,85.0,85.3,2900,95.10,82.70,88.9,-3.60,-4.05,0,0,0
DTC,05/11/2010,90.0,90.0,87.3,88.9,4500,94.60,82.40,88.5,0.40,0.45,0,0,0
DTC,05/10/2010,86.0,89.0,86.0,88.5,1200,95.50,83.10,89.3,-0.80,-0.90,0,0,1000
DTC,05/07/2010,89.0,90.0,89.0,89.3,1500,95.90,83.50,89.7,-0.40,-0.45,0,0,1000
DTC,05/06/2010,89.0,90.0,89.0,89.7,2600,95.70,83.30,89.5,0.20,0.22,0,0,0
DTC,05/05/2010,90.0,90.0,89.0,89.5,2000,95.30,82.90,89.1,0.40,0.45,0,0,1000
DTC,05/04/2010,88.0,91.0,88.0,89.1,5800,94.10,81.90,88.0,1.10,1.25,0,0,0
DTC,04/29/2010,88.1,88.1,87.0,88.0,3100,96.30,83.70,90.0,-2.00,-2.22,0,0,0
DTC,04/28/2010,90.0,90.0,90.0,90.0,8700,94.60,82.40,88.5,1.50,1.69,0,0,0
DTC,04/27/2010,88.5,88.5,88.5,88.5,300,95.50,83.10,89.3,-0.80,-0.90,0,0,0
DTC,04/26/2010,89.0,89.8,89.0,89.3,1100,96.10,83.70,89.9,-0.60,-0.67,0,0,0
DTC,04/22/2010,89.9,90.0,89.8,89.9,500,93.80,81.60,87.7,2.20,2.51,0,0,0
DTC,04/21/2010,86.0,88.0,86.0,87.7,2000,92.40,80.40,86.4,1.30,1.50,0,0,0
DTC,04/20/2010,86.0,86.8,86.0,86.4,1600,92.20,80.20,86.2,0.20,0.23,0,0,0
DTC,04/19/2010,86.0,86.5,85.0,86.2,3000,94.30,82.10,88.2,-2.00,-2.27,0,0,0
DTC,04/16/2010,88.5,88.5,87.0,88.2,900,94.60,82.40,88.5,-0.30,-0.34,0,0,0
DTC,04/15/2010,88.5,88.5,88.5,88.5,9000,94.40,82.20,88.3,0.20,0.23,0,0,0
DTC,04/14/2010,88.0,88.4,88.0,88.3,1500,88.40,77.00,82.7,5.60,6.77,0,0,300
DTC,04/13/2010,86.1,86.1,82.4,82.7,18100,94.60,82.40,88.5,-5.80,-6.55,0,0,16000
DTC,04/12/2010,89.2,89.9,82.8,88.5,3600,95.20,82.80,89.0,-0.50,-0.56,0,0,0
DTC,04/09/2010,88.8,89.1,88.8,89.0,600,96.40,83.80,90.1,-1.10,-1.22,0,0,0
DTC,04/08/2010,91.0,91.0,88.8,90.1,1900,96.70,84.10,90.4,-0.30,-0.33,0,1000,0
DTC,04/07/2010,86.5,92.0,86.5,90.4,1200,97.40,84.80,91.1,-0.70,-0.77,0,0,0
DTC,04/06/2010,94.5,94.5,90.0,91.1,2400,97.00,84.40,90.7,0.40,0.44,0,0,0
DTC,04/05/2010,91.0,91.0,90.0,90.7,1600,94.20,82.00,88.1,2.60,2.95,0,0,0
DTC,04/02/2010,88.0,88.2,88.0,88.1,300,91.50,79.70,85.6,2.50,2.92,0,0,0
DTC,04/01/2010,88.3,88.3,85.4,85.6,3600,94.40,82.20,88.3,-2.70,-3.06,0,0,0
DTC,03/31/2010,86.2,90.1,86.2,88.3,2100,96.40,83.80,90.1,-1.80,-2.00,0,1000,0
DTC,03/30/2010,90.5,90.5,89.0,90.1,1200,96.40,83.80,90.1,0.00,0.00,0,0,0
DTC,03/29/2010,90.1,90.1,90.1,90.1,300,95.60,83.20,89.4,0.70,0.78,0,0,0
DTC,03/26/2010,89.0,90.0,89.0,89.4,2800,97.90,85.10,91.5,-2.10,-2.30,0,1800,0
DTC,03/25/2010,91.1,92.3,91.0,91.5,7900,100.30,87.30,93.8,-2.30,-2.45,0,3000,0
DTC,03/24/2010,93.1,95.0,93.1,93.8,4100,99.60,86.60,93.1,0.70,0.75,0,0,0
DTC,03/23/2010,93.2,96.9,93.0,93.1,3400,104.30,90.70,97.5,-4.40,-4.51,0,3000,0
DTC,03/22/2010,100.2,100.2,95.0,97.5,4400,100.20,87.20,93.7,3.80,4.06,0,0,0
DTC,03/19/2010,92.0,94.0,92.0,93.7,12600,96.30,83.70,90.0,3.70,4.11,0,0,0
DTC,03/18/2010,90.1,90.1,90.0,90.0,2000,96.50,83.90,90.2,-0.20,-0.22,0,0,0
DTC,03/17/2010,89.1,95.3,86.0,90.2,8300,95.30,82.90,89.1,1.10,1.23,0,0,800
DTC,03/16/2010,95.0,95.0,88.0,89.1,1700,97.00,84.40,90.7,-1.60,-1.76,0,0,0
DTC,03/15/2010,86.5,92.5,85.4,90.7,19600,92.50,80.50,86.5,4.20,4.86,0,1100,1100
