MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DTL,08/06/2010,21.3,21.9,21.3,21.9,71920,22.80,20.80,21.8,0.10,0.46,0,0,0
DTL,08/05/2010,21.8,22.0,21.8,21.8,87660,22.80,20.80,21.8,0.00,0.00,0,0,0
DTL,08/04/2010,21.7,21.9,21.7,21.8,71110,23.10,20.90,22.0,-0.20,-0.91,0,0,0
DTL,08/03/2010,22.9,22.9,22.0,22.0,34520,23.10,20.90,22.0,0.00,0.00,0,100,0
DTL,08/02/2010,0.0,22.6,22.0,22.0,41700,23.40,21.20,22.3,-0.30,-1.35,0,0,0
DTL,07/30/2010,0.0,22.7,22.2,22.3,88610,23.40,21.20,22.3,0.00,0.00,0,0,0
DTL,07/29/2010,22.5,22.5,22.2,22.3,74180,23.40,21.20,22.3,0.00,0.00,0,0,0
DTL,07/28/2010,0.0,23.0,22.3,22.3,126320,24.20,22.00,23.1,-0.80,-3.46,0,0,0
DTL,07/27/2010,23.1,23.4,22.8,23.1,81960,24.40,22.20,23.3,-0.20,-0.86,0,0,0
DTL,07/26/2010,22.4,23.5,22.4,23.3,263130,23.50,21.30,22.4,0.90,4.02,0,0,0
DTL,07/23/2010,22.5,22.6,22.3,22.4,355370,23.60,21.40,22.5,-0.10,-0.44,0,0,90000
DTL,07/22/2010,0.0,22.6,22.4,22.5,235640,23.80,21.60,22.7,-0.20,-0.88,0,0,45760
DTL,07/21/2010,22.9,22.9,22.5,22.7,176750,23.90,21.70,22.8,-0.10,-0.44,0,0,0
DTL,07/20/2010,23.0,23.0,22.8,22.8,121800,24.10,21.90,23.0,-0.20,-0.87,0,0,0
DTL,07/19/2010,22.8,23.1,22.7,23.0,81370,24.30,22.10,23.2,-0.20,-0.86,0,0,0
DTL,07/16/2010,0.0,23.6,23.1,23.2,118880,24.50,22.30,23.4,-0.20,-0.85,0,0,2000
DTL,07/15/2010,23.5,23.9,23.4,23.4,260630,24.30,22.10,23.2,0.20,0.86,645000,0,4000
DTL,07/14/2010,24.0,24.1,23.2,23.2,430560,25.30,22.90,24.1,-0.90,-3.73,100000,0,4000
DTL,07/13/2010,24.3,24.3,23.9,24.1,315500,25.30,22.90,24.1,0.00,0.00,0,0,54240
DTL,07/12/2010,23.6,24.5,23.5,24.1,623230,24.50,22.30,23.4,0.70,2.99,100000,0,12180
DTL,07/09/2010,23.0,23.4,22.8,23.4,622360,24.00,21.80,22.9,0.50,2.18,0,2500,0
DTL,07/08/2010,22.9,23.1,22.8,22.9,308800,24.00,21.80,22.9,0.00,0.00,0,0,0
DTL,07/07/2010,23.2,23.2,22.8,22.9,339170,24.00,21.80,22.9,0.00,0.00,0,3500,0
DTL,07/06/2010,22.5,23.0,22.5,22.9,408600,24.10,21.90,23.0,-0.10,-0.43,1500000,0,0
DTL,07/05/2010,22.9,23.0,22.5,23.0,115070,24.00,21.80,22.9,0.10,0.44,200000,0,0
DTL,07/02/2010,23.2,23.2,22.2,22.9,91600,23.50,21.30,22.4,0.50,2.23,0,0,0
DTL,07/01/2010,22.6,23.0,22.3,22.4,264470,23.90,21.70,22.8,-0.40,-1.75,0,0,0
DTL,06/30/2010,23.2,23.3,22.7,22.8,324040,24.90,22.70,23.8,-1.00,-4.20,80000,0,0
DTL,06/29/2010,24.0,24.3,23.8,23.8,136270,25.20,22.80,24.0,-0.20,-0.83,0,0,0
DTL,06/28/2010,24.2,24.2,23.9,24.0,148950,25.30,22.90,24.1,-0.10,-0.41,0,60,0
DTL,06/25/2010,24.0,25.0,23.9,24.1,266630,25.30,22.90,24.1,0.00,0.00,0,0,0
DTL,06/24/2010,23.5,24.1,23.3,24.1,396740,24.10,21.90,23.0,1.10,4.78,0,0,0
DTL,06/23/2010,22.5,23.8,22.5,23.0,42650,24.10,21.90,23.0,0.00,0.00,0,0,0
DTL,06/22/2010,23.0,23.6,22.9,23.0,195110,24.20,22.00,23.1,-0.10,-0.43,80000,0,0
DTL,06/21/2010,29.0,29.1,28.9,28.9,200230,30.30,27.50,28.9,0.00,0.00,0,40,0
DTL,06/18/2010,29.2,29.2,28.6,28.9,121420,30.60,27.80,29.2,-0.30,-1.03,0,0,0
DTL,06/17/2010,29.5,29.6,29.2,29.2,171440,30.90,28.10,29.5,-0.30,-1.02,84000,0,0
DTL,06/16/2010,29.0,29.8,29.0,29.5,225880,30.40,27.60,29.0,0.50,1.72,0,0,0
DTL,06/15/2010,29.9,29.9,28.9,29.0,153920,30.90,28.10,29.5,-0.50,-1.69,0,0,0
DTL,06/14/2010,28.6,30.0,28.6,29.5,264930,30.00,27.20,28.6,0.90,3.15,80000,0,0
DTL,06/11/2010,29.4,29.4,28.5,28.6,207730,30.40,27.60,29.0,-0.40,-1.38,0,0,0
DTL,06/10/2010,29.4,30.0,28.7,29.0,171510,31.60,28.60,30.1,-1.10,-3.65,0,0,0
DTL,06/09/2010,30.6,30.7,30.0,30.1,270660,32.10,29.10,30.6,-0.50,-1.63,0,0,0
DTL,06/08/2010,31.6,31.6,30.0,30.6,296830,31.60,28.60,30.1,0.50,1.66,0,0,0
DTL,06/07/2010,30.1,30.9,30.0,30.1,174100,32.60,29.60,31.1,-1.00,-3.22,0,0,0
DTL,06/04/2010,32.9,32.9,31.0,31.1,958770,33.60,22.40,0.0,31.10,0.00,0,1000,0
