MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
ACB,08/06/2010,29.7,29.8,29.2,29.4,241300,31.70,27.70,29.7,-0.30,-1.01,0,0,0
ACB,08/05/2010,30.0,30.0,29.5,29.7,156600,31.80,27.80,29.8,-0.10,-0.34,0,0,0
ACB,08/04/2010,30.0,30.0,29.6,29.8,330100,32.10,27.90,30.0,-0.20,-0.67,26900,0,0
ACB,08/03/2010,30.0,30.1,29.9,30.0,515300,32.10,27.90,30.0,0.00,0.00,0,0,0
ACB,08/02/2010,30.3,30.3,29.9,30.0,292500,32.20,28.00,30.1,-0.10,-0.33,0,0,0
ACB,07/30/2010,30.2,30.3,30.0,30.1,535600,32.30,28.10,30.2,-0.10,-0.33,0,0,0
ACB,07/29/2010,30.2,30.3,30.0,30.2,327200,32.40,28.20,30.3,-0.10,-0.33,0,0,0
ACB,07/28/2010,30.4,30.4,30.2,30.3,211800,32.60,28.40,30.5,-0.20,-0.66,72424,0,0
ACB,07/27/2010,30.4,30.5,30.3,30.5,572300,32.60,28.40,30.5,0.00,0.00,36276,0,0
ACB,07/26/2010,30.4,30.5,30.3,30.5,327000,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,07/23/2010,30.6,30.7,30.4,30.5,269600,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,07/22/2010,30.5,30.7,30.3,30.5,293000,32.90,28.70,30.8,-0.30,-0.97,0,0,0
ACB,07/21/2010,30.8,31.0,30.6,30.8,388500,33.20,29.00,31.1,-0.30,-0.96,20000,0,0
ACB,07/20/2010,31.2,31.3,30.6,31.1,535100,33.40,29.20,31.3,-0.20,-0.64,0,0,0
ACB,07/19/2010,31.0,31.4,31.0,31.3,278500,33.50,29.30,31.4,-0.10,-0.32,17500,0,0
ACB,07/16/2010,31.5,31.5,31.3,31.4,381100,33.70,29.30,31.5,-0.10,-0.32,0,0,0
ACB,07/15/2010,31.4,31.6,31.2,31.5,485500,33.50,29.30,31.4,0.10,0.32,0,0,0
ACB,07/14/2010,31.0,31.9,30.7,31.4,808000,32.80,28.60,30.7,0.70,2.28,210000,0,0
ACB,07/13/2010,31.0,31.5,30.4,30.7,405300,32.50,28.30,30.4,0.30,0.99,0,0,0
ACB,07/12/2010,30.4,30.5,30.3,30.4,245000,32.50,28.30,30.4,0.00,0.00,0,0,0
ACB,07/09/2010,30.6,30.6,30.3,30.4,167300,32.60,28.40,30.5,-0.10,-0.33,0,0,0
ACB,07/08/2010,30.9,30.9,30.3,30.5,246200,32.50,28.30,30.4,0.10,0.33,0,0,0
ACB,07/07/2010,30.6,30.8,30.4,30.4,148000,32.70,28.50,30.6,-0.20,-0.65,0,0,0
ACB,07/06/2010,30.5,31.0,30.4,30.6,452300,32.60,28.40,30.5,0.10,0.33,0,0,0
ACB,07/05/2010,30.3,30.7,30.2,30.5,637600,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,07/02/2010,30.5,30.5,30.3,30.5,588500,32.50,28.30,30.4,0.10,0.33,0,0,0
ACB,07/01/2010,30.3,30.6,30.2,30.4,365100,32.50,28.30,30.4,0.00,0.00,0,0,0
ACB,06/30/2010,30.5,30.6,30.1,30.4,588000,32.60,28.40,30.5,-0.10,-0.33,0,0,0
ACB,06/29/2010,30.4,30.9,30.3,30.5,428000,32.50,28.30,30.4,0.10,0.33,0,0,0
ACB,06/28/2010,30.3,30.5,30.3,30.4,399900,32.40,28.20,30.3,0.10,0.33,0,0,0
ACB,06/25/2010,30.5,30.5,30.0,30.3,296700,32.50,28.30,30.4,-0.10,-0.33,0,0,0
ACB,06/24/2010,30.5,30.6,30.1,30.4,338500,32.60,28.40,30.5,-0.10,-0.33,0,0,0
ACB,06/23/2010,30.5,30.5,30.4,30.5,339900,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,06/22/2010,30.5,30.6,30.4,30.5,399700,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,06/21/2010,30.5,30.6,30.4,30.5,235000,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,06/18/2010,30.4,30.6,30.4,30.5,378500,32.60,28.40,30.5,0.00,0.00,0,0,0
ACB,06/17/2010,30.6,30.6,30.4,30.5,218800,32.70,28.50,30.6,-0.10,-0.33,0,0,0
ACB,06/16/2010,30.7,31.0,30.5,30.6,417400,32.60,28.40,30.5,0.10,0.33,0,0,0
ACB,06/15/2010,30.6,30.7,30.4,30.5,455200,32.70,28.50,30.6,-0.10,-0.33,5000,0,0
ACB,06/14/2010,30.7,30.7,30.5,30.6,176600,32.80,28.60,30.7,-0.10,-0.33,0,0,0
ACB,06/11/2010,30.9,31.0,30.6,30.7,288000,32.70,28.50,30.6,0.10,0.33,0,0,0
ACB,06/10/2010,30.7,31.0,30.4,30.6,247600,32.60,28.40,30.5,0.10,0.33,0,0,0
ACB,06/09/2010,30.7,30.7,30.4,30.5,199600,32.80,28.60,30.7,-0.20,-0.65,0,0,0
ACB,06/08/2010,30.5,30.8,30.5,30.7,358400,32.80,28.60,30.7,0.00,0.00,0,0,0
ACB,06/07/2010,31.0,31.2,30.0,30.7,246800,33.50,29.30,31.4,-0.70,-2.23,0,0,0
ACB,06/04/2010,31.0,31.6,31.0,31.4,405000,33.50,29.30,31.4,0.00,0.00,0,0,0
ACB,06/03/2010,31.6,31.6,31.3,31.4,458600,33.50,29.30,31.4,0.00,0.00,0,0,0
ACB,06/02/2010,31.5,31.6,31.2,31.4,500800,33.70,29.30,31.5,-0.10,-0.32,0,0,0
ACB,06/01/2010,31.3,31.8,31.2,31.5,227700,33.70,29.30,31.5,0.00,0.00,68110,0,0
ACB,05/31/2010,32.0,32.0,31.3,31.5,210800,33.70,29.30,31.5,0.00,0.00,0,0,0
ACB,05/28/2010,31.5,32.4,31.3,31.5,476600,33.40,29.20,31.3,0.20,0.64,0,0,0
ACB,05/27/2010,31.5,31.5,31.2,31.3,518000,33.50,29.30,31.4,-0.10,-0.32,0,0,0
ACB,05/26/2010,31.3,31.6,31.1,31.4,548700,33.40,29.20,31.3,0.10,0.32,22300,0,0
ACB,05/25/2010,31.5,31.5,31.0,31.3,857400,33.40,29.20,31.3,0.00,0.00,0,0,0
ACB,05/24/2010,31.1,31.9,31.0,31.3,961500,33.20,29.00,31.1,0.20,0.64,0,0,0
ACB,05/21/2010,32.0,32.0,30.8,31.1,1369600,34.50,30.10,32.3,-1.20,-3.72,0,0,0
ACB,05/20/2010,32.6,32.9,31.9,32.3,701000,34.90,30.50,32.7,-0.40,-1.22,0,0,0
ACB,05/19/2010,32.7,32.9,32.6,32.7,1287200,35.20,30.60,32.9,-0.20,-0.61,0,0,0
ACB,05/18/2010,33.0,33.5,32.5,32.9,944100,35.20,30.60,32.9,0.00,0.00,0,0,0
ACB,05/17/2010,32.9,33.0,32.7,32.9,1088800,35.30,30.70,33.0,-0.10,-0.30,0,0,0
ACB,05/14/2010,33.0,33.2,32.9,33.0,729900,35.30,30.70,33.0,0.00,0.00,5000,0,0
ACB,05/13/2010,33.0,33.5,32.9,33.0,746000,35.30,30.70,33.0,0.00,0.00,0,0,0
ACB,05/12/2010,33.5,33.5,32.9,33.0,1415500,35.70,31.10,33.4,-0.40,-1.20,18200,0,0
ACB,05/11/2010,33.8,34.4,33.1,33.4,1309500,35.50,30.90,33.2,0.20,0.60,0,0,0
ACB,05/10/2010,33.3,33.6,32.4,33.2,1246200,36.00,31.40,33.7,-0.50,-1.48,5000,0,0
ACB,05/07/2010,34.0,34.0,33.6,33.7,761100,36.90,32.10,34.5,-0.80,-2.32,0,0,0
ACB,05/06/2010,34.7,34.9,34.0,34.5,497900,37.30,32.50,34.9,-0.40,-1.15,0,0,0
ACB,05/05/2010,35.5,35.7,34.5,34.9,503500,37.40,32.60,35.0,-0.10,-0.29,0,0,0
ACB,05/04/2010,33.9,35.6,33.5,35.0,1551000,35.70,31.10,33.4,1.60,4.79,0,0,0
ACB,04/29/2010,33.6,33.8,33.1,33.4,1688600,35.80,31.20,33.5,-0.10,-0.30,0,0,0
ACB,04/28/2010,33.9,34.0,33.4,33.5,706800,36.20,31.60,33.9,-0.40,-1.18,100000,0,0
ACB,04/27/2010,34.0,34.0,33.7,33.9,324600,36.40,31.80,34.1,-0.20,-0.59,0,0,0
ACB,04/26/2010,35.0,35.0,33.9,34.1,518100,36.40,31.80,34.1,0.00,0.00,0,0,0
ACB,04/22/2010,33.6,35.3,33.4,34.1,982200,35.50,30.90,33.2,0.90,2.71,0,0,0
ACB,04/21/2010,33.4,33.7,33.0,33.2,721700,35.40,30.80,33.1,0.10,0.30,0,0,0
ACB,04/20/2010,33.5,33.6,32.9,33.1,775800,35.80,31.20,33.5,-0.40,-1.19,0,0,0
ACB,04/19/2010,33.9,33.9,33.3,33.5,724300,36.20,31.60,33.9,-0.40,-1.18,68200,0,0
ACB,04/16/2010,34.0,34.3,33.7,33.9,654400,36.20,31.60,33.9,0.00,0.00,99246,0,0
ACB,04/15/2010,33.6,34.0,33.6,33.9,775900,35.90,31.30,33.6,0.30,0.89,90100,0,0
ACB,04/14/2010,34.0,34.2,33.3,33.6,917800,36.50,31.90,34.2,-0.60,-1.75,500000,0,0
ACB,04/13/2010,34.5,34.5,34.0,34.2,652500,36.90,32.10,34.5,-0.30,-0.87,0,0,0
ACB,04/12/2010,34.6,34.7,34.3,34.5,729900,37.00,32.20,34.6,-0.10,-0.29,0,0,0
ACB,04/09/2010,34.7,34.7,34.5,34.6,797700,37.00,32.20,34.6,0.00,0.00,0,0,0
ACB,04/08/2010,34.8,34.9,34.5,34.6,453500,37.10,32.30,34.7,-0.10,-0.29,0,0,0
ACB,04/07/2010,34.7,34.8,34.6,34.7,366200,37.10,32.30,34.7,0.00,0.00,0,0,0
ACB,04/06/2010,34.8,34.9,34.6,34.7,513600,37.20,32.40,34.8,-0.10,-0.29,0,0,0
ACB,04/05/2010,35.0,35.0,34.7,34.8,362300,37.20,32.40,34.8,0.00,0.00,0,0,0
ACB,04/02/2010,35.0,35.0,34.5,34.8,522800,37.10,32.30,34.7,0.10,0.29,0,0,0
ACB,04/01/2010,34.5,35.0,34.1,34.7,696900,36.90,32.10,34.5,0.20,0.58,20000,0,0
ACB,03/31/2010,34.7,34.7,34.3,34.5,597600,37.00,32.20,34.6,-0.10,-0.29,0,0,0
ACB,03/30/2010,34.7,35.0,34.1,34.6,1187300,37.20,32.40,34.8,-0.20,-0.57,5000,0,0
ACB,03/29/2010,34.9,34.9,34.7,34.8,690200,37.20,32.40,34.8,0.00,0.00,150000,0,0
ACB,03/26/2010,34.8,34.9,34.7,34.8,1165900,37.30,32.50,34.9,-0.10,-0.29,0,0,0
ACB,03/25/2010,35.0,35.0,34.7,34.9,1398600,37.40,32.60,35.0,-0.10,-0.29,0,0,0
ACB,03/24/2010,34.9,35.1,34.5,35.0,888300,37.30,32.50,34.9,0.10,0.29,203189,0,0
ACB,03/23/2010,35.0,35.0,34.6,34.9,904400,37.30,32.50,34.9,0.00,0.00,500000,0,0
ACB,03/22/2010,34.9,35.1,34.5,34.9,973800,37.40,32.60,35.0,-0.10,-0.29,0,0,0
ACB,03/19/2010,35.2,35.2,34.9,35.0,885400,37.40,32.60,35.0,0.00,0.00,0,0,0
ACB,03/18/2010,35.2,35.2,34.9,35.0,824500,37.40,32.60,35.0,0.00,0.00,10000,0,0
ACB,03/17/2010,35.0,35.1,34.8,35.0,982200,37.50,32.70,35.1,-0.10,-0.28,61105,0,0
ACB,03/16/2010,35.8,35.8,34.9,35.1,815800,38.00,33.20,35.6,-0.50,-1.40,0,0,0
ACB,03/15/2010,35.5,36.2,35.0,35.6,988300,37.50,32.70,35.1,0.50,1.42,0,0,0
ACB,03/12/2010,35.2,35.3,35.0,35.1,743100,37.50,32.70,35.1,0.00,0.00,0,0,0
ACB,03/11/2010,35.5,35.5,35.0,35.1,633600,37.70,32.90,35.3,-0.20,-0.57,15000,0,0
ACB,03/10/2010,35.6,35.6,35.1,35.3,919900,37.90,33.10,35.5,-0.20,-0.56,0,0,0
ACB,03/09/2010,35.7,35.7,35.1,35.5,720800,38.10,33.30,35.7,-0.20,-0.56,0,0,0
ACB,03/08/2010,35.8,36.0,35.5,35.7,680200,37.90,33.10,35.5,0.20,0.56,0,0,0
ACB,03/05/2010,35.7,35.7,35.4,35.5,589400,38.10,33.30,35.7,-0.20,-0.56,0,0,0
ACB,03/04/2010,36.8,36.9,35.5,35.7,831700,38.00,33.20,35.6,0.10,0.28,0,0,0
ACB,03/03/2010,36.7,37.5,36.7,37.1,857900,39.40,34.40,36.9,0.20,0.54,0,0,0
ACB,03/02/2010,38.0,38.0,36.6,36.9,913700,39.60,34.60,37.1,-0.20,-0.54,0,0,0
ACB,03/01/2010,37.0,37.3,36.5,37.1,872400,38.70,33.70,36.2,0.90,2.49,0,0,0
ACB,02/26/2010,35.4,36.5,35.4,36.2,1240500,37.80,33.00,35.4,0.80,2.26,0,0,0
ACB,02/25/2010,35.8,35.9,35.2,35.4,453700,37.80,33.00,35.4,0.00,0.00,0,0,0
ACB,02/24/2010,34.0,35.8,34.0,35.4,447900,38.10,33.30,35.7,-0.30,-0.84,0,0,0
ACB,02/23/2010,36.1,36.2,35.5,35.7,218700,38.80,33.80,36.3,-0.60,-1.65,0,0,0
ACB,02/22/2010,36.5,36.8,36.0,36.3,392200,38.50,33.50,36.0,0.30,0.83,10000,0,0
