MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DAG,08/06/2010,20.1,20.9,20.1,20.2,8920,22.10,20.10,21.1,-0.90,-4.27,0,0,0
DAG,08/05/2010,21.2,21.4,21.0,21.1,53640,22.00,20.00,21.0,0.10,0.48,0,0,0
DAG,08/04/2010,20.8,21.0,20.0,21.0,38900,21.80,19.80,20.8,0.20,0.96,0,0,0
DAG,08/03/2010,20.8,20.8,20.5,20.8,81360,20.80,19.00,19.9,0.90,4.52,0,0,0
DAG,08/02/2010,19.7,19.9,19.6,19.9,32420,19.90,18.10,19.0,0.90,4.74,0,0,0
DAG,07/30/2010,18.8,19.0,18.0,19.0,36830,19.30,17.50,18.4,0.60,3.26,0,0,0
DAG,07/29/2010,0.0,18.9,18.4,18.4,20610,19.30,17.50,18.4,0.00,0.00,0,0,0
DAG,07/28/2010,19.6,19.6,18.4,18.4,31000,20.20,18.40,19.3,-0.90,-4.66,0,0,0
DAG,07/27/2010,19.8,19.8,19.3,19.3,31450,20.40,18.60,19.5,-0.20,-1.03,0,0,0
DAG,07/26/2010,0.0,19.9,19.4,19.5,26130,20.60,18.80,19.7,-0.20,-1.02,0,0,0
DAG,07/23/2010,19.7,20.0,19.3,19.7,56070,20.60,18.80,19.7,0.00,0.00,0,0,0
DAG,07/22/2010,20.4,20.4,19.7,19.7,32960,20.70,18.90,19.8,-0.10,-0.51,0,0,0
DAG,07/21/2010,20.6,20.6,19.8,19.8,41620,21.10,19.10,20.1,-0.30,-1.49,0,0,0
DAG,07/20/2010,20.6,20.6,20.0,20.1,50800,20.80,19.00,19.9,0.20,1.01,0,0,0
DAG,07/19/2010,20.7,20.7,19.9,19.9,63670,21.50,19.50,20.5,-0.60,-2.93,0,0,0
DAG,07/16/2010,20.9,20.9,20.0,20.5,62110,21.90,19.90,20.9,-0.40,-1.91,0,0,0
DAG,07/15/2010,21.1,21.1,20.6,20.9,63440,22.10,20.10,21.1,-0.20,-0.95,0,0,0
DAG,07/14/2010,21.3,21.5,21.1,21.1,59880,22.00,20.00,21.0,0.10,0.48,0,0,0
DAG,07/13/2010,20.3,21.1,20.2,21.0,61550,21.10,19.10,20.1,0.90,4.48,0,0,0
DAG,07/12/2010,20.2,20.2,19.7,20.1,90430,20.50,18.70,19.6,0.50,2.55,0,0,0
DAG,07/09/2010,19.5,19.6,19.3,19.6,48800,20.20,18.40,19.3,0.30,1.55,0,0,0
DAG,07/08/2010,19.4,19.4,19.0,19.3,58030,19.70,17.90,18.8,0.50,2.66,0,0,0
DAG,07/07/2010,19.6,19.6,18.8,18.8,53000,19.70,17.90,18.8,0.00,0.00,0,0,0
DAG,07/06/2010,18.7,19.4,18.7,18.8,51500,20.30,18.50,19.4,-0.60,-3.09,0,0,0
DAG,07/05/2010,19.2,19.5,19.2,19.4,47580,20.00,18.20,19.1,0.30,1.57,0,0,0
DAG,07/02/2010,19.1,19.2,18.9,19.1,53500,19.90,18.10,19.0,0.10,0.53,0,0,0
DAG,07/01/2010,18.7,19.2,18.7,19.0,52500,19.90,18.10,19.0,0.00,0.00,0,0,0
DAG,06/30/2010,19.0,19.0,18.7,19.0,37860,20.10,18.30,19.2,-0.20,-1.04,0,0,0
DAG,06/29/2010,19.2,19.5,19.1,19.2,68140,20.10,18.30,19.2,0.00,0.00,0,0,0
DAG,06/28/2010,18.8,19.3,18.8,19.2,62760,20.00,18.20,19.1,0.10,0.52,0,0,0
DAG,06/25/2010,18.8,19.1,18.8,19.1,47230,20.30,18.50,19.4,-0.30,-1.55,0,0,0
DAG,06/24/2010,19.6,19.6,19.1,19.4,91910,20.00,18.20,19.1,0.30,1.57,0,0,0
DAG,06/23/2010,20.0,20.0,19.0,19.1,48710,20.20,18.40,19.3,-0.20,-1.04,0,0,0
DAG,06/22/2010,19.9,19.9,19.2,19.3,72100,20.40,18.60,19.5,-0.20,-1.03,0,0,0
DAG,06/21/2010,19.6,19.7,19.3,19.5,61360,20.40,18.60,19.5,0.00,0.00,0,0,0
DAG,06/18/2010,19.7,19.7,19.3,19.5,42750,20.20,18.40,19.3,0.20,1.04,0,0,0
DAG,06/17/2010,20.0,20.0,19.2,19.3,47720,20.40,18.60,19.5,-0.20,-1.03,0,0,0
DAG,06/16/2010,19.3,20.0,19.3,19.5,61590,20.20,18.40,19.3,0.20,1.04,0,0,2000
DAG,06/15/2010,19.5,19.9,19.3,19.3,36070,21.10,19.10,20.1,-0.80,-3.98,0,0,0
DAG,06/14/2010,20.5,20.5,19.3,20.1,59380,21.30,19.30,20.3,-0.20,-0.99,0,0,0
DAG,06/11/2010,20.5,20.5,19.6,20.3,57380,20.50,18.70,19.6,0.70,3.57,0,0,0
DAG,06/10/2010,21.0,21.0,20.2,21.0,63430,21.50,19.50,20.5,0.50,2.44,0,2000,0
DAG,06/09/2010,21.0,21.0,20.2,20.5,43950,21.30,19.30,20.3,0.20,0.99,0,0,0
DAG,06/08/2010,20.0,20.4,19.5,20.3,42640,20.60,18.80,19.7,0.60,3.05,0,0,0
DAG,06/07/2010,20.0,20.0,19.3,19.7,34380,21.30,19.30,20.3,-0.60,-2.96,0,0,0
DAG,06/04/2010,21.1,21.1,20.3,20.3,33950,22.10,20.10,21.1,-0.80,-3.79,0,0,0
DAG,06/03/2010,20.3,21.1,20.3,21.1,33670,21.30,19.30,20.3,0.80,3.94,20000,0,0
DAG,06/02/2010,19.9,20.3,19.8,20.3,38010,20.40,18.60,19.5,0.80,4.10,0,0,0
DAG,06/01/2010,20.2,20.2,19.5,19.5,15040,20.50,18.70,19.6,-0.10,-0.51,0,0,0
DAG,05/31/2010,21.3,21.3,19.6,19.6,47830,21.50,19.50,20.5,-0.90,-4.39,0,0,0
DAG,05/28/2010,20.5,20.5,20.3,20.5,45560,20.50,18.70,19.6,0.90,4.59,0,0,0
DAG,05/27/2010,19.6,19.6,18.8,19.6,25550,20.50,18.70,19.6,0.00,0.00,0,0,0
DAG,05/26/2010,19.6,19.6,18.8,19.6,18800,20.50,18.70,19.6,0.00,0.00,0,0,0
