MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VMG,08/11/2010,13.9,14.6,13.6,14.2,216800,14.80,13.00,13.9,0.30,2.16,0,0,0
VMG,08/10/2010,14.5,14.5,13.9,13.9,411100,15.90,13.90,14.9,-1.00,-6.71,34000,0,0
VMG,08/09/2010,15.0,15.6,14.8,14.9,243300,17.00,14.80,15.9,-1.00,-6.29,0,0,0
VMG,08/06/2010,15.5,16.3,15.5,15.9,726800,17.70,15.50,16.6,-0.70,-4.22,0,0,0
VMG,08/05/2010,16.5,17.1,16.2,16.6,205300,17.40,15.20,16.3,0.30,1.84,0,0,0
VMG,08/04/2010,16.7,16.7,16.1,16.3,236700,18.20,16.00,17.1,-0.80,-4.68,0,0,0
VMG,08/03/2010,17.5,18.0,16.9,17.1,157300,18.40,16.00,17.2,-0.10,-0.58,10000,0,0
VMG,08/02/2010,17.3,17.5,16.9,17.2,157700,18.80,16.40,17.6,-0.40,-2.27,10000,1000,0
VMG,07/30/2010,17.5,18.2,17.2,17.6,191800,18.40,16.00,17.2,0.40,2.33,0,0,0
VMG,07/29/2010,17.1,17.6,16.9,17.2,164600,18.20,16.00,17.1,0.10,0.58,0,0,3000
VMG,07/28/2010,17.6,18.0,16.9,17.1,373000,19.30,16.90,18.1,-1.00,-5.52,0,0,0
VMG,07/27/2010,17.5,18.8,17.5,18.1,356100,19.10,16.70,17.9,0.20,1.12,0,0,0
VMG,07/26/2010,18.9,18.9,17.6,17.9,492300,20.20,17.60,18.9,-1.00,-5.29,0,0,0
VMG,07/23/2010,20.0,20.0,18.1,18.9,301300,20.50,17.90,19.2,-0.30,-1.56,0,0,0
VMG,07/22/2010,18.5,19.9,18.0,19.2,792900,19.90,17.30,18.6,0.60,3.23,0,0,0
VMG,07/21/2010,18.5,19.5,18.5,18.6,689300,21.10,18.50,19.8,-1.20,-6.06,0,0,0
VMG,07/20/2010,20.0,20.0,19.0,19.8,1296600,20.00,17.40,18.7,1.10,5.88,0,3000,0
