MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
MTG,08/09/2010,24.5,26.0,24.5,24.5,125410,26.90,24.50,25.7,-1.20,-4.67,0,0,0
MTG,08/06/2010,26.0,26.0,25.7,25.7,48870,27.30,24.70,26.0,-0.30,-1.15,0,0,100
MTG,08/05/2010,27.0,27.0,26.0,26.0,53450,27.30,24.70,26.0,0.00,0.00,0,0,0
MTG,08/04/2010,0.0,26.3,25.5,26.0,51820,27.70,25.10,26.4,-0.40,-1.52,0,1000,0
MTG,08/03/2010,27.4,27.5,26.3,26.4,107720,28.70,26.10,27.4,-1.00,-3.65,0,0,0
MTG,08/02/2010,28.0,28.0,27.1,27.4,194130,28.40,25.80,27.1,0.30,1.11,0,500,0
MTG,07/30/2010,0.0,27.1,25.9,27.1,121320,27.10,24.70,25.9,1.20,4.63,0,0,0
MTG,07/29/2010,25.9,25.9,25.1,25.9,105940,26.30,23.90,25.1,0.80,3.19,0,0,0
MTG,07/28/2010,26.3,26.3,25.0,25.1,119460,26.70,24.30,25.5,-0.40,-1.57,0,0,0
MTG,07/27/2010,26.0,26.1,25.5,25.5,72380,27.30,24.70,26.0,-0.50,-1.92,0,0,0
MTG,07/26/2010,26.2,26.8,26.0,26.0,68690,27.50,24.90,26.2,-0.20,-0.76,0,0,0
MTG,07/23/2010,0.0,27.4,26.1,26.2,122940,27.80,25.20,26.5,-0.30,-1.13,0,0,0
MTG,07/22/2010,0.0,27.4,26.3,26.5,163500,28.70,26.10,27.4,-0.90,-3.28,0,0,0
MTG,07/21/2010,28.0,28.0,26.8,27.4,118280,29.40,26.60,28.0,-0.60,-2.14,0,0,0
MTG,07/20/2010,28.5,28.5,27.1,28.0,37100,29.60,26.80,28.2,-0.20,-0.71,0,0,0
MTG,07/19/2010,28.5,28.8,27.8,28.2,207060,29.00,26.40,27.7,0.50,1.81,0,0,0
MTG,07/16/2010,27.7,27.7,27.5,27.7,322580,27.70,25.10,26.4,1.30,4.92,0,0,0
MTG,07/15/2010,26.4,26.4,26.4,26.4,136880,26.40,24.00,25.2,1.20,4.76,0,0,0
MTG,07/14/2010,26.2,26.5,25.2,25.2,58340,27.50,24.90,26.2,-1.00,-3.82,0,0,0
MTG,07/13/2010,0.0,26.2,26.0,26.2,64180,26.20,23.80,25.0,1.20,4.80,0,0,0
MTG,07/12/2010,26.2,26.2,25.0,25.0,73270,27.10,24.70,25.9,-0.90,-3.47,0,0,0
MTG,07/09/2010,25.3,26.7,25.3,25.9,36920,27.30,24.70,26.0,-0.10,-0.38,0,0,0
MTG,07/08/2010,27.0,27.5,26.0,26.0,106490,28.30,25.70,27.0,-1.00,-3.70,0,0,0
MTG,07/07/2010,27.2,28.5,27.0,27.0,59690,28.70,26.10,27.4,-0.40,-1.46,0,0,0
MTG,07/06/2010,28.0,28.2,27.4,27.4,71760,30.20,27.40,28.8,-1.40,-4.86,0,0,0
MTG,07/05/2010,28.0,28.8,28.0,28.8,46200,29.40,26.60,28.0,0.80,2.86,0,0,0
MTG,07/02/2010,27.5,28.0,27.0,28.0,60300,28.30,25.70,27.0,1.00,3.70,0,0,0
