MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TLG,08/11/2010,0.0,32.5,32.5,32.5,100,33.80,30.60,32.2,0.30,0.93,0,0,0
TLG,08/10/2010,30.6,32.2,30.6,32.2,600,33.80,30.60,32.2,0.00,0.00,0,0,0
TLG,08/09/2010,0.0,32.2,32.2,32.2,110,35.40,32.20,33.8,-1.60,-4.73,0,0,0
TLG,08/06/2010,0.0,33.8,33.8,33.8,100,35.70,32.30,34.0,-0.20,-0.59,0,0,0
TLG,08/05/2010,0.0,34.0,34.0,34.0,30,34.00,30.80,32.4,1.60,4.94,0,0,0
TLG,08/04/2010,0.0,32.4,32.4,32.4,200,35.70,32.30,34.0,-1.60,-4.71,0,0,0
TLG,08/03/2010,0.0,34.0,34.0,34.0,3000,36.70,33.30,35.0,-1.00,-2.86,0,0,0
TLG,08/02/2010,33.3,35.0,33.3,35.0,330,36.70,33.30,35.0,0.00,0.00,0,100,0
TLG,07/30/2010,34.2,35.0,34.2,35.0,1190,35.70,32.30,34.0,1.00,2.94,0,0,0
TLG,07/29/2010,0.0,34.9,34.0,34.0,700,36.70,33.30,35.0,-1.00,-2.86,0,0,0
TLG,07/28/2010,0.0,35.0,35.0,35.0,10,36.70,33.30,35.0,0.00,0.00,0,0,0
TLG,07/27/2010,0.0,0.0,0.0,35.0,0,36.70,33.30,35.0,0.00,0.00,0,0,0
TLG,07/26/2010,35.0,35.0,35.0,35.0,100,36.20,32.80,34.5,0.50,1.45,0,100,0
TLG,07/23/2010,34.5,34.5,34.5,34.5,700,36.20,32.80,34.5,0.00,0.00,0,700,0
TLG,07/22/2010,0.0,34.5,34.5,34.5,10,35.40,32.20,33.8,0.70,2.07,0,0,0
TLG,07/21/2010,33.8,33.8,33.1,33.8,2060,36.50,33.10,34.8,-1.00,-2.87,0,0,0
TLG,07/20/2010,0.0,34.8,33.2,34.8,20,36.50,33.10,34.8,0.00,0.00,0,0,0
