MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
L43,08/09/2010,27.0,27.0,24.9,24.9,32900,28.50,24.90,26.7,-1.80,-6.74,0,0,0
L43,08/06/2010,26.0,28.3,26.0,26.7,16600,28.90,25.30,27.1,-0.40,-1.48,0,0,0
L43,08/05/2010,26.5,28.0,26.5,27.1,9300,28.90,25.30,27.1,0.00,0.00,0,0,0
L43,08/04/2010,27.1,28.5,27.0,27.1,44800,31.00,27.00,29.0,-1.90,-6.55,0,0,0
L43,08/03/2010,28.3,30.0,28.0,29.0,20800,31.60,27.60,29.6,-0.60,-2.03,0,0,0
L43,08/02/2010,29.0,30.6,28.3,29.6,16100,30.90,26.90,28.9,0.70,2.42,0,0,0
L43,07/30/2010,27.0,29.2,25.5,28.9,122500,29.20,25.40,27.3,1.60,5.86,0,0,0
L43,07/29/2010,26.0,27.9,26.0,27.3,11500,29.40,25.60,27.5,-0.20,-0.73,26200,0,0
L43,07/28/2010,27.0,28.4,27.0,27.5,7700,30.00,26.20,28.1,-0.60,-2.14,0,0,0
L43,07/27/2010,29.0,29.0,27.0,28.1,23800,30.70,26.70,28.7,-0.60,-2.09,0,0,0
L43,07/26/2010,29.2,29.2,28.4,28.7,17800,32.30,28.10,30.2,-1.50,-4.97,0,0,0
L43,07/23/2010,30.5,30.5,29.8,30.2,14500,31.30,27.30,29.3,0.90,3.07,0,0,0
L43,07/22/2010,30.0,30.4,28.9,29.3,13300,31.80,27.80,29.8,-0.50,-1.68,0,0,0
L43,07/21/2010,31.9,31.9,29.3,29.8,102300,33.50,29.30,31.4,-1.60,-5.10,12300,0,0
L43,07/20/2010,32.3,32.3,31.3,31.4,36700,33.40,29.20,31.3,0.10,0.32,0,0,0
L43,07/19/2010,31.7,31.7,31.0,31.3,39500,33.20,29.00,31.1,0.20,0.64,0,0,0
L43,07/16/2010,31.0,31.4,30.5,31.1,56500,33.40,29.20,31.3,-0.20,-0.64,0,0,0
L43,07/15/2010,31.5,31.8,30.8,31.3,81700,32.90,28.70,30.8,0.50,1.62,0,0,0
L43,07/14/2010,31.1,31.9,30.1,30.8,70200,33.70,29.30,31.5,-0.70,-2.22,0,0,0
L43,07/13/2010,32.2,32.3,31.0,31.5,34800,33.00,28.80,30.9,0.60,1.94,0,0,0
L43,07/12/2010,29.1,32.6,29.0,30.9,23300,32.80,28.60,30.7,0.20,0.65,0,0,0
L43,07/09/2010,30.8,34.0,30.6,30.7,84400,35.00,30.60,32.8,-2.10,-6.40,5000,0,0
L43,07/08/2010,35.0,35.2,32.7,32.8,55100,37.50,32.70,35.1,-2.30,-6.55,0,0,0
L43,07/07/2010,36.4,36.8,32.7,35.1,78000,37.50,32.70,35.1,0.00,0.00,0,0,0
