MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VHH,08/11/2010,20.2,20.2,20.2,20.2,7500,23.20,20.20,21.7,-1.50,-6.91,0,0,0
VHH,08/10/2010,21.7,21.7,21.7,21.7,3800,24.90,21.70,23.3,-1.60,-6.87,5000,0,0
VHH,08/09/2010,23.3,23.3,23.3,23.3,100,26.70,23.30,25.0,-1.70,-6.80,0,0,0
VHH,08/06/2010,0.0,0.0,0.0,25.0,0,26.70,23.30,25.0,0.00,0.00,0,0,0
VHH,08/05/2010,24.8,25.0,24.8,25.0,1000,27.60,24.00,25.8,-0.80,-3.10,0,0,0
VHH,08/04/2010,26.5,26.5,24.8,25.8,7300,26.50,23.10,24.8,1.00,4.03,0,0,0
VHH,08/03/2010,24.8,24.8,24.4,24.8,19400,24.80,21.60,23.2,1.60,6.90,0,0,0
VHH,08/02/2010,23.2,23.2,23.2,23.2,200,23.20,20.20,21.7,1.50,6.91,0,0,0
VHH,07/30/2010,21.7,21.7,21.7,21.7,300,21.70,18.90,20.3,1.40,6.90,0,0,0
VHH,07/29/2010,20.0,21.4,20.0,20.3,29300,21.40,18.60,20.0,0.30,1.50,0,0,0
VHH,07/28/2010,20.0,22.0,17.0,20.0,47400,0.00,0.00,0.0,20.00,0.00,0,0,0
VHH,06/23/2010,0.0,0.0,0.0,0.0,0,0.00,0.00,0.0,0.00,0.00,0,0,0
