MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
PLC,08/11/2010,40.8,42.9,40.8,41.8,37800,44.50,38.70,41.6,0.20,0.48,0,0,0
PLC,08/10/2010,43.2,43.2,41.3,41.6,49100,47.50,41.30,44.4,-2.80,-6.31,0,0,0
PLC,08/09/2010,45.8,45.8,43.2,44.4,24400,49.40,43.00,46.2,-1.80,-3.90,0,0,0
PLC,08/06/2010,45.8,46.9,45.6,46.2,15300,49.00,42.60,45.8,0.40,0.87,0,0,0
PLC,08/05/2010,45.9,45.9,45.7,45.8,3200,49.10,42.70,45.9,-0.10,-0.22,0,0,0
PLC,08/04/2010,46.1,46.2,45.0,45.9,39900,49.30,42.90,46.1,-0.20,-0.43,0,0,0
PLC,08/03/2010,46.0,46.2,46.0,46.1,21600,50.00,43.60,46.8,-0.70,-1.50,0,0,0
PLC,08/02/2010,47.5,47.5,46.4,46.8,16700,50.70,44.10,47.4,-0.60,-1.27,0,0,0
PLC,07/30/2010,47.5,48.4,46.7,47.4,22300,49.10,42.70,45.9,1.50,3.27,0,0,0
PLC,07/29/2010,45.2,47.8,45.2,45.9,25700,48.80,42.60,45.7,0.20,0.44,0,0,0
PLC,07/28/2010,48.7,48.7,45.0,45.7,22200,50.90,44.30,47.6,-1.90,-3.99,0,0,0
PLC,07/27/2010,49.0,49.0,47.0,47.6,10200,50.70,44.10,47.4,0.20,0.42,0,100,0
PLC,07/26/2010,48.2,48.2,47.2,47.4,12500,51.50,44.90,48.2,-0.80,-1.66,0,0,0
PLC,07/23/2010,48.5,48.5,48.0,48.2,24000,51.60,45.00,48.3,-0.10,-0.21,0,0,0
PLC,07/22/2010,50.0,50.0,47.6,48.3,14200,51.80,45.20,48.5,-0.20,-0.41,0,0,0
PLC,07/21/2010,49.5,49.5,48.2,48.5,41500,52.10,45.30,48.7,-0.20,-0.41,0,200,0
PLC,07/20/2010,49.0,49.0,48.5,48.7,11500,52.40,45.60,49.0,-0.30,-0.61,0,0,0
PLC,07/19/2010,48.5,49.3,48.5,49.0,25800,52.40,45.60,49.0,0.00,0.00,0,0,0
PLC,07/16/2010,49.0,49.5,47.5,49.0,31800,52.40,45.60,49.0,0.00,0.00,0,0,0
PLC,07/15/2010,48.5,49.5,48.5,49.0,21700,52.90,46.10,49.5,-0.50,-1.01,0,0,0
PLC,07/14/2010,51.0,51.0,49.0,49.5,13800,53.50,46.50,50.0,-0.50,-1.00,0,0,0
PLC,07/13/2010,50.1,50.2,49.8,50.0,25400,52.30,45.50,48.9,1.10,2.25,0,0,0
PLC,07/12/2010,49.5,49.5,48.0,48.9,22600,52.30,45.50,48.9,0.00,0.00,0,0,0
PLC,07/09/2010,49.0,49.4,48.1,48.9,11000,52.60,45.80,49.2,-0.30,-0.61,0,0,0
PLC,07/08/2010,51.2,51.2,48.6,49.2,43600,52.40,45.60,49.0,0.20,0.41,0,6000,0
PLC,07/07/2010,50.0,50.0,48.7,49.0,70200,52.90,46.10,49.5,-0.50,-1.01,0,0,0
PLC,07/06/2010,51.5,51.5,48.8,49.5,42100,54.70,47.70,51.2,-1.70,-3.32,0,0,0
PLC,07/05/2010,51.1,52.0,51.0,51.2,18900,55.10,47.90,51.5,-0.30,-0.58,0,0,0
PLC,07/02/2010,52.0,52.4,51.0,51.5,31900,55.10,47.90,51.5,0.00,0.00,0,0,0
PLC,07/01/2010,52.7,52.7,51.2,51.5,47800,55.80,48.60,52.2,-0.70,-1.34,0,0,0
PLC,06/30/2010,53.2,53.2,51.2,52.2,172500,53.20,46.40,49.8,2.40,4.82,0,0,0
PLC,06/29/2010,62.0,63.0,62.0,62.3,95400,66.40,57.80,62.1,0.20,0.32,0,0,0
PLC,06/28/2010,62.0,63.9,61.0,62.1,73600,67.10,58.50,62.8,-0.70,-1.11,0,0,0
PLC,06/25/2010,63.0,63.5,62.5,62.8,68300,69.00,60.00,64.5,-1.70,-2.64,0,0,0
PLC,06/24/2010,66.9,66.9,63.5,64.5,43000,69.70,60.70,65.2,-0.70,-1.07,0,0,0
PLC,06/23/2010,65.0,66.0,64.7,65.2,59300,69.20,60.20,64.7,0.50,0.77,0,0,0
PLC,06/22/2010,61.5,64.8,61.5,64.7,132800,64.80,56.40,60.6,4.10,6.77,0,0,0
PLC,06/21/2010,61.4,63.8,58.4,60.6,120700,67.00,58.40,62.7,-2.10,-3.35,0,0,0
PLC,06/18/2010,63.8,64.0,62.2,62.7,61000,66.90,58.30,62.6,0.10,0.16,0,0,0
PLC,06/17/2010,63.0,63.0,62.0,62.6,13800,67.60,58.80,63.2,-0.60,-0.95,0,0,0
PLC,06/16/2010,63.5,64.0,62.9,63.2,38700,67.30,58.50,62.9,0.30,0.48,0,0,0
PLC,06/15/2010,62.0,63.7,62.0,62.9,31500,67.70,58.90,63.3,-0.40,-0.63,0,0,0
PLC,06/14/2010,63.0,64.2,62.3,63.3,18000,66.50,57.90,62.2,1.10,1.77,0,0,0
PLC,06/11/2010,64.0,64.0,62.0,62.2,16300,66.20,57.60,61.9,0.30,0.48,0,0,0
PLC,06/10/2010,60.5,62.1,60.5,61.9,25800,64.70,56.30,60.5,1.40,2.31,0,0,0
PLC,06/09/2010,61.9,61.9,60.3,60.5,21700,64.50,56.10,60.3,0.20,0.33,0,0,0
PLC,06/08/2010,55.7,61.9,55.7,60.3,21000,63.90,55.70,59.8,0.50,0.84,0,0,0
PLC,06/07/2010,60.9,60.9,59.5,59.8,68600,67.10,58.50,62.8,-3.00,-4.78,0,0,0
PLC,06/04/2010,63.7,64.1,62.5,62.8,24800,68.90,59.90,64.4,-1.60,-2.48,0,0,0
PLC,06/03/2010,65.0,65.0,64.0,64.4,80200,68.50,59.70,64.1,0.30,0.47,0,0,0
PLC,06/02/2010,64.0,65.0,62.8,64.1,50100,68.40,59.60,64.0,0.10,0.16,0,0,0
PLC,06/01/2010,63.1,64.7,62.5,64.0,24500,68.80,59.80,64.3,-0.30,-0.47,0,0,0
PLC,05/31/2010,68.9,68.9,63.5,64.3,42600,70.10,61.10,65.6,-1.30,-1.98,0,0,0
PLC,05/28/2010,66.0,66.5,63.8,65.6,121200,66.50,57.90,62.2,3.40,5.47,0,0,0
PLC,05/27/2010,62.0,63.5,60.0,62.2,88300,66.90,58.30,62.6,-0.40,-0.64,0,0,0
PLC,05/26/2010,61.8,64.0,61.3,62.6,101400,65.30,56.90,61.1,1.50,2.45,0,0,0
PLC,05/25/2010,60.0,62.5,60.0,61.1,107800,65.00,56.60,60.8,0.30,0.49,0,0,0
PLC,05/24/2010,61.9,62.0,58.9,60.8,153700,62.20,54.20,58.2,2.60,4.47,0,0,0
PLC,05/21/2010,59.0,59.1,56.3,58.2,269800,64.60,56.20,60.4,-2.20,-3.64,0,0,0
PLC,05/20/2010,58.5,63.0,58.4,60.4,146700,64.40,56.00,60.2,0.20,0.33,0,0,500
PLC,05/19/2010,62.9,62.9,58.9,60.2,207100,67.00,58.40,62.7,-2.50,-3.99,0,3300,0
PLC,05/18/2010,58.5,63.2,58.5,62.7,261800,63.20,55.00,59.1,3.60,6.09,0,0,400
PLC,05/17/2010,61.0,61.0,57.5,59.1,118900,64.30,55.90,60.1,-1.00,-1.66,0,0,0
PLC,05/14/2010,60.1,60.6,59.9,60.1,52000,64.40,56.00,60.2,-0.10,-0.17,0,0,0
PLC,05/13/2010,59.0,60.6,59.0,60.2,113700,64.60,56.20,60.4,-0.20,-0.33,0,0,0
PLC,05/12/2010,64.1,64.1,59.7,60.4,285200,68.50,59.70,64.1,-3.70,-5.77,0,400,1000
PLC,05/11/2010,65.0,66.7,62.9,64.1,162900,67.90,59.10,63.5,0.60,0.94,0,0,0
PLC,05/10/2010,62.1,66.7,61.6,63.5,195600,70.20,61.20,65.7,-2.20,-3.35,0,0,1000
PLC,05/07/2010,68.0,68.0,64.9,65.7,226900,73.70,64.10,68.9,-3.20,-4.64,0,0,35000
PLC,05/06/2010,69.7,71.0,67.7,68.9,273300,73.40,63.80,68.6,0.30,0.44,0,5400,25000
PLC,05/05/2010,68.5,69.5,68.0,68.6,113900,74.60,65.00,69.8,-1.20,-1.72,0,0,0
PLC,05/04/2010,71.9,71.9,69.0,69.8,140400,75.40,65.60,70.5,-0.70,-0.99,0,0,0
PLC,04/29/2010,74.0,74.8,69.8,70.5,361500,78.90,68.70,73.8,-3.30,-4.47,0,0,0
PLC,04/28/2010,71.5,75.6,68.0,73.8,210900,76.80,66.80,71.8,2.00,2.79,0,1000,2200
PLC,04/27/2010,68.5,73.0,68.5,71.8,256600,73.20,63.80,68.5,3.30,4.82,0,0,1300
PLC,04/26/2010,70.0,71.0,67.3,68.5,169400,77.30,67.30,72.3,-3.80,-5.26,5000,25000,0
PLC,04/22/2010,75.0,75.0,70.0,72.3,353000,80.10,69.70,74.9,-2.60,-3.47,0,200,0
PLC,04/21/2010,73.8,76.7,72.9,74.9,288800,76.70,66.70,71.7,3.20,4.46,0,0,0
PLC,04/20/2010,73.7,75.0,70.5,71.7,278400,80.00,69.60,74.8,-3.10,-4.14,0,0,0
PLC,04/19/2010,71.5,77.0,71.5,74.8,231800,77.00,67.00,72.0,2.80,3.89,0,0,0
PLC,04/16/2010,73.3,73.5,70.2,72.0,180500,78.50,68.30,73.4,-1.40,-1.91,0,0,0
PLC,04/15/2010,70.0,73.4,70.0,73.4,387900,73.40,63.80,68.6,4.80,7.00,0,0,0
PLC,04/14/2010,66.0,68.9,65.0,68.6,509800,68.90,59.90,64.4,4.20,6.52,0,0,0
PLC,04/13/2010,63.8,66.0,63.0,64.4,216500,68.40,59.60,64.0,0.40,0.63,0,0,0
PLC,04/12/2010,66.4,66.4,63.0,64.0,124100,70.80,61.60,66.2,-2.20,-3.32,0,0,0
PLC,04/09/2010,64.0,67.5,64.0,66.2,301000,67.50,58.70,63.1,3.10,4.91,29900,35000,0
PLC,04/08/2010,64.1,64.5,62.0,63.1,118400,68.90,59.90,64.4,-1.30,-2.02,0,0,4000
PLC,04/07/2010,65.0,66.5,63.0,64.4,158300,67.00,58.40,62.7,1.70,2.71,0,0,0
PLC,04/06/2010,62.7,62.7,61.5,62.7,173700,62.70,54.50,58.6,4.10,7.00,0,0,0
PLC,04/05/2010,56.8,60.7,56.6,58.6,166000,60.70,52.90,56.8,1.80,3.17,29900,0,0
PLC,04/02/2010,57.9,57.9,56.1,56.8,70500,60.80,53.00,56.9,-0.10,-0.18,0,0,0
PLC,04/01/2010,57.5,58.0,55.0,56.9,93000,61.50,53.50,57.5,-0.60,-1.04,0,0,0
PLC,03/31/2010,59.7,59.9,56.7,57.5,134700,63.80,55.60,59.7,-2.20,-3.69,0,0,0
PLC,03/30/2010,61.0,61.0,58.7,59.7,98400,64.60,56.20,60.4,-0.70,-1.16,0,1000,400
PLC,03/29/2010,58.2,62.0,58.2,60.4,129700,62.50,54.50,58.5,1.90,3.25,0,0,0
PLC,03/26/2010,58.5,60.5,57.6,58.5,128100,62.20,54.20,58.2,0.30,0.52,0,0,0
PLC,03/25/2010,60.5,60.5,57.0,58.2,177800,64.70,56.30,60.5,-2.30,-3.80,0,0,0
PLC,03/24/2010,60.0,62.0,59.1,60.5,149300,63.50,55.30,59.4,1.10,1.85,0,2200,0
PLC,03/23/2010,60.0,61.5,58.0,59.4,105500,64.90,56.50,60.7,-1.30,-2.14,0,0,0
PLC,03/22/2010,61.0,62.5,60.0,60.7,143000,67.70,58.90,63.3,-2.60,-4.11,0,0,0
PLC,03/19/2010,63.0,64.4,62.1,63.3,113300,67.50,58.70,63.1,0.20,0.32,0,0,0
PLC,03/18/2010,64.0,64.0,60.0,63.1,108700,67.60,58.80,63.2,-0.10,-0.16,6500,500,0
PLC,03/17/2010,61.0,65.7,60.0,63.2,259500,66.20,57.60,61.9,1.30,2.10,0,500,13800
PLC,03/16/2010,65.8,65.8,61.2,61.9,324600,70.40,61.20,65.8,-3.90,-5.93,0,0,0
PLC,03/15/2010,67.5,67.5,64.5,65.8,206000,72.70,63.30,68.0,-2.20,-3.24,0,0,6200
PLC,03/12/2010,67.3,69.0,66.7,68.0,137800,71.50,62.30,66.9,1.10,1.64,0,0,0
PLC,03/11/2010,65.0,69.0,65.0,66.9,193600,69.90,60.90,65.4,1.50,2.29,0,0,29500
PLC,03/10/2010,64.0,67.5,63.6,65.4,228500,70.80,61.60,66.2,-0.80,-1.21,0,0,4100
PLC,03/09/2010,66.4,66.4,64.0,66.2,396300,66.40,57.80,62.1,4.10,6.60,0,0,0
PLC,03/08/2010,62.1,62.1,61.0,62.1,43900,62.10,54.10,58.1,4.00,6.88,0,0,0
PLC,03/05/2010,54.5,58.5,54.5,58.1,299200,58.50,50.90,54.7,3.40,6.22,0,0,0
PLC,03/04/2010,55.0,56.2,52.5,54.7,313900,58.80,51.20,55.0,-0.30,-0.55,0,0,0
PLC,03/03/2010,56.7,56.7,53.2,55.0,434700,56.70,49.30,53.0,2.00,3.77,0,0,100
PLC,03/02/2010,53.0,53.0,53.0,53.0,141700,53.00,46.20,49.6,3.40,6.85,0,0,0
PLC,03/01/2010,49.0,49.9,48.0,49.6,120000,49.90,43.50,46.7,2.90,6.21,0,0,0
PLC,02/26/2010,46.2,47.3,45.6,46.7,215300,49.70,43.30,46.5,0.20,0.43,0,0,0
PLC,02/25/2010,45.3,47.2,45.2,46.5,218200,48.20,42.00,45.1,1.40,3.10,0,0,0
PLC,02/24/2010,43.9,46.5,43.8,45.1,131900,47.20,41.20,44.2,0.90,2.04,0,0,0
PLC,02/23/2010,46.2,46.5,43.8,44.2,136500,49.20,42.80,46.0,-1.80,-3.91,0,27300,0
PLC,02/22/2010,45.6,46.5,45.6,46.0,207300,48.70,42.50,45.6,0.40,0.88,0,22200,0
PLC,02/12/2010,46.0,46.4,45.0,45.6,78800,47.00,41.00,44.0,1.60,3.64,0,4000,0
PLC,02/11/2010,43.1,45.3,42.9,44.0,103500,45.30,39.50,42.4,1.60,3.77,0,100,0
PLC,02/10/2010,43.9,43.9,42.0,42.4,172300,44.90,39.10,42.0,0.40,0.95,5000,0,2000
PLC,02/09/2010,42.2,44.0,41.6,42.0,228400,47.80,41.60,44.7,-2.70,-6.04,0,0,0
PLC,02/08/2010,46.0,46.0,44.0,44.7,94100,49.70,43.30,46.5,-1.80,-3.87,0,0,0
PLC,02/05/2010,49.8,49.8,44.5,46.5,159300,49.80,43.40,46.6,-0.10,-0.21,0,0,0
PLC,02/04/2010,44.0,46.9,44.0,46.6,418800,46.90,40.90,43.9,2.70,6.15,5000,2000,0
PLC,02/03/2010,45.6,45.6,43.3,43.9,167100,49.70,43.30,46.5,-2.60,-5.59,0,200,0
PLC,02/02/2010,47.5,48.1,45.0,46.5,240100,48.10,41.90,45.0,1.50,3.33,0,300,100
PLC,02/01/2010,44.4,45.0,43.8,45.0,169700,45.00,39.20,42.1,2.90,6.89,0,0,0
