MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TIE,08/11/2010,22.9,23.0,21.5,23.0,16370,23.10,20.90,22.0,1.00,4.55,0,0,0
TIE,08/10/2010,22.3,22.5,21.9,22.0,86440,24.10,21.90,23.0,-1.00,-4.35,0,0,0
TIE,08/09/2010,0.0,24.2,23.0,23.0,38010,25.40,23.00,24.2,-1.20,-4.96,0,0,0
TIE,08/06/2010,0.0,24.6,24.0,24.2,28280,25.40,23.00,24.2,0.00,0.00,0,0,0
TIE,08/05/2010,0.0,25.0,24.2,24.2,29460,26.10,23.70,24.9,-0.70,-2.81,0,0,0
TIE,08/04/2010,25.3,25.3,24.7,24.9,56260,26.20,23.80,25.0,-0.10,-0.40,0,0,0
TIE,08/03/2010,24.6,25.2,24.6,25.0,54750,26.10,23.70,24.9,0.10,0.40,0,0,0
TIE,08/02/2010,25.3,25.3,24.8,24.9,19930,26.30,23.90,25.1,-0.20,-0.80,0,0,0
TIE,07/30/2010,24.8,25.4,24.8,25.1,38810,26.20,23.80,25.0,0.10,0.40,0,0,0
TIE,07/29/2010,24.5,25.5,24.5,25.0,41830,26.20,23.80,25.0,0.00,0.00,0,0,0
TIE,07/28/2010,25.8,26.4,25.0,25.0,53090,27.00,24.60,25.8,-0.80,-3.10,0,0,0
TIE,07/27/2010,25.8,26.0,25.6,25.8,31410,27.00,24.60,25.8,0.00,0.00,0,0,0
TIE,07/26/2010,0.0,26.9,25.8,25.8,38440,27.60,25.00,26.3,-0.50,-1.90,0,0,0
TIE,07/23/2010,26.6,27.0,26.3,26.3,50000,27.90,25.30,26.6,-0.30,-1.13,0,0,0
TIE,07/22/2010,27.5,27.5,26.6,26.6,49830,28.80,26.20,27.5,-0.90,-3.27,0,0,0
TIE,07/21/2010,27.0,27.5,26.5,27.5,111490,27.80,25.20,26.5,1.00,3.77,0,0,0
TIE,07/20/2010,26.9,27.0,26.5,26.5,66960,27.40,24.80,26.1,0.40,1.53,0,0,0
TIE,07/19/2010,26.4,26.7,26.0,26.1,66610,28.10,25.50,26.8,-0.70,-2.61,0,0,0
TIE,07/16/2010,27.2,27.2,26.5,26.8,34480,28.50,25.90,27.2,-0.40,-1.47,0,0,0
TIE,07/15/2010,27.4,27.5,26.8,27.2,32880,28.10,25.50,26.8,0.40,1.49,0,0,0
TIE,07/14/2010,28.0,28.0,26.8,26.8,62900,29.00,26.40,27.7,-0.90,-3.25,0,0,0
TIE,07/13/2010,27.4,27.7,27.3,27.7,135460,27.70,25.10,26.4,1.30,4.92,0,0,0
TIE,07/12/2010,26.0,26.5,26.0,26.4,90590,27.40,24.80,26.1,0.30,1.15,0,0,0
TIE,07/09/2010,25.5,26.2,25.5,26.1,25940,26.70,24.30,25.5,0.60,2.35,0,0,0
TIE,07/08/2010,26.0,26.1,25.5,25.5,29670,26.80,24.40,25.6,-0.10,-0.39,0,0,0
TIE,07/07/2010,26.4,26.4,25.6,25.6,47310,27.10,24.70,25.9,-0.30,-1.16,0,0,0
TIE,07/06/2010,26.0,26.3,25.6,25.9,62620,27.50,24.90,26.2,-0.30,-1.15,0,0,0
TIE,07/05/2010,26.2,26.5,26.0,26.2,18270,27.50,24.90,26.2,0.00,0.00,0,0,0
TIE,07/02/2010,26.2,26.7,26.1,26.2,27650,27.40,24.80,26.1,0.10,0.38,0,0,0
TIE,07/01/2010,0.0,26.9,25.9,26.1,20320,27.60,25.00,26.3,-0.20,-0.76,0,0,0
TIE,06/30/2010,26.1,26.8,26.1,26.3,53720,28.30,25.70,27.0,-0.70,-2.59,0,0,0
TIE,06/29/2010,27.1,27.7,27.0,27.0,55590,28.60,26.00,27.3,-0.30,-1.10,0,0,0
TIE,06/28/2010,27.8,27.8,27.1,27.3,34440,28.40,25.80,27.1,0.20,0.74,0,0,0
TIE,06/25/2010,27.3,28.2,27.1,27.1,75540,29.60,26.80,28.2,-1.10,-3.90,0,0,0
TIE,06/24/2010,27.4,28.3,27.4,28.2,148330,28.30,25.70,27.0,1.20,4.44,0,0,0
TIE,06/23/2010,26.3,27.4,26.3,27.0,57400,28.40,25.80,27.1,-0.10,-0.37,0,0,0
TIE,06/22/2010,28.0,28.3,27.0,27.1,117030,29.40,26.60,28.0,-0.90,-3.21,0,0,0
TIE,06/21/2010,28.2,28.5,27.6,28.0,123300,29.00,26.40,27.7,0.30,1.08,0,0,0
TIE,06/18/2010,28.0,28.0,27.2,27.7,103130,29.40,26.60,28.0,-0.30,-1.07,0,0,0
TIE,06/17/2010,27.6,28.5,27.2,28.0,105190,29.40,26.60,28.0,0.00,0.00,0,0,0
TIE,06/16/2010,28.5,29.1,27.7,28.0,100400,29.60,26.80,28.2,-0.20,-0.71,0,0,0
TIE,06/15/2010,28.1,28.2,26.5,28.2,268820,28.20,25.60,26.9,1.30,4.83,0,0,0
TIE,06/14/2010,26.9,26.9,26.9,26.9,65580,26.90,24.50,25.7,1.20,4.67,0,0,0
TIE,06/11/2010,25.2,25.7,24.9,25.7,145310,25.70,23.30,24.5,1.20,4.90,0,0,0
TIE,06/10/2010,24.3,24.5,23.9,24.5,20250,24.90,22.70,23.8,0.70,2.94,0,0,0
TIE,06/09/2010,24.2,25.0,23.8,23.8,38100,25.40,23.00,24.2,-0.40,-1.65,0,0,0
TIE,06/08/2010,24.2,24.8,24.0,24.2,25750,25.50,23.10,24.3,-0.10,-0.41,0,0,0
TIE,06/07/2010,24.4,24.9,24.3,24.3,86390,26.70,24.30,25.5,-1.20,-4.71,0,0,0
TIE,06/04/2010,26.2,26.5,25.4,25.5,44080,27.50,24.90,26.2,-0.70,-2.67,0,0,0
