MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SVS,08/11/2010,12.8,13.0,12.3,12.8,22200,13.10,11.50,12.3,0.50,4.07,0,0,0
SVS,08/10/2010,12.4,12.8,12.3,12.3,79700,14.10,12.30,13.2,-0.90,-6.82,0,0,0
SVS,08/09/2010,13.2,14.4,13.1,13.2,19100,14.90,13.10,14.0,-0.80,-5.71,0,0,0
SVS,08/06/2010,13.6,14.6,13.6,14.0,2400,15.40,13.40,14.4,-0.40,-2.78,0,0,0
SVS,08/05/2010,14.0,14.8,14.0,14.4,12700,15.30,13.30,14.3,0.10,0.70,0,0,0
SVS,08/04/2010,14.2,14.6,14.1,14.3,59900,15.90,13.90,14.9,-0.60,-4.03,0,0,0
SVS,08/03/2010,15.0,16.0,14.5,14.9,23900,16.30,14.30,15.3,-0.40,-2.61,0,0,0
SVS,08/02/2010,16.0,16.0,15.2,15.3,17000,16.50,14.50,15.5,-0.20,-1.29,0,0,0
SVS,07/30/2010,15.4,15.6,15.3,15.5,34600,15.60,13.60,14.6,0.90,6.16,0,0,0
SVS,07/29/2010,15.0,15.0,14.5,14.6,15300,16.00,14.00,15.0,-0.40,-2.67,0,0,0
SVS,07/28/2010,15.0,15.0,15.0,15.0,2400,16.10,14.10,15.1,-0.10,-0.66,0,0,0
SVS,07/27/2010,15.5,15.6,14.2,15.1,24600,16.20,14.20,15.2,-0.10,-0.66,0,0,0
SVS,07/26/2010,15.6,15.8,15.0,15.2,24400,17.20,15.00,16.1,-0.90,-5.59,0,0,0
SVS,07/23/2010,16.3,16.3,15.7,16.1,6000,16.60,14.60,15.6,0.50,3.21,0,0,0
SVS,07/22/2010,14.6,15.8,14.6,15.6,13800,16.50,14.50,15.5,0.10,0.65,0,0,0
SVS,07/21/2010,16.0,16.0,15.4,15.5,16400,17.20,15.00,16.1,-0.60,-3.73,0,0,0
SVS,07/20/2010,16.8,16.8,15.7,16.1,6100,17.60,15.40,16.5,-0.40,-2.42,0,0,0
SVS,07/19/2010,17.5,17.5,16.1,16.5,26900,18.50,16.10,17.3,-0.80,-4.62,0,0,0
SVS,07/16/2010,17.6,17.6,17.1,17.3,22800,19.50,17.10,18.3,-1.00,-5.46,0,0,0
SVS,07/15/2010,18.4,18.4,17.6,18.3,11000,19.50,17.10,18.3,0.00,0.00,0,0,0
SVS,07/14/2010,18.9,18.9,17.8,18.3,79700,19.10,16.70,17.9,0.40,2.23,0,0,0
SVS,07/13/2010,17.6,18.0,17.3,17.9,106100,18.00,15.80,16.9,1.00,5.92,0,0,0
SVS,07/12/2010,16.7,17.1,16.6,16.9,41500,18.70,16.30,17.5,-0.60,-3.43,0,0,0
SVS,07/09/2010,17.9,17.9,17.2,17.5,28600,19.10,16.70,17.9,-0.40,-2.23,0,0,0
SVS,07/08/2010,19.0,19.0,17.5,17.9,55000,19.40,17.00,18.2,-0.30,-1.65,0,100,0
SVS,07/07/2010,20.0,20.0,17.3,18.2,143700,0.00,0.00,0.0,18.20,0.00,0,0,0
