MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TMX,08/11/2010,22.0,23.9,22.0,23.1,38400,24.10,21.10,22.6,0.50,2.21,0,0,0
TMX,08/10/2010,22.8,23.0,22.5,22.6,39600,25.70,22.50,24.1,-1.50,-6.22,0,0,0
TMX,08/09/2010,25.3,25.3,24.0,24.1,44300,27.60,24.00,25.8,-1.70,-6.59,0,0,0
TMX,08/06/2010,25.5,26.0,25.5,25.8,25900,27.60,24.00,25.8,0.00,0.00,0,0,0
TMX,08/05/2010,27.0,27.0,25.0,25.8,43600,28.30,24.70,26.5,-0.70,-2.64,0,0,0
TMX,08/04/2010,27.3,27.3,25.9,26.5,34100,29.70,25.90,27.8,-1.30,-4.68,0,0,0
TMX,08/03/2010,27.6,28.2,27.6,27.8,29300,30.00,26.20,28.1,-0.30,-1.07,0,0,0
TMX,08/02/2010,28.2,28.4,28.0,28.1,12000,30.40,26.60,28.5,-0.40,-1.40,0,0,0
TMX,07/30/2010,28.1,28.9,28.1,28.5,18500,30.20,26.40,28.3,0.20,0.71,0,0,0
TMX,07/29/2010,28.0,28.8,27.9,28.3,23700,29.80,26.00,27.9,0.40,1.43,0,0,0
TMX,07/28/2010,28.6,28.6,27.2,27.9,41500,31.00,27.00,29.0,-1.10,-3.79,0,0,0
TMX,07/27/2010,29.3,29.5,28.6,29.0,28900,31.30,27.30,29.3,-0.30,-1.02,0,0,0
TMX,07/26/2010,29.6,29.6,29.0,29.3,25800,31.90,27.90,29.9,-0.60,-2.01,0,0,0
TMX,07/23/2010,28.5,30.3,28.5,29.9,45000,32.50,28.30,30.4,-0.50,-1.64,0,0,0
TMX,07/22/2010,29.8,32.0,29.8,30.4,21800,33.20,29.00,31.1,-0.70,-2.25,0,0,0
TMX,07/21/2010,32.0,32.0,30.5,31.1,69200,32.80,28.60,30.7,0.40,1.30,0,0,0
TMX,07/20/2010,30.0,31.2,30.0,30.7,66600,32.60,28.40,30.5,0.20,0.66,0,0,0
TMX,07/19/2010,30.0,31.3,30.0,30.5,61700,33.70,29.30,31.5,-1.00,-3.17,0,0,0
TMX,07/16/2010,30.5,31.9,30.5,31.5,52600,34.10,29.70,31.9,-0.40,-1.25,0,0,0
TMX,07/15/2010,32.2,32.4,31.5,31.9,45200,35.60,31.00,33.3,-1.40,-4.20,0,0,0
TMX,07/14/2010,32.0,34.2,32.0,33.3,130700,34.20,29.80,32.0,1.30,4.06,0,0,0
TMX,07/13/2010,32.0,33.0,31.0,32.0,108000,34.80,30.40,32.6,-0.60,-1.84,0,0,0
TMX,07/12/2010,29.5,33.3,29.5,32.6,160700,33.30,29.10,31.2,1.40,4.49,0,0,0
TMX,07/09/2010,33.9,33.9,30.5,31.2,42200,33.90,29.50,31.7,-0.50,-1.58,0,0,0
TMX,07/08/2010,31.7,31.7,31.3,31.7,125400,31.70,27.70,29.7,2.00,6.73,0,0,0
TMX,07/07/2010,26.8,29.8,26.8,29.7,199800,29.80,26.00,27.9,1.80,6.45,0,0,0
TMX,07/06/2010,28.7,28.7,27.7,27.9,38700,30.70,26.70,28.7,-0.80,-2.79,0,0,0
TMX,07/05/2010,28.2,29.5,28.2,28.7,19900,30.10,26.30,28.2,0.50,1.77,0,0,0
TMX,07/02/2010,29.2,29.2,27.9,28.2,20400,29.60,25.80,27.7,0.50,1.81,0,0,0
TMX,07/01/2010,27.8,27.9,27.2,27.7,41800,28.90,25.30,27.1,0.60,2.21,0,0,0
TMX,06/30/2010,27.0,28.0,26.9,27.1,47900,30.70,26.70,28.7,-1.60,-5.57,0,0,0
TMX,06/29/2010,28.9,29.0,28.2,28.7,32700,30.70,26.70,28.7,0.00,0.00,0,0,0
TMX,06/28/2010,28.5,29.0,28.5,28.7,34600,30.80,26.80,28.8,-0.10,-0.35,0,0,0
TMX,06/25/2010,29.0,29.5,28.5,28.8,30600,31.90,27.90,29.9,-1.10,-3.68,0,0,0
TMX,06/24/2010,29.2,30.5,28.9,29.9,38900,32.50,28.30,30.4,-0.50,-1.64,0,0,0
TMX,06/23/2010,30.2,31.0,30.0,30.4,41200,34.00,29.60,31.8,-1.40,-4.40,0,0,0
TMX,06/22/2010,31.0,32.6,30.6,31.8,128800,32.60,28.40,30.5,1.30,4.26,0,0,0
TMX,06/21/2010,28.8,30.8,28.8,30.5,42100,30.80,26.80,28.8,1.70,5.90,0,0,0
TMX,06/18/2010,28.6,29.4,28.6,28.8,23400,31.10,27.10,29.1,-0.30,-1.03,0,0,0
TMX,06/17/2010,30.0,30.0,28.5,29.1,63000,32.60,28.40,30.5,-1.40,-4.59,11500,0,0
TMX,06/16/2010,31.5,31.5,30.0,30.5,62700,32.60,28.40,30.5,0.00,0.00,0,0,0
TMX,06/15/2010,31.9,31.9,30.2,30.5,62900,32.50,28.30,30.4,0.10,0.33,0,0,0
TMX,06/14/2010,29.5,31.5,29.1,30.4,85600,32.10,27.90,30.0,0.40,1.33,0,0,0
TMX,06/11/2010,30.5,31.5,29.0,30.0,148700,31.90,27.90,29.9,0.10,0.33,0,0,0
TMX,06/10/2010,30.2,30.8,28.6,29.9,35600,32.70,28.50,30.6,-0.70,-2.29,0,0,0
TMX,06/09/2010,31.0,31.8,29.0,30.6,73100,31.90,27.90,29.9,0.70,2.34,0,0,0
TMX,06/08/2010,29.8,31.0,29.8,29.9,137500,34.20,29.80,32.0,-2.10,-6.56,0,0,0
TMX,06/07/2010,31.9,32.9,31.9,32.0,40000,36.50,31.90,34.2,-2.20,-6.43,0,0,0
TMX,06/04/2010,37.1,37.1,33.0,34.2,86500,37.10,32.30,34.7,-0.50,-1.44,0,0,0
TMX,06/03/2010,34.6,34.7,34.2,34.7,115600,34.70,30.30,32.5,2.20,6.77,0,0,0
TMX,06/02/2010,32.8,32.8,28.8,32.5,269300,32.80,28.60,30.7,1.80,5.86,0,0,0
TMX,06/01/2010,30.6,30.7,30.6,30.7,58700,30.70,26.70,28.7,2.00,6.97,0,0,0
TMX,05/31/2010,28.7,28.7,28.7,28.7,62900,28.70,25.10,26.9,1.80,6.69,0,0,0
