MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
IDV,08/09/2010,27.6,27.6,27.6,27.6,11800,31.60,27.60,29.6,-2.00,-6.76,0,0,0
IDV,08/06/2010,29.0,29.9,27.5,29.6,7300,31.00,27.00,29.0,0.60,2.07,0,0,0
IDV,08/05/2010,27.2,29.7,27.2,29.0,27400,31.00,27.00,29.0,0.00,0.00,0,0,0
IDV,08/04/2010,29.5,29.5,28.9,29.0,10100,33.10,28.90,31.0,-2.00,-6.45,0,0,0
IDV,08/03/2010,32.4,32.4,30.0,31.0,30800,33.70,29.30,31.5,-0.50,-1.59,0,0,0
IDV,08/02/2010,33.0,33.0,30.0,31.5,17800,33.10,28.90,31.0,0.50,1.61,0,0,0
IDV,07/30/2010,32.0,32.0,30.2,31.0,15300,34.50,30.10,32.3,-1.30,-4.02,0,0,0
IDV,07/29/2010,31.4,32.5,31.4,32.3,12800,34.00,29.60,31.8,0.50,1.57,0,0,0
IDV,07/28/2010,31.5,32.3,29.5,31.8,15500,33.10,28.90,31.0,0.80,2.58,0,0,0
IDV,07/27/2010,31.5,31.5,30.0,31.0,18500,31.70,27.70,29.7,1.30,4.38,0,0,0
IDV,07/26/2010,29.1,31.0,29.1,29.7,53300,33.20,29.00,31.1,-1.40,-4.50,0,0,0
IDV,07/23/2010,31.6,32.0,30.8,31.1,19200,35.30,30.70,33.0,-1.90,-5.76,0,0,0
IDV,07/22/2010,33.2,33.2,33.0,33.0,7000,35.50,30.90,33.2,-0.20,-0.60,0,0,0
IDV,07/21/2010,34.0,34.9,32.1,33.2,32000,35.30,30.70,33.0,0.20,0.61,0,0,0
IDV,07/20/2010,34.3,34.9,31.9,33.0,45900,36.70,31.90,34.3,-1.30,-3.79,10000,0,0
IDV,07/19/2010,34.4,34.4,33.0,34.3,11400,37.10,32.30,34.7,-0.40,-1.15,0,0,0
IDV,07/16/2010,34.7,34.7,33.5,34.7,10400,37.00,32.20,34.6,0.10,0.29,0,0,0
IDV,07/15/2010,35.0,35.0,34.0,34.6,7200,37.40,32.60,35.0,-0.40,-1.14,0,0,0
IDV,07/14/2010,35.4,35.4,34.7,35.0,78100,37.30,32.50,34.9,0.10,0.29,0,0,0
IDV,07/13/2010,35.1,35.1,34.6,34.9,23300,37.20,32.40,34.8,0.10,0.29,0,0,0
IDV,07/12/2010,35.7,35.8,33.1,34.8,19100,36.40,31.80,34.1,0.70,2.05,0,0,0
IDV,07/09/2010,35.9,35.9,33.2,34.1,19800,38.00,33.20,35.6,-1.50,-4.21,0,0,0
IDV,07/08/2010,34.7,36.4,32.6,35.6,22100,37.20,32.40,34.8,0.80,2.30,0,0,0
IDV,07/07/2010,36.4,36.4,33.9,34.8,11700,38.90,33.90,36.4,-1.60,-4.40,0,0,1000
IDV,07/06/2010,36.0,37.9,34.7,36.4,20500,39.90,34.70,37.3,-0.90,-2.41,0,0,0
IDV,07/05/2010,36.5,37.6,35.0,37.3,10900,37.70,32.90,35.3,2.00,5.67,0,0,0
IDV,07/02/2010,34.4,37.2,34.2,35.3,24700,37.20,32.40,34.8,0.50,1.44,0,0,0
IDV,07/01/2010,35.9,36.0,34.0,34.8,17200,36.40,31.80,34.1,0.70,2.05,0,0,0
IDV,06/30/2010,34.0,35.3,32.5,34.1,32100,35.30,30.70,33.0,1.10,3.33,0,1000,0
IDV,06/29/2010,31.9,33.0,31.0,33.0,65800,33.00,28.80,30.9,2.10,6.80,0,0,0
IDV,06/28/2010,29.1,31.5,29.0,30.9,11900,31.50,27.50,29.5,1.40,4.75,0,0,0
IDV,06/25/2010,29.5,29.6,29.4,29.5,1500,32.90,28.70,30.8,-1.30,-4.22,0,0,0
IDV,06/24/2010,30.5,32.0,30.0,30.8,8600,32.60,28.40,30.5,0.30,0.98,0,0,0
IDV,06/23/2010,33.0,33.0,30.3,30.5,10600,34.20,29.80,32.0,-1.50,-4.69,0,0,0
IDV,06/22/2010,33.0,33.0,30.8,32.0,4500,35.40,30.80,33.1,-1.10,-3.32,0,0,0
IDV,06/21/2010,35.3,35.3,33.0,33.1,9800,35.30,30.70,33.0,0.10,0.30,0,0,0
IDV,06/18/2010,32.3,34.4,32.3,33.0,7000,37.10,32.30,34.7,-1.70,-4.90,0,0,0
IDV,06/17/2010,34.5,34.7,34.5,34.7,5500,34.70,30.30,32.5,2.20,6.77,0,0,0
IDV,06/16/2010,32.5,32.5,32.5,32.5,6300,32.50,28.30,30.4,2.10,6.91,0,0,0
IDV,06/15/2010,30.1,31.0,30.0,30.4,9900,33.10,28.90,31.0,-0.60,-1.94,0,0,0
IDV,06/14/2010,30.0,31.8,29.6,31.0,12600,34.00,29.60,31.8,-0.80,-2.52,0,0,0
IDV,06/11/2010,32.0,32.0,31.6,31.8,4800,36.10,31.50,33.8,-2.00,-5.92,0,0,0
IDV,06/10/2010,35.0,35.0,33.0,33.8,1000,37.40,32.60,35.0,-1.20,-3.43,0,0,0
IDV,06/09/2010,37.0,37.0,33.0,35.0,5700,37.70,32.90,35.3,-0.30,-0.85,0,0,0
IDV,06/08/2010,36.0,36.0,35.0,35.3,1200,36.90,32.10,34.5,0.80,2.32,0,0,0
IDV,06/07/2010,33.9,36.0,33.9,34.5,12600,38.90,33.90,36.4,-1.90,-5.22,0,0,0
IDV,06/04/2010,36.5,36.5,36.4,36.4,6300,41.80,36.40,39.1,-2.70,-6.91,0,0,0
IDV,06/03/2010,39.1,39.5,39.1,39.1,7100,44.90,39.10,42.0,-2.90,-6.90,0,0,0
IDV,06/02/2010,47.2,47.2,41.2,42.0,10600,47.20,41.20,44.2,-2.20,-4.98,0,0,0
IDV,06/01/2010,57.5,57.5,40.0,44.2,5400,0.00,0.00,0.0,44.20,0.00,0,0,0
