MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
VE1,08/11/2010,23.8,25.0,23.5,24.4,95400,25.80,22.60,24.2,0.20,0.83,0,0,0
VE1,08/10/2010,25.6,25.6,24.1,24.2,151700,27.70,24.10,25.9,-1.70,-6.56,0,0,0
VE1,08/09/2010,27.0,27.1,25.5,25.9,95100,29.30,25.50,27.4,-1.50,-5.47,0,0,0
VE1,08/06/2010,28.7,28.7,27.1,27.4,38300,29.70,25.90,27.8,-0.40,-1.44,0,0,0
VE1,08/05/2010,26.1,28.1,26.1,27.8,195900,28.10,24.50,26.3,1.50,5.70,0,0,5000
VE1,08/04/2010,27.1,27.1,26.1,26.3,208700,29.90,26.10,28.0,-1.70,-6.07,0,0,0
VE1,08/03/2010,29.0,29.1,27.3,28.0,153600,31.00,27.00,29.0,-1.00,-3.45,0,0,0
VE1,08/02/2010,31.0,31.0,28.7,29.0,170900,32.80,28.60,30.7,-1.70,-5.54,0,0,0
VE1,07/30/2010,28.5,31.0,28.5,30.7,222800,31.00,27.00,29.0,1.70,5.86,0,5000,0
VE1,07/29/2010,29.0,30.7,28.6,29.0,347200,32.80,28.60,30.7,-1.70,-5.54,0,0,0
VE1,07/28/2010,31.5,31.5,30.6,30.7,130100,35.00,30.60,32.8,-2.10,-6.40,0,0,0
VE1,07/27/2010,33.8,35.0,31.7,32.8,342000,36.00,31.40,33.7,-0.90,-2.67,0,0,500
VE1,07/26/2010,32.8,34.0,31.8,33.7,488800,34.00,29.60,31.8,1.90,5.97,0,0,0
VE1,07/23/2010,32.5,32.7,30.6,31.8,264400,32.70,28.50,30.6,1.20,3.92,0,0,0
VE1,07/22/2010,29.4,30.8,29.3,30.6,628400,30.80,26.80,28.8,1.80,6.25,0,14000,0
VE1,07/21/2010,28.5,29.9,27.9,28.8,395900,29.90,26.10,28.0,0.80,2.86,0,500,0
VE1,07/20/2010,27.7,28.6,27.5,28.0,163200,30.00,26.20,28.1,-0.10,-0.36,0,0,8800
VE1,07/19/2010,26.2,29.5,26.2,28.1,214700,29.80,26.00,27.9,0.20,0.72,0,0,4000
VE1,07/16/2010,28.8,28.9,27.0,27.9,162600,30.90,26.90,28.9,-1.00,-3.46,0,0,0
VE1,07/15/2010,29.5,29.8,28.0,28.9,346600,30.70,26.70,28.7,0.20,0.70,0,0,9900
VE1,07/14/2010,28.7,28.7,28.1,28.7,583900,28.70,25.10,26.9,1.80,6.69,0,0,0
VE1,07/13/2010,26.0,26.9,26.0,26.9,234000,26.90,23.50,25.2,1.70,6.75,0,0,5400
VE1,07/12/2010,24.8,26.2,24.7,25.2,91300,26.40,23.00,24.7,0.50,2.02,0,0,2300
VE1,07/09/2010,26.0,26.0,24.3,24.7,114800,27.10,23.70,25.4,-0.70,-2.76,0,0,0
VE1,07/08/2010,26.5,26.8,24.8,25.4,125200,27.90,24.30,26.1,-0.70,-2.68,0,0,0
VE1,07/07/2010,27.0,27.1,25.5,26.1,117000,28.60,25.00,26.8,-0.70,-2.61,0,0,1000
VE1,07/06/2010,28.7,28.7,26.2,26.8,152600,28.80,25.20,27.0,-0.20,-0.74,0,200,9700
VE1,07/05/2010,24.0,27.0,24.0,27.0,254000,27.00,23.60,25.3,1.70,6.72,0,0,0
VE1,07/02/2010,25.5,26.0,24.5,25.3,95200,26.90,23.50,25.2,0.10,0.40,0,0,9700
VE1,07/01/2010,25.5,26.4,24.5,25.2,150600,27.10,23.70,25.4,-0.20,-0.79,0,0,12100
VE1,06/30/2010,25.0,26.1,24.7,25.4,166900,28.30,24.70,26.5,-1.10,-4.15,0,0,5400
VE1,06/29/2010,25.0,27.9,25.0,26.5,192600,27.90,24.30,26.1,0.40,1.53,0,0,29600
VE1,06/28/2010,27.0,27.9,26.0,26.1,276800,29.80,26.00,27.9,-1.80,-6.45,0,7400,32100
VE1,06/25/2010,27.6,29.5,27.5,27.9,309200,31.50,27.50,29.5,-1.60,-5.42,0,7400,51700
VE1,06/24/2010,30.2,30.6,29.0,29.5,201900,31.20,27.20,29.2,0.30,1.03,0,20000,30000
VE1,06/23/2010,29.5,30.0,27.0,29.2,328300,30.60,26.60,28.6,0.60,2.10,0,0,33300
VE1,06/22/2010,28.8,28.8,27.9,28.6,421300,28.80,25.20,27.0,1.60,5.93,0,0,12900
VE1,06/21/2010,26.2,27.2,26.0,27.0,106800,27.20,23.80,25.5,1.50,5.88,0,11000,5000
VE1,06/18/2010,25.9,26.4,24.6,25.5,236900,27.70,24.10,25.9,-0.40,-1.54,0,11000,5000
VE1,06/17/2010,26.9,27.1,24.5,25.9,546100,27.20,23.80,25.5,0.40,1.57,0,10000,34500
VE1,06/16/2010,25.5,25.5,25.1,25.5,186600,25.50,22.30,23.9,1.60,6.69,0,0,0
VE1,06/15/2010,23.4,23.9,23.0,23.9,304600,23.90,20.90,22.4,1.50,6.70,0,11000,0
VE1,06/14/2010,22.2,22.4,22.2,22.4,23300,22.40,19.60,21.0,1.40,6.67,0,0,10000
VE1,06/11/2010,20.8,21.2,20.3,21.0,254400,21.20,18.60,19.9,1.10,5.53,0,0,10000
VE1,06/10/2010,19.1,20.5,19.1,19.9,123100,20.80,18.20,19.5,0.40,2.05,0,1900,9400
VE1,06/09/2010,19.9,20.5,19.2,19.5,83400,21.00,18.40,19.7,-0.20,-1.02,0,15500,9700
VE1,06/08/2010,18.5,20.2,18.5,19.7,91000,20.80,18.20,19.5,0.20,1.03,0,5000,6600
VE1,06/07/2010,20.2,20.6,19.4,19.5,148100,22.20,19.40,20.8,-1.30,-6.25,0,36500,0
VE1,06/04/2010,20.4,21.2,19.9,20.8,200100,21.20,18.60,19.9,0.90,4.52,0,10000,15400
VE1,06/03/2010,21.4,21.4,19.5,19.9,115700,21.60,18.80,20.2,-0.30,-1.49,0,25900,10000
VE1,06/02/2010,21.5,21.5,18.9,20.2,129300,21.70,18.90,20.3,-0.10,-0.49,0,20800,5000
VE1,06/01/2010,21.0,21.0,18.9,20.3,182600,21.60,18.80,20.2,0.10,0.50,0,4100,13100
VE1,05/31/2010,22.1,22.1,19.7,20.2,185900,22.50,19.70,21.1,-0.90,-4.27,0,20000,7700
VE1,05/28/2010,21.1,21.1,21.0,21.1,141000,21.10,18.50,19.8,1.30,6.57,0,3000,6700
VE1,05/27/2010,20.0,20.0,19.0,19.8,517300,20.00,17.40,18.7,1.10,5.88,0,0,600
VE1,05/26/2010,18.7,18.7,18.7,18.7,30000,18.70,16.30,17.5,1.20,6.86,0,0,0
VE1,05/25/2010,16.8,17.7,16.5,17.5,43200,17.70,15.50,16.6,0.90,5.42,0,4300,0
VE1,05/24/2010,16.0,16.9,16.0,16.6,118800,16.90,14.70,15.8,0.80,5.06,0,4000,0
VE1,05/21/2010,16.8,16.8,15.7,15.8,153500,17.90,15.70,16.8,-1.00,-5.95,0,0,61200
VE1,05/20/2010,15.4,17.5,15.3,16.8,207600,17.50,15.30,16.4,0.40,2.44,0,14700,15000
VE1,05/19/2010,16.8,16.8,16.3,16.4,122000,18.70,16.30,17.5,-1.10,-6.29,0,16800,2000
VE1,05/18/2010,19.0,19.0,17.4,17.5,111700,20.00,17.40,18.7,-1.20,-6.42,0,6200,0
VE1,05/17/2010,18.8,19.5,17.7,18.7,145900,19.50,17.10,18.3,0.40,2.19,0,21300,31800
VE1,05/14/2010,18.0,19.0,17.5,18.3,122900,20.10,17.50,18.8,-0.50,-2.66,0,6900,0
VE1,05/13/2010,18.7,19.8,18.7,18.8,85200,21.50,18.70,20.1,-1.30,-6.47,0,5500,4200
VE1,05/12/2010,21.5,21.5,20.0,20.1,44800,22.80,20.00,21.4,-1.30,-6.07,0,0,0
VE1,05/11/2010,20.6,21.9,20.2,21.4,329300,21.90,19.10,20.5,0.90,4.39,0,19000,5300
VE1,05/10/2010,23.1,23.1,20.1,20.5,231500,23.10,20.10,21.6,-1.10,-5.09,0,27300,0
VE1,05/07/2010,21.8,21.8,20.0,21.6,536800,21.80,19.00,20.4,1.20,5.88,0,25000,2500
VE1,05/06/2010,20.0,20.4,20.0,20.4,108100,20.40,17.80,19.1,1.30,6.81,0,0,0
VE1,05/05/2010,18.5,19.5,18.0,19.1,445800,19.50,17.10,18.3,0.80,4.37,0,1000,0
VE1,05/04/2010,17.6,18.6,17.6,18.3,186700,18.80,16.40,17.6,0.70,3.98,0,6000,0
VE1,04/29/2010,17.3,18.0,17.2,17.6,77800,18.50,16.10,17.3,0.30,1.73,0,0,3800
VE1,04/28/2010,17.3,17.9,17.1,17.3,65000,19.10,16.70,17.9,-0.60,-3.35,0,0,300
VE1,04/27/2010,17.5,18.4,17.5,17.9,62800,18.40,16.00,17.2,0.70,4.07,0,0,4700
VE1,04/26/2010,17.3,17.5,17.0,17.2,124300,18.70,16.30,17.5,-0.30,-1.71,0,0,0
VE1,04/22/2010,18.6,18.6,17.3,17.5,149900,19.90,17.30,18.6,-1.10,-5.91,0,10000,0
VE1,04/21/2010,19.6,19.6,17.5,18.6,206900,19.70,17.30,18.5,0.10,0.54,0,5000,9700
VE1,04/20/2010,18.2,18.5,18.0,18.5,265500,18.50,16.10,17.3,1.20,6.94,0,0,9700
VE1,04/19/2010,16.5,17.9,16.2,17.3,276100,17.90,15.70,16.8,0.50,2.98,0,0,0
VE1,04/16/2010,17.0,17.1,16.5,16.8,163600,18.00,15.80,16.9,-0.10,-0.59,0,2000,7000
VE1,04/15/2010,16.8,17.1,16.7,16.9,92900,17.40,15.20,16.3,0.60,3.68,0,800,2000
VE1,04/14/2010,16.8,16.8,16.0,16.3,69200,17.70,15.50,16.6,-0.30,-1.81,0,800,2000
VE1,04/13/2010,16.6,16.9,16.4,16.6,114100,17.90,15.70,16.8,-0.20,-1.19,0,0,11500
VE1,04/12/2010,17.0,17.1,16.4,16.8,134600,18.20,16.00,17.1,-0.30,-1.75,0,10500,2000
VE1,04/09/2010,16.8,17.5,16.8,17.1,195300,18.80,16.40,17.6,-0.50,-2.84,0,21000,8100
VE1,04/08/2010,17.0,18.0,17.0,17.6,196600,18.00,15.80,16.9,0.70,4.14,0,0,8000
VE1,04/07/2010,16.3,17.1,16.0,16.9,346900,17.10,14.90,16.0,0.90,5.63,0,0,6000
VE1,04/06/2010,15.9,16.3,15.7,16.0,83900,16.60,14.60,15.6,0.40,2.56,0,0,0
VE1,04/05/2010,16.0,16.0,15.3,15.6,101200,16.60,14.60,15.6,0.00,0.00,0,0,800
VE1,04/02/2010,15.9,15.9,15.5,15.6,49800,16.60,14.60,15.6,0.00,0.00,0,1000,0
VE1,04/01/2010,15.8,16.0,15.2,15.6,19400,16.90,14.70,15.8,-0.20,-1.27,0,500,2000
VE1,03/31/2010,16.1,16.3,15.0,15.8,66700,17.10,14.90,16.0,-0.20,-1.25,0,0,2000
VE1,03/30/2010,15.6,16.2,15.6,16.0,182900,16.20,14.20,15.2,0.80,5.26,0,2000,4000
VE1,03/29/2010,15.1,15.5,15.0,15.2,60900,16.10,14.10,15.1,0.10,0.66,0,5000,0
VE1,03/26/2010,15.3,15.5,14.6,15.1,19900,16.20,14.20,15.2,-0.10,-0.66,0,0,0
VE1,03/25/2010,16.5,16.5,14.9,15.2,29400,16.70,14.70,15.7,-0.50,-3.18,0,3000,0
VE1,03/24/2010,14.8,15.8,14.8,15.7,48900,15.80,13.80,14.8,0.90,6.08,0,0,100
VE1,03/23/2010,15.7,15.7,14.7,14.8,103100,16.90,14.70,15.8,-1.00,-6.33,0,0,0
VE1,03/22/2010,16.0,16.2,15.5,15.8,41400,17.00,14.80,15.9,-0.10,-0.63,0,0,0
VE1,03/19/2010,15.9,16.0,15.7,15.9,37500,17.00,14.80,15.9,0.00,0.00,0,4000,100
VE1,03/18/2010,15.2,16.4,15.2,15.9,72700,16.70,14.70,15.7,0.20,1.27,0,3200,100
VE1,03/17/2010,15.7,16.2,15.6,15.7,148500,17.80,15.60,16.7,-1.00,-5.99,0,13000,0
VE1,03/16/2010,17.0,17.0,16.7,16.7,84100,19.10,16.70,17.9,-1.20,-6.70,0,0,8000
VE1,03/15/2010,17.4,18.5,17.1,17.9,83200,18.60,16.20,17.4,0.50,2.87,0,0,9300
VE1,03/12/2010,17.3,17.4,16.8,17.4,387000,17.40,15.20,16.3,1.10,6.75,0,5100,9100
VE1,03/11/2010,15.6,16.4,15.6,16.3,226000,16.40,14.40,15.4,0.90,5.84,0,5100,0
VE1,03/10/2010,15.5,15.8,14.9,15.4,108900,17.00,14.80,15.9,-0.50,-3.14,0,31000,0
VE1,03/09/2010,16.3,16.9,15.3,15.9,126400,17.30,15.10,16.2,-0.30,-1.85,0,8500,0
VE1,03/08/2010,16.2,16.2,16.1,16.2,62500,16.20,14.20,15.2,1.00,6.58,0,2400,0
VE1,03/05/2010,15.0,15.4,14.5,15.2,105600,15.40,13.40,14.4,0.80,5.56,0,2400,0
VE1,03/04/2010,13.8,14.5,13.8,14.4,357300,14.50,12.70,13.6,0.80,5.88,0,64600,0
VE1,03/03/2010,13.5,14.0,13.1,13.6,117200,14.50,12.70,13.6,0.00,0.00,0,3000,0
VE1,03/02/2010,13.7,14.1,13.3,13.6,18200,14.60,12.80,13.7,-0.10,-0.73,0,0,0
VE1,03/01/2010,13.7,13.8,13.5,13.7,26400,14.60,12.80,13.7,0.00,0.00,0,1800,0
