MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CTD,08/06/2010,75.0,75.0,73.0,74.0,3620,78.50,71.50,75.0,-1.00,-1.33,0,1420,200
CTD,08/05/2010,0.0,75.5,75.0,75.0,25650,78.50,71.50,75.0,0.00,0.00,0,21450,0
CTD,08/04/2010,76.0,76.0,75.0,75.0,10390,79.00,72.00,75.5,-0.50,-0.66,0,2290,0
CTD,08/03/2010,75.0,76.0,75.0,75.5,19220,78.50,71.50,75.0,0.50,0.67,0,19020,0
CTD,08/02/2010,77.0,77.0,75.0,75.0,14850,78.50,71.50,75.0,0.00,0.00,195243,8100,0
CTD,07/30/2010,0.0,76.0,75.0,75.0,17200,78.50,71.50,75.0,0.00,0.00,0,15000,0
CTD,07/29/2010,0.0,75.0,73.0,75.0,10100,78.50,71.50,75.0,0.00,0.00,0,10000,100
CTD,07/28/2010,73.0,75.0,73.0,75.0,15160,79.00,72.00,75.5,-0.50,-0.66,0,15110,0
CTD,07/27/2010,72.5,76.0,72.5,75.5,22790,78.50,71.50,75.0,0.50,0.67,0,18200,5140
CTD,07/26/2010,0.0,75.0,75.0,75.0,6830,78.50,71.50,75.0,0.00,0.00,0,6830,800
CTD,07/23/2010,73.0,77.0,73.0,75.0,9830,77.50,70.50,74.0,1.00,1.35,0,6920,1700
CTD,07/22/2010,75.0,75.0,74.0,74.0,11380,79.00,72.00,75.5,-1.50,-1.99,0,0,3000
CTD,07/21/2010,78.0,78.0,75.5,75.5,1300,81.50,74.50,78.0,-2.50,-3.21,0,200,0
CTD,07/20/2010,74.5,78.0,74.5,78.0,6260,79.00,72.00,75.5,2.50,3.31,0,4430,0
CTD,07/19/2010,0.0,75.5,75.0,75.5,10840,79.00,72.00,75.5,0.00,0.00,0,1620,0
CTD,07/16/2010,78.0,78.0,75.5,75.5,3210,80.50,73.50,77.0,-1.50,-1.95,0,0,0
CTD,07/15/2010,0.0,77.0,77.0,77.0,600,81.50,74.50,78.0,-1.00,-1.28,0,0,0
CTD,07/14/2010,78.0,78.0,77.0,78.0,26370,81.50,74.50,78.0,0.00,0.00,0,25200,0
CTD,07/13/2010,78.0,78.0,76.5,78.0,11710,81.50,74.50,78.0,0.00,0.00,0,11510,0
CTD,07/12/2010,78.0,78.0,78.0,78.0,250,78.50,71.50,75.0,3.00,4.00,0,250,0
CTD,07/09/2010,78.0,78.0,75.0,75.0,1680,81.50,74.50,78.0,-3.00,-3.85,0,100,0
CTD,07/08/2010,0.0,78.0,78.0,78.0,100,78.50,71.50,75.0,3.00,4.00,0,100,0
CTD,07/07/2010,75.5,76.5,75.0,75.0,26850,81.50,74.50,78.0,-3.00,-3.85,0,900,4050
CTD,07/06/2010,0.0,79.0,78.0,78.0,10670,82.00,75.00,78.5,-0.50,-0.64,0,7000,3000
CTD,07/05/2010,0.0,79.5,76.0,78.5,9560,84.00,76.00,80.0,-1.50,-1.88,0,0,0
CTD,07/02/2010,0.0,80.0,79.0,80.0,4020,85.00,77.00,81.0,-1.00,-1.23,0,10,0
CTD,07/01/2010,81.5,81.5,80.0,81.0,2500,85.50,77.50,81.5,-0.50,-0.61,0,0,0
CTD,06/30/2010,0.0,82.5,79.5,81.5,52080,87.50,79.50,83.5,-2.00,-2.40,0,100,0
CTD,06/29/2010,82.0,83.5,80.0,83.5,36440,86.00,78.00,82.0,1.50,1.83,0,0,0
CTD,06/28/2010,76.5,82.0,76.5,82.0,30840,82.00,75.00,78.5,3.50,4.46,0,100,0
CTD,06/25/2010,78.5,78.5,78.5,78.5,2100,82.00,75.00,78.5,0.00,0.00,0,0,0
CTD,06/24/2010,78.0,78.5,77.0,78.5,26460,80.50,73.50,77.0,1.50,1.95,0,10000,0
CTD,06/23/2010,77.0,77.5,77.0,77.0,1580,81.50,74.50,78.0,-1.00,-1.28,100000,180,0
CTD,06/22/2010,76.0,78.0,76.0,78.0,26120,81.50,74.50,78.0,0.00,0.00,0,25000,100
CTD,06/21/2010,79.0,79.0,78.0,78.0,23520,81.50,74.50,78.0,0.00,0.00,0,1400,0
CTD,06/18/2010,78.5,78.5,78.0,78.0,19950,82.00,75.00,78.5,-0.50,-0.64,0,1400,0
CTD,06/17/2010,78.5,78.5,78.5,78.5,23630,82.00,75.00,78.5,0.00,0.00,111100,2000,0
CTD,06/16/2010,79.0,79.0,78.5,78.5,3760,81.50,74.50,78.0,0.50,0.64,0,0,0
CTD,06/15/2010,0.0,78.5,78.0,78.0,24640,81.50,74.50,78.0,0.00,0.00,0,300,0
