MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LM3,08/09/2010,21.3,21.3,19.1,19.1,36300,21.90,19.10,20.5,-1.40,-6.83,0,0,0
LM3,08/06/2010,21.8,21.8,20.3,20.5,46300,22.20,19.40,20.8,-0.30,-1.44,0,0,0
LM3,08/05/2010,21.2,21.2,20.5,20.8,49000,21.50,18.70,20.1,0.70,3.48,10000,0,0
LM3,08/04/2010,21.0,21.1,19.7,20.1,78700,22.50,19.70,21.1,-1.00,-4.74,0,0,0
LM3,08/03/2010,22.5,22.5,20.7,21.1,48800,23.40,20.40,21.9,-0.80,-3.65,0,0,0
LM3,08/02/2010,23.2,23.2,21.4,21.9,48000,24.10,21.10,22.6,-0.70,-3.10,0,0,0
LM3,07/30/2010,22.5,22.6,21.8,22.6,87100,22.60,19.80,21.2,1.40,6.60,0,0,0
LM3,07/29/2010,21.0,21.8,20.1,21.2,99300,21.80,19.00,20.4,0.80,3.92,0,0,0
LM3,07/28/2010,22.0,22.0,20.1,20.4,75600,22.40,19.60,21.0,-0.60,-2.86,10000,1000,0
LM3,07/27/2010,21.7,22.0,20.8,21.0,104100,23.80,20.80,22.3,-1.30,-5.83,0,0,0
LM3,07/26/2010,24.0,24.0,21.6,22.3,61500,24.50,21.30,22.9,-0.60,-2.62,0,0,24900
LM3,07/23/2010,23.2,24.1,22.6,22.9,94400,24.20,21.20,22.7,0.20,0.88,0,0,0
LM3,07/22/2010,22.6,23.5,22.5,22.7,257700,25.70,22.50,24.1,-1.40,-5.81,0,0,0
LM3,07/21/2010,25.7,25.7,24.0,24.1,101800,27.40,24.00,25.7,-1.60,-6.23,20300,0,0
LM3,07/20/2010,25.2,26.9,24.7,25.7,119300,26.90,23.50,25.2,0.50,1.98,0,0,0
LM3,07/19/2010,23.9,25.3,23.9,25.2,324100,25.30,22.10,23.7,1.50,6.33,0,0,0
LM3,07/16/2010,23.0,23.8,23.0,23.7,149000,23.80,20.80,22.3,1.40,6.28,0,0,0
LM3,07/15/2010,21.2,23.0,21.0,22.3,405900,23.00,20.00,21.5,0.80,3.72,0,0,0
LM3,07/14/2010,22.4,22.4,21.0,21.5,42000,23.20,20.20,21.7,-0.20,-0.92,0,1000,0
LM3,07/13/2010,21.0,22.2,21.0,21.7,70100,22.60,19.80,21.2,0.50,2.36,0,0,0
LM3,07/12/2010,21.1,21.5,20.5,21.2,44300,22.50,19.70,21.1,0.10,0.47,0,0,0
LM3,07/09/2010,22.0,22.3,20.5,21.1,110000,23.40,20.40,21.9,-0.80,-3.65,0,0,0
LM3,07/08/2010,21.6,22.6,20.8,21.9,65400,23.10,20.10,21.6,0.30,1.39,0,0,0
LM3,07/07/2010,23.5,23.5,21.0,21.6,101900,24.00,21.00,22.5,-0.90,-4.00,0,0,0
LM3,07/06/2010,22.9,22.9,21.8,22.5,71800,23.80,20.80,22.3,0.20,0.90,0,0,0
LM3,07/05/2010,20.3,22.8,20.3,22.3,119000,22.80,20.00,21.4,0.90,4.21,0,0,0
LM3,07/02/2010,21.5,22.0,20.8,21.4,52700,23.00,20.00,21.5,-0.10,-0.47,0,0,0
LM3,07/01/2010,21.0,22.5,20.9,21.5,117300,23.90,20.90,22.4,-0.90,-4.02,0,0,0
LM3,06/30/2010,22.1,23.5,22.1,22.4,99700,25.30,22.10,23.7,-1.30,-5.49,0,0,3700
LM3,06/29/2010,26.0,26.2,22.8,23.7,454200,26.20,22.80,24.5,-0.80,-3.27,0,3800,0
LM3,06/28/2010,24.1,26.0,24.1,24.5,200300,27.70,24.10,25.9,-1.40,-5.41,0,0,0
LM3,06/25/2010,26.0,26.0,25.0,25.9,247600,26.00,22.60,24.3,1.60,6.58,0,5400,0
LM3,06/24/2010,24.0,24.3,24.0,24.3,63300,24.30,21.30,22.8,1.50,6.58,0,19400,0
LM3,06/23/2010,23.1,24.0,21.6,22.8,232500,24.20,21.20,22.7,0.10,0.44,0,0,0
LM3,06/22/2010,23.6,23.6,21.0,22.7,306200,23.60,20.60,22.1,0.60,2.71,0,0,0
