MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SBC,08/11/2010,39.5,40.0,38.5,39.5,16060,40.70,36.90,38.8,0.70,1.80,0,0,0
SBC,08/10/2010,39.4,39.4,38.0,38.8,18800,40.90,37.10,39.0,-0.20,-0.51,0,0,0
SBC,08/09/2010,0.0,39.3,38.6,39.0,22850,42.50,38.50,40.5,-1.50,-3.70,0,0,0
SBC,08/06/2010,0.0,41.8,40.0,40.5,32050,44.10,39.90,42.0,-1.50,-3.57,0,0,0
SBC,08/05/2010,42.2,42.3,41.6,42.0,16070,44.60,40.40,42.5,-0.50,-1.18,0,0,0
SBC,08/04/2010,0.0,43.0,42.0,42.5,5500,45.60,41.40,43.5,-1.00,-2.30,0,0,0
SBC,08/03/2010,43.5,44.0,41.7,43.5,18100,45.90,41.70,43.8,-0.30,-0.68,0,0,0
SBC,08/02/2010,43.0,43.9,43.0,43.8,10500,46.20,41.80,44.0,-0.20,-0.45,0,0,0
SBC,07/30/2010,43.0,44.0,43.0,44.0,6400,46.20,41.80,44.0,0.00,0.00,0,0,0
SBC,07/29/2010,43.0,44.0,43.0,44.0,5060,46.20,41.80,44.0,0.00,0.00,0,0,0
SBC,07/28/2010,43.0,44.0,43.0,44.0,59260,45.10,40.90,43.0,1.00,2.33,0,0,0
SBC,07/27/2010,44.8,44.8,43.0,43.0,22410,45.10,40.90,43.0,0.00,0.00,0,0,0
SBC,07/26/2010,0.0,43.1,43.0,43.0,5930,45.20,41.00,43.1,-0.10,-0.23,0,0,0
SBC,07/23/2010,44.0,44.2,43.1,43.1,26430,46.20,41.80,44.0,-0.90,-2.05,0,0,0
SBC,07/22/2010,0.0,44.5,44.0,44.0,9010,47.20,42.80,45.0,-1.00,-2.22,0,0,0
SBC,07/21/2010,45.0,45.2,44.6,45.0,29020,47.20,42.80,45.0,0.00,0.00,0,0,0
SBC,07/20/2010,45.0,45.3,45.0,45.0,15040,47.20,42.80,45.0,0.00,0.00,0,0,0
SBC,07/19/2010,0.0,45.0,44.3,45.0,4840,47.20,42.80,45.0,0.00,0.00,0,0,0
SBC,07/16/2010,45.0,45.4,45.0,45.0,29000,47.60,43.20,45.4,-0.40,-0.88,0,0,0
SBC,07/15/2010,45.5,45.5,45.0,45.4,10670,47.70,43.30,45.5,-0.10,-0.22,0,0,0
SBC,07/14/2010,46.5,46.5,45.5,45.5,37720,48.30,43.70,46.0,-0.50,-1.09,0,0,0
SBC,07/13/2010,46.0,46.3,44.7,46.0,80640,47.20,42.80,45.0,1.00,2.22,0,0,0
SBC,07/12/2010,0.0,45.0,44.3,45.0,8380,47.10,42.70,44.9,0.10,0.22,0,0,0
SBC,07/09/2010,45.0,45.0,44.9,44.9,8600,45.60,41.40,43.5,1.40,3.22,0,0,0
SBC,07/08/2010,44.0,44.0,43.5,43.5,6900,45.60,41.40,43.5,0.00,0.00,0,0,0
SBC,07/07/2010,0.0,44.6,43.5,43.5,12300,47.10,42.70,44.9,-1.40,-3.12,0,0,0
SBC,07/06/2010,46.0,46.0,44.6,44.9,18900,47.70,43.30,45.5,-0.60,-1.32,0,100,2000
SBC,07/05/2010,45.4,46.0,45.4,45.5,14300,47.80,43.40,45.6,-0.10,-0.22,37000,0,0
SBC,07/02/2010,0.0,45.6,45.0,45.6,21270,47.20,42.80,45.0,0.60,1.33,0,0,0
SBC,07/01/2010,45.5,46.0,45.0,45.0,36400,48.30,43.70,46.0,-1.00,-2.17,0,40,0
SBC,06/30/2010,46.5,46.5,46.0,46.0,21830,48.80,44.20,46.5,-0.50,-1.08,0,0,0
SBC,06/29/2010,46.6,47.0,46.5,46.5,41020,49.30,44.70,47.0,-0.50,-1.06,0,0,0
