MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LGL,08/09/2010,0.0,31.6,31.4,31.4,31970,34.60,31.40,33.0,-1.60,-4.85,0,500,0
LGL,08/06/2010,0.0,33.0,32.5,33.0,29690,35.10,31.90,33.5,-0.50,-1.49,0,0,0
LGL,08/05/2010,34.5,34.5,33.0,33.5,17190,35.10,31.90,33.5,0.00,0.00,0,1000,0
LGL,08/04/2010,34.1,34.1,32.1,33.5,39640,35.00,31.80,33.4,0.10,0.30,0,0,7000
LGL,08/03/2010,35.3,35.3,33.4,33.4,28130,36.60,33.20,34.9,-1.50,-4.30,200000,0,0
LGL,08/02/2010,34.1,35.4,33.2,34.9,132090,36.60,33.20,34.9,0.00,0.00,0,60,0
LGL,07/30/2010,34.5,34.9,34.2,34.9,20270,35.40,32.20,33.8,1.10,3.25,0,0,0
LGL,07/29/2010,33.5,33.9,33.5,33.8,15950,35.20,32.00,33.6,0.20,0.60,0,0,0
LGL,07/28/2010,0.0,34.0,33.5,33.6,48770,35.70,32.30,34.0,-0.40,-1.18,0,0,0
LGL,07/27/2010,34.6,34.7,34.0,34.0,66300,36.30,32.90,34.6,-0.60,-1.73,0,2000,1080
LGL,07/26/2010,34.6,35.7,34.6,34.6,22880,36.30,32.90,34.6,0.00,0.00,0,0,920
LGL,07/23/2010,0.0,35.9,34.6,34.6,32480,37.30,33.90,35.6,-1.00,-2.81,0,0,1000
LGL,07/22/2010,36.2,36.8,35.5,35.6,239750,38.60,35.00,36.8,-1.20,-3.26,0,0,7900
LGL,07/21/2010,0.0,36.8,36.0,36.8,97410,38.60,35.00,36.8,0.00,0.00,0,0,0
LGL,07/20/2010,36.3,37.3,36.3,36.8,46990,38.60,35.00,36.8,0.00,0.00,0,0,0
LGL,07/19/2010,35.5,37.0,35.1,36.8,50970,38.60,35.00,36.8,0.00,0.00,0,0,0
LGL,07/16/2010,0.0,36.9,36.5,36.8,52700,38.70,35.10,36.9,-0.10,-0.27,0,0,0
LGL,07/15/2010,36.1,37.0,36.1,36.9,113310,38.70,35.10,36.9,0.00,0.00,0,0,0
LGL,07/14/2010,37.5,37.5,36.6,36.9,239740,39.00,35.40,37.2,-0.30,-0.81,0,79000,3000
LGL,07/13/2010,36.9,37.2,35.2,37.2,124120,37.60,34.20,35.9,1.30,3.62,0,54060,0
LGL,07/12/2010,35.0,35.9,34.4,35.9,110770,35.90,32.50,34.2,1.70,4.97,20000,30200,0
LGL,07/09/2010,34.0,34.5,34.0,34.2,70010,35.70,32.30,34.0,0.20,0.59,0,0,0
LGL,07/08/2010,34.4,34.4,33.5,34.0,58000,35.10,31.90,33.5,0.50,1.49,0,2000,0
LGL,07/07/2010,33.9,34.1,33.5,33.5,43710,35.00,31.80,33.4,0.10,0.30,0,0,0
LGL,07/06/2010,34.4,34.4,33.4,33.4,50680,35.80,32.40,34.1,-0.70,-2.05,0,0,0
LGL,07/05/2010,34.4,35.0,34.1,34.1,37440,36.00,32.60,34.3,-0.20,-0.58,0,0,0
LGL,07/02/2010,0.0,34.6,34.0,34.3,77490,35.80,32.40,34.1,0.20,0.59,0,0,0
LGL,07/01/2010,34.2,35.2,34.0,34.1,140400,36.10,32.70,34.4,-0.30,-0.87,0,0,1000
LGL,06/30/2010,34.6,34.8,34.4,34.4,98630,37.20,33.80,35.5,-1.10,-3.10,0,0,4000
LGL,06/29/2010,36.8,36.8,35.5,35.5,74190,37.90,34.30,36.1,-0.60,-1.66,0,0,3000
LGL,06/28/2010,36.4,36.6,36.0,36.1,88030,37.90,34.30,36.1,0.00,0.00,0,0,0
LGL,06/25/2010,37.4,38.2,36.0,36.1,486570,39.20,35.60,37.4,-1.30,-3.48,0,0,12490
LGL,06/24/2010,37.4,37.4,37.4,37.4,91180,37.40,34.00,35.7,1.70,4.76,0,0,0
LGL,06/23/2010,33.0,35.7,33.0,35.7,425650,35.70,32.30,34.0,1.70,5.00,20000,0,1070
LGL,06/22/2010,34.0,34.4,33.0,34.0,116800,36.00,32.60,34.3,-0.30,-0.87,0,0,930
LGL,06/21/2010,34.5,34.6,34.0,34.3,59500,36.20,32.80,34.5,-0.20,-0.58,20000,0,0
LGL,06/18/2010,0.0,34.9,34.0,34.5,82380,36.70,33.30,35.0,-0.50,-1.43,0,0,3000
LGL,06/17/2010,0.0,35.5,34.5,35.0,104070,37.30,33.90,35.6,-0.60,-1.69,20000,0,0
LGL,06/16/2010,34.6,36.5,34.0,35.6,161020,36.50,33.10,34.8,0.80,2.30,0,0,0
LGL,06/15/2010,34.1,35.0,33.8,34.8,130200,36.70,33.30,35.0,-0.20,-0.57,20000,0,6320
LGL,06/14/2010,34.0,35.7,34.0,35.0,122550,35.70,32.30,34.0,1.00,2.94,0,0,0
LGL,06/11/2010,33.5,34.5,33.1,34.0,62010,34.60,31.40,33.0,1.00,3.03,0,0,0
LGL,06/10/2010,32.2,33.3,32.1,33.0,38240,34.60,31.40,33.0,0.00,0.00,0,0,0
LGL,06/09/2010,34.0,34.0,32.9,33.0,33800,34.60,31.40,33.0,0.00,0.00,0,0,500
LGL,06/08/2010,32.5,33.4,32.2,33.0,39790,35.10,31.90,33.5,-0.50,-1.49,0,0,3000
LGL,06/07/2010,33.7,33.8,33.5,33.5,51550,36.90,33.50,35.2,-1.70,-4.83,20000,0,0
LGL,06/04/2010,35.1,35.2,35.0,35.2,16090,36.80,33.40,35.1,0.10,0.28,0,0,0
LGL,06/03/2010,35.4,36.5,35.1,35.1,14810,37.10,33.70,35.4,-0.30,-0.85,200000,0,0
LGL,06/02/2010,34.1,35.4,34.1,35.4,29730,37.10,33.70,35.4,0.00,0.00,0,5000,0
LGL,06/01/2010,0.0,36.5,35.2,35.4,61320,38.80,35.20,37.0,-1.60,-4.32,250000,0,0
LGL,05/31/2010,37.0,37.2,36.5,37.0,35980,39.70,36.10,37.9,-0.90,-2.37,130000,0,0
LGL,05/28/2010,38.6,38.7,37.0,37.9,89500,38.80,35.20,37.0,0.90,2.43,0,9000,0
LGL,05/27/2010,35.3,37.0,35.3,37.0,59450,37.00,33.60,35.3,1.70,4.82,0,0,0
LGL,05/26/2010,33.7,35.3,33.7,35.3,67310,35.30,32.10,33.7,1.60,4.75,0,0,0
LGL,05/25/2010,33.5,35.0,33.5,33.7,18700,35.70,32.30,34.0,-0.30,-0.88,0,0,0
LGL,05/24/2010,34.4,34.4,32.6,34.0,49300,35.00,31.80,33.4,0.60,1.80,0,0,0
LGL,05/21/2010,33.5,33.7,33.4,33.4,77850,36.80,33.40,35.1,-1.70,-4.84,0,0,0
LGL,05/20/2010,32.2,35.1,32.1,35.1,85450,35.10,31.90,33.5,1.60,4.78,0,2000,0
LGL,05/19/2010,33.5,34.0,33.5,33.5,171880,36.90,33.50,35.2,-1.70,-4.83,0,0,0
LGL,05/18/2010,37.0,37.0,35.2,35.2,53750,38.80,35.20,37.0,-1.80,-4.86,0,0,0
LGL,05/17/2010,39.0,39.0,36.4,37.0,58540,40.20,36.40,38.3,-1.30,-3.39,0,0,0
LGL,05/14/2010,38.4,39.5,38.3,38.3,166220,42.20,38.20,40.2,-1.90,-4.73,0,0,0
LGL,05/13/2010,43.0,43.0,40.2,40.2,116600,44.40,40.20,42.3,-2.10,-4.96,0,260,10000
LGL,05/12/2010,42.5,43.8,42.3,42.3,93500,46.70,42.30,44.5,-2.20,-4.94,40000,0,0
LGL,05/11/2010,43.0,44.5,41.8,44.5,310350,46.00,41.80,43.9,0.60,1.37,0,0,0
LGL,05/10/2010,43.0,43.9,41.8,43.9,188040,46.00,41.80,43.9,0.00,0.00,0,0,4800
LGL,05/07/2010,44.8,45.1,43.5,43.9,229240,46.00,41.80,43.9,0.00,0.00,0,10000,1000
LGL,05/06/2010,43.0,45.0,42.9,43.9,142310,45.80,41.60,43.7,0.20,0.46,0,0,0
LGL,05/05/2010,45.5,45.5,43.7,43.7,140480,45.60,41.40,43.5,0.20,0.46,20000,0,1000
LGL,05/04/2010,43.5,43.5,43.0,43.5,102540,43.50,39.50,41.5,2.00,4.82,30000,0,0
LGL,04/29/2010,44.0,44.0,41.5,41.5,57620,44.60,40.40,42.5,-1.00,-2.35,0,0,0
LGL,04/28/2010,41.9,42.7,41.0,42.5,156100,42.70,38.70,40.7,1.80,4.42,0,0,15000
LGL,04/27/2010,39.9,40.7,38.6,40.7,152360,40.70,36.90,38.8,1.90,4.90,0,0,0
LGL,04/26/2010,37.2,38.8,37.2,38.8,74370,40.60,36.80,38.7,0.10,0.26,0,0,0
LGL,04/22/2010,39.0,40.0,38.5,38.7,173470,40.60,36.80,38.7,0.00,0.00,0,0,0
LGL,04/21/2010,38.2,39.2,38.2,38.7,116460,40.40,36.60,38.5,0.20,0.52,0,0,0
LGL,04/20/2010,40.0,40.0,38.4,38.5,82990,41.60,37.80,39.7,-1.20,-3.02,0,50,10
LGL,04/19/2010,38.9,39.7,37.2,39.7,167310,40.00,36.20,38.1,1.60,4.20,0,0,0
LGL,04/16/2010,36.5,38.1,36.3,38.1,262270,38.10,34.50,36.3,1.80,4.96,0,0,1400
LGL,04/15/2010,35.4,36.3,34.8,36.3,118060,36.30,32.90,34.6,1.70,4.91,0,0,2000
LGL,04/14/2010,0.0,35.0,34.5,34.6,98940,36.40,33.00,34.7,-0.10,-0.29,0,10,0
LGL,04/13/2010,34.6,35.3,34.0,34.7,159540,36.50,33.10,34.8,-0.10,-0.29,0,0,3000
LGL,04/12/2010,34.8,35.0,34.7,34.8,120320,36.50,33.10,34.8,0.00,0.00,0,1400,2560
LGL,04/09/2010,34.8,36.0,34.7,34.8,149500,36.50,33.10,34.8,0.00,0.00,0,0,0
LGL,04/08/2010,37.0,37.0,34.2,34.8,184250,37.20,33.80,35.5,-0.70,-1.97,0,0,7770
LGL,04/07/2010,33.9,35.5,33.0,35.5,396510,35.50,32.30,33.9,1.60,4.72,0,0,4000
LGL,04/06/2010,32.5,34.0,32.0,33.9,317260,34.10,30.90,32.5,1.40,4.31,0,0,2000
LGL,04/05/2010,30.7,32.8,30.7,32.5,181280,32.80,29.80,31.3,1.20,3.83,0,0,0
LGL,04/02/2010,30.5,31.5,30.0,31.3,80230,32.50,29.50,31.0,0.30,0.97,0,0,3490
LGL,04/01/2010,0.0,31.2,30.0,31.0,38610,32.50,29.50,31.0,0.00,0.00,0,0,2000
LGL,03/31/2010,32.6,32.6,31.0,31.0,33080,34.20,31.00,32.6,-1.60,-4.91,0,0,0
LGL,03/30/2010,32.1,32.6,31.5,32.6,296850,32.60,29.60,31.1,1.50,4.82,0,0,1000
LGL,03/29/2010,30.5,31.1,30.0,31.1,188620,31.10,28.30,29.7,1.40,4.71,0,0,0
LGL,03/26/2010,30.0,30.0,28.6,29.7,34330,31.50,28.50,30.0,-0.30,-1.00,0,0,0
LGL,03/25/2010,31.0,31.0,29.5,30.0,52340,32.50,29.50,31.0,-1.00,-3.23,0,0,2340
LGL,03/24/2010,30.5,31.0,30.0,31.0,50960,32.00,29.00,30.5,0.50,1.64,0,0,0
LGL,03/23/2010,30.5,30.9,30.3,30.5,31190,32.40,29.40,30.9,-0.40,-1.29,0,0,0
LGL,03/22/2010,0.0,31.5,30.8,30.9,29520,32.80,29.80,31.3,-0.40,-1.28,0,10,0
LGL,03/19/2010,31.3,32.4,31.3,31.3,43610,33.40,30.40,31.9,-0.60,-1.88,20000,0,2200
LGL,03/18/2010,30.8,31.9,30.5,31.9,94670,32.30,29.30,30.8,1.10,3.57,0,100,0
LGL,03/17/2010,32.0,32.0,30.5,30.8,153010,33.10,30.10,31.6,-0.80,-2.53,0,3140,200
LGL,03/16/2010,32.5,32.9,31.6,31.6,104920,34.80,31.60,33.2,-1.60,-4.82,0,310,1240
LGL,03/15/2010,32.4,33.5,32.4,33.2,60440,34.00,30.80,32.4,0.80,2.47,0,5360,0
LGL,03/12/2010,32.2,32.5,32.0,32.4,75760,34.10,30.90,32.5,-0.10,-0.31,0,0,0
LGL,03/11/2010,32.5,33.0,31.6,32.5,53880,34.10,30.90,32.5,0.00,0.00,0,1010,0
LGL,03/10/2010,32.8,33.9,32.3,32.5,103000,35.50,32.30,33.9,-1.40,-4.13,0,0,1500
LGL,03/09/2010,34.4,34.5,33.7,33.9,66590,35.40,32.20,33.8,0.10,0.30,0,0,0
LGL,03/08/2010,33.8,33.8,33.7,33.8,155460,33.80,30.60,32.2,1.60,4.97,0,0,0
LGL,03/05/2010,31.0,32.2,31.0,32.2,167900,32.20,29.20,30.7,1.50,4.89,0,0,0
LGL,03/04/2010,30.3,30.7,30.2,30.7,172520,30.70,27.90,29.3,1.40,4.78,0,6500,0
LGL,03/03/2010,29.4,29.4,29.0,29.3,36130,30.20,27.40,28.8,0.50,1.74,0,0,0
LGL,03/02/2010,29.5,29.5,28.8,28.8,57650,30.60,27.80,29.2,-0.40,-1.37,0,0,0
LGL,03/01/2010,0.0,29.6,28.9,29.2,38310,30.50,27.70,29.1,0.10,0.34,0,0,0
LGL,02/26/2010,28.7,29.1,28.7,29.1,37510,30.40,27.60,29.0,0.10,0.34,0,0,300
LGL,02/25/2010,29.4,29.4,28.7,29.0,28400,30.00,27.20,28.6,0.40,1.40,0,0,0
LGL,02/24/2010,28.7,28.9,28.1,28.6,59060,30.10,27.30,28.7,-0.10,-0.35,0,0,0
LGL,02/23/2010,29.7,29.7,28.7,28.7,48700,31.70,28.70,30.2,-1.50,-4.97,0,0,0
LGL,02/22/2010,30.7,30.7,30.2,30.2,5490,31.90,28.90,30.4,-0.20,-0.66,0,0,0
LGL,02/12/2010,30.6,30.6,29.5,30.4,32600,31.30,28.50,29.9,0.50,1.67,0,0,0
LGL,02/11/2010,0.0,29.9,29.5,29.9,31320,31.30,28.50,29.9,0.00,0.00,0,2800,0
LGL,02/10/2010,30.0,30.0,29.0,29.9,44030,30.60,27.80,29.2,0.70,2.40,0,2500,2500
LGL,02/09/2010,29.5,29.5,28.6,29.2,83780,30.90,28.10,29.5,-0.30,-1.02,0,0,0
LGL,02/08/2010,28.4,29.5,28.4,29.5,67170,30.60,27.80,29.2,0.30,1.03,0,2480,0
LGL,02/05/2010,28.2,29.2,28.1,29.2,129550,30.60,27.80,29.2,0.00,0.00,0,5000,4650
LGL,02/04/2010,29.5,29.5,29.0,29.2,97920,30.40,27.60,29.0,0.20,0.69,0,0,1000
LGL,02/03/2010,28.0,29.1,28.0,29.0,116540,30.00,27.20,28.6,0.40,1.40,0,0,0
LGL,02/02/2010,27.0,29.0,27.0,28.6,80490,29.70,26.90,28.3,0.30,1.06,0,0,0
LGL,02/01/2010,28.3,28.3,28.2,28.3,27880,28.30,25.70,27.0,1.30,4.81,0,0,0
LGL,01/29/2010,33.0,34.0,32.0,33.0,138290,34.60,31.40,33.0,0.00,0.00,0,990,0
LGL,01/28/2010,34.9,34.9,33.0,33.0,121290,36.30,32.90,34.6,-1.60,-4.62,0,0,2700
LGL,01/27/2010,37.0,37.0,34.5,34.6,89800,38.00,34.40,36.2,-1.60,-4.42,0,10,0
