MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
CII,08/06/2010,37.6,37.6,37.0,37.0,329510,39.50,35.90,37.7,-0.70,-1.86,110000,23150,63770
CII,08/05/2010,38.0,38.0,37.7,37.7,109120,39.60,36.00,37.8,-0.10,-0.26,151300,36730,10600
CII,08/04/2010,38.0,38.0,37.7,37.8,410790,39.90,36.10,38.0,-0.20,-0.53,0,105950,75990
CII,08/03/2010,38.3,38.4,38.0,38.0,402580,40.10,36.30,38.2,-0.20,-0.52,506800,12000,9500
CII,08/02/2010,38.3,38.4,38.2,38.2,261570,40.30,36.50,38.4,-0.20,-0.52,25000,4880,2550
CII,07/30/2010,38.1,38.8,38.1,38.4,387880,40.00,36.20,38.1,0.30,0.79,46230,8470,42000
CII,07/29/2010,38.1,38.4,37.9,38.1,355360,39.90,36.10,38.0,0.10,0.26,46000,0,17800
CII,07/28/2010,38.5,38.5,38.0,38.0,429650,40.20,36.40,38.3,-0.30,-0.78,823000,27090,47030
CII,07/27/2010,38.5,38.9,38.3,38.3,316830,40.30,36.50,38.4,-0.10,-0.26,39000,3000,42940
CII,07/26/2010,38.2,38.6,38.2,38.4,393230,40.10,36.30,38.2,0.20,0.52,0,100300,2000
CII,07/23/2010,38.5,38.5,38.2,38.2,355040,40.00,36.20,38.1,0.10,0.26,0,13870,2000
CII,07/22/2010,38.4,38.7,38.1,38.1,661410,40.90,37.10,39.0,-0.90,-2.31,0,15350,17330
CII,07/21/2010,39.1,39.1,38.8,39.0,259820,40.90,37.10,39.0,0.00,0.00,25510,2470,2000
CII,07/20/2010,39.1,39.5,39.0,39.0,375470,41.00,37.20,39.1,-0.10,-0.26,27000,2820,11790
CII,07/19/2010,39.4,39.5,39.1,39.1,249250,41.30,37.50,39.4,-0.30,-0.76,41750,40830,3500
CII,07/16/2010,39.5,39.9,39.3,39.4,329890,41.40,37.60,39.5,-0.10,-0.25,0,30180,1210
CII,07/15/2010,40.0,40.0,39.5,39.5,296970,42.00,38.00,40.0,-0.50,-1.25,91530,2300,11190
CII,07/14/2010,41.3,41.3,40.0,40.0,1285010,41.40,37.60,39.5,0.50,1.27,0,2000,115200
CII,07/13/2010,39.0,39.8,38.8,39.5,491380,40.60,36.80,38.7,0.80,2.07,131750,15370,1000
CII,07/12/2010,38.5,38.7,38.3,38.7,309160,40.60,36.80,38.7,0.00,0.00,0,2550,7960
CII,07/09/2010,38.9,39.0,38.7,38.7,319760,40.70,36.90,38.8,-0.10,-0.26,109320,5350,5140
CII,07/08/2010,39.0,39.1,38.8,38.8,370680,40.70,36.90,38.8,0.00,0.00,0,3300,7100
CII,07/07/2010,38.9,39.1,38.6,38.8,498230,40.60,36.80,38.7,0.10,0.26,112000,3780,4690
CII,07/06/2010,39.0,39.0,38.7,38.7,186540,40.90,37.10,39.0,-0.30,-0.77,0,1260,1000
CII,07/05/2010,39.0,39.2,39.0,39.0,208100,40.90,37.10,39.0,0.00,0.00,147360,0,0
CII,07/02/2010,39.5,39.5,38.8,39.0,319450,40.80,37.00,38.9,0.10,0.26,0,48290,5920
CII,07/01/2010,39.4,39.4,38.9,38.9,656260,40.90,37.10,39.0,-0.10,-0.26,0,51010,100000
CII,06/30/2010,38.4,39.0,38.2,39.0,733890,40.90,37.10,39.0,0.00,0.00,119000,135890,0
CII,06/29/2010,39.0,39.4,39.0,39.0,304830,40.90,37.10,39.0,0.00,0.00,314000,52500,1250
CII,06/28/2010,39.1,39.2,38.9,39.0,375540,41.10,37.30,39.2,-0.20,-0.51,0,114050,100650
CII,06/25/2010,39.0,39.5,39.0,39.2,604360,41.60,37.80,39.7,-0.50,-1.26,64000,62470,18650
CII,06/24/2010,39.2,40.0,39.2,39.7,681570,41.10,37.30,39.2,0.50,1.28,0,131570,9540
CII,06/23/2010,39.0,39.2,38.9,39.2,425750,41.00,37.20,39.1,0.10,0.26,61640,56410,8380
CII,06/22/2010,39.5,39.5,39.1,39.1,336710,41.30,37.50,39.4,-0.30,-0.76,90000,21880,180
CII,06/21/2010,39.5,39.6,39.4,39.4,300860,41.30,37.50,39.4,0.00,0.00,47000,11800,6570
CII,06/18/2010,39.6,39.8,39.4,39.4,250110,41.50,37.70,39.6,-0.20,-0.51,156330,122910,4620
CII,06/17/2010,40.3,40.3,39.6,39.6,241710,42.30,38.30,40.3,-0.70,-1.74,369640,14850,1000
CII,06/16/2010,39.8,40.4,39.6,40.3,857600,40.90,37.10,39.0,1.30,3.33,0,319270,0
CII,06/15/2010,38.9,39.0,38.8,39.0,458800,40.80,37.00,38.9,0.10,0.26,179000,152400,5490
CII,06/14/2010,38.7,38.9,38.7,38.9,339170,40.50,36.70,38.6,0.30,0.78,204000,71620,0
CII,06/11/2010,38.4,39.1,38.4,38.6,619600,40.30,36.50,38.4,0.20,0.52,174000,0,0
CII,06/10/2010,38.2,39.0,38.2,38.4,219710,40.10,36.30,38.2,0.20,0.52,0,102350,17170
CII,06/09/2010,38.0,38.5,38.0,38.2,534370,39.70,36.10,37.9,0.30,0.79,279170,162490,23730
CII,06/08/2010,37.6,38.1,37.6,37.9,578180,39.70,36.10,37.9,0.00,0.00,0,90000,14950
CII,06/07/2010,38.0,38.5,37.8,37.9,778460,40.90,37.10,39.0,-1.10,-2.82,149060,203100,23700
CII,06/04/2010,39.4,39.5,38.9,39.0,472460,41.30,37.50,39.4,-0.40,-1.02,0,7060,20120
CII,06/03/2010,39.9,39.9,39.4,39.4,415390,41.40,37.60,39.5,-0.10,-0.25,66750,20100,17350
CII,06/02/2010,38.9,39.6,38.9,39.5,649570,41.00,37.20,39.1,0.40,1.02,24370,192720,45310
CII,06/01/2010,38.9,39.2,38.8,39.1,443860,41.00,37.20,39.1,0.00,0.00,104000,120200,10010
CII,05/31/2010,38.9,39.6,38.9,39.1,381530,41.70,37.90,39.8,-0.70,-1.76,20000,13280,36950
CII,05/28/2010,39.8,39.9,39.3,39.8,1239510,40.90,37.10,39.0,0.80,2.05,0,1460,40000
CII,05/27/2010,38.7,39.0,38.6,39.0,511460,40.90,37.10,39.0,0.00,0.00,171000,134220,37260
CII,05/26/2010,39.0,39.1,38.8,39.0,820310,40.70,36.90,38.8,0.20,0.52,42000,101590,50000
CII,05/25/2010,38.9,39.1,38.6,38.8,520470,40.80,37.00,38.9,-0.10,-0.26,0,280580,1340
CII,05/24/2010,38.6,39.2,38.2,38.9,863860,40.40,36.60,38.5,0.40,1.04,30000,124000,17860
CII,05/21/2010,38.5,39.4,38.5,38.5,1825410,42.50,38.50,40.5,-2.00,-4.94,38000,558100,25680
CII,05/20/2010,38.0,40.5,37.9,40.5,1024460,40.50,36.70,38.6,1.90,4.92,0,235800,500
CII,05/19/2010,39.0,39.0,38.2,38.6,759870,41.30,37.50,39.4,-0.80,-2.03,30000,152700,84910
CII,05/18/2010,38.6,39.4,38.5,39.4,1111680,40.60,36.80,38.7,0.70,1.81,0,37150,500
CII,05/17/2010,40.0,40.0,38.7,38.7,1131260,42.00,38.00,40.0,-1.30,-3.25,200000,160750,13940
CII,05/14/2010,40.1,40.6,40.0,40.0,523120,42.00,38.00,40.0,0.00,0.00,100410,8420,29000
CII,05/13/2010,40.7,40.8,39.6,40.0,567840,41.70,37.90,39.8,0.20,0.50,0,76000,23000
CII,05/12/2010,40.7,40.9,39.7,39.8,1486350,43.10,39.10,41.1,-1.30,-3.16,100000,115170,21060
CII,05/11/2010,41.0,41.9,40.9,41.1,803760,43.00,39.00,41.0,0.10,0.24,41120,2400,1500
CII,05/10/2010,41.5,41.7,40.7,41.0,1296120,44.10,39.90,42.0,-1.00,-2.38,170000,41560,34680
CII,05/07/2010,42.6,42.8,41.4,42.0,1747480,45.10,40.90,43.0,-1.00,-2.33,0,31130,315290
CII,05/06/2010,43.5,43.7,42.7,43.0,1002900,45.10,40.90,43.0,0.00,0.00,0,41500,83090
CII,05/05/2010,43.0,44.1,42.6,43.0,1265170,45.60,41.40,43.5,-0.50,-1.15,0,36020,22160
CII,05/04/2010,43.4,44.4,43.0,43.5,3922200,44.50,40.30,42.4,1.10,2.59,0,17270,183920
CII,04/29/2010,42.0,42.6,42.0,42.4,2252190,43.40,39.40,41.4,1.00,2.42,0,253200,63520
CII,04/28/2010,41.0,41.7,41.0,41.4,749510,43.20,39.20,41.2,0.20,0.49,63040,247440,57740
CII,04/27/2010,41.2,41.2,40.8,41.2,465210,43.20,39.20,41.2,0.00,0.00,191000,15010,3010
CII,04/26/2010,41.6,42.2,41.2,41.2,639510,43.50,39.50,41.5,-0.30,-0.72,39960,74300,46580
CII,04/22/2010,41.0,42.7,40.9,41.5,1649280,42.70,38.70,40.7,0.80,1.97,0,77720,68510
CII,04/21/2010,40.7,41.0,40.6,40.7,1136910,42.70,38.70,40.7,0.00,0.00,144000,96950,143460
CII,04/20/2010,41.0,41.0,40.5,40.7,717450,42.70,38.70,40.7,0.00,0.00,40000,50200,13200
CII,04/19/2010,40.8,41.2,40.4,40.7,930480,42.70,38.70,40.7,0.00,0.00,143160,48720,51130
CII,04/16/2010,41.1,41.2,40.7,40.7,1259040,43.00,39.00,41.0,-0.30,-0.73,42940,27160,165240
CII,04/15/2010,41.0,41.0,40.6,41.0,1022060,42.60,38.60,40.6,0.40,0.99,0,129320,285000
CII,04/14/2010,41.0,41.2,40.4,40.6,725630,43.20,39.20,41.2,-0.60,-1.46,0,35490,10000
CII,04/13/2010,42.0,42.0,41.2,41.2,1087210,44.30,40.10,42.2,-1.00,-2.37,39960,3650,25150
CII,04/12/2010,41.0,42.4,40.8,42.2,3193370,42.40,38.40,40.4,1.80,4.46,20000,14210,125830
CII,04/09/2010,39.9,40.5,39.6,40.4,1304150,41.40,37.60,39.5,0.90,2.28,0,6360,151930
CII,04/08/2010,39.6,40.2,39.5,39.5,1020470,41.40,37.60,39.5,0.00,0.00,0,16650,147700
CII,04/07/2010,39.8,40.0,39.5,39.5,442200,41.70,37.90,39.8,-0.30,-0.75,0,23480,45000
CII,04/06/2010,40.1,40.5,39.8,39.8,1029410,42.00,38.00,40.0,-0.20,-0.50,39960,181070,85000
CII,04/05/2010,40.0,40.2,39.7,40.0,717170,41.40,37.60,39.5,0.50,1.27,0,38220,60000
CII,04/02/2010,39.7,40.0,39.3,39.5,576150,42.00,38.00,40.0,-0.50,-1.25,0,38170,15300
CII,04/01/2010,38.9,40.0,38.5,40.0,1001710,40.50,36.70,38.6,1.40,3.63,100000,214520,85750
CII,03/31/2010,38.9,39.5,38.6,38.6,481350,40.80,37.00,38.9,-0.30,-0.77,149000,51540,30000
CII,03/30/2010,39.1,39.3,38.8,38.9,622490,41.30,37.50,39.4,-0.50,-1.27,0,63400,54870
CII,03/29/2010,38.9,39.5,38.8,39.4,667780,40.80,37.00,38.9,0.50,1.29,0,28700,85000
CII,03/26/2010,39.4,39.4,38.7,38.9,575780,41.10,37.30,39.2,-0.30,-0.77,74510,7100,25440
CII,03/25/2010,40.2,40.4,39.2,39.2,1355260,42.60,38.60,40.6,-1.40,-3.45,0,42350,0
CII,03/24/2010,41.0,41.0,40.1,40.6,675800,42.20,38.20,40.2,0.40,1.00,0,65390,140000
CII,03/23/2010,40.5,41.0,40.1,40.2,703900,43.00,39.00,41.0,-0.80,-1.95,20000,72000,47120
CII,03/22/2010,40.9,42.0,40.8,41.0,1251700,42.80,38.80,40.8,0.20,0.49,0,2000,69510
CII,03/19/2010,41.4,41.5,40.8,40.8,642800,43.10,39.10,41.1,-0.30,-0.73,182510,38730,55600
CII,03/18/2010,41.0,41.5,40.1,41.1,945490,42.80,38.80,40.8,0.30,0.74,36000,65700,97370
CII,03/17/2010,41.5,42.0,40.8,40.8,962640,43.00,39.00,41.0,-0.20,-0.49,0,114700,30000
CII,03/16/2010,42.5,43.0,41.0,41.0,1125940,45.10,40.90,43.0,-2.00,-4.65,0,17130,15250
