MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
DC2,08/06/2010,39.5,39.7,39.2,39.5,3900,42.00,36.60,39.3,0.20,0.51,0,0,0
DC2,08/05/2010,39.3,40.0,38.6,39.3,30300,41.60,36.20,38.9,0.40,1.03,0,0,0
DC2,08/04/2010,38.0,39.9,38.0,38.9,13800,42.60,37.20,39.9,-1.00,-2.51,0,0,0
DC2,08/03/2010,39.0,40.2,39.0,39.9,77100,41.60,36.20,38.9,1.00,2.57,0,0,0
DC2,08/02/2010,38.5,39.0,38.0,38.9,35000,41.60,36.20,38.9,0.00,0.00,0,0,0
DC2,07/30/2010,39.5,39.5,38.0,38.9,15900,42.40,37.00,39.7,-0.80,-2.02,0,0,0
DC2,07/29/2010,39.7,39.7,39.7,39.7,800,41.00,35.80,38.4,1.30,3.39,0,0,0
DC2,07/28/2010,39.9,39.9,38.0,38.4,7200,41.80,36.40,39.1,-0.70,-1.79,0,0,0
DC2,07/27/2010,40.8,40.9,39.0,39.1,15000,44.10,38.50,41.3,-2.20,-5.33,5000,0,0
DC2,07/26/2010,43.3,43.3,40.1,41.3,42300,43.30,37.70,40.5,0.80,1.98,0,0,0
DC2,07/23/2010,38.5,40.9,38.5,40.5,30700,40.90,35.70,38.3,2.20,5.74,0,0,0
DC2,07/22/2010,39.9,39.9,38.0,38.3,21100,42.20,36.80,39.5,-1.20,-3.04,5000,0,0
DC2,07/21/2010,40.3,40.3,39.0,39.5,11900,42.90,37.30,40.1,-0.60,-1.50,0,0,0
DC2,07/20/2010,40.8,41.0,39.6,40.1,31800,41.40,36.00,38.7,1.40,3.62,0,0,0
DC2,07/19/2010,39.0,39.5,38.5,38.7,25200,42.60,37.20,39.9,-1.20,-3.01,0,0,0
DC2,07/16/2010,41.0,41.0,39.0,39.9,19800,44.20,38.60,41.4,-1.50,-3.62,0,0,0
DC2,07/15/2010,41.0,42.0,40.5,41.4,2000,45.00,39.20,42.1,-0.70,-1.66,0,0,0
DC2,07/14/2010,42.6,43.5,41.9,42.1,40000,44.80,39.00,41.9,0.20,0.48,0,0,0
DC2,07/13/2010,40.5,43.0,40.5,41.9,37600,43.20,37.60,40.4,1.50,3.71,0,0,0
DC2,07/12/2010,40.2,43.0,40.2,40.4,142400,46.20,40.20,43.2,-2.80,-6.48,0,0,0
DC2,07/09/2010,43.2,43.2,43.2,43.2,9400,49.60,43.20,46.4,-3.20,-6.90,0,0,0
DC2,07/08/2010,51.7,51.7,45.1,46.4,61200,51.70,45.10,48.4,-2.00,-4.13,0,0,0
DC2,07/07/2010,48.4,48.4,48.4,48.4,7900,48.40,42.20,45.3,3.10,6.84,0,0,0
DC2,07/06/2010,45.3,45.3,45.3,45.3,13000,45.30,39.50,42.4,2.90,6.84,0,0,0
DC2,07/05/2010,42.4,42.4,42.4,42.4,39200,42.40,37.00,39.7,2.70,6.80,0,0,0
DC2,07/02/2010,32.0,50.0,32.0,39.7,128500,0.00,0.00,0.0,39.70,0.00,0,0,0
