MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
KDH,08/09/2010,47.0,47.0,45.0,45.0,120730,49.30,44.70,47.0,-2.00,-4.26,0,0,0
KDH,08/06/2010,47.5,47.8,47.0,47.0,130970,49.80,45.20,47.5,-0.50,-1.05,200000,20,0
KDH,08/05/2010,48.0,48.0,47.5,47.5,123030,50.00,45.60,47.9,-0.40,-0.84,0,0,0
KDH,08/04/2010,48.5,48.5,47.0,47.9,138900,50.50,46.10,48.5,-0.60,-1.24,0,0,0
KDH,08/03/2010,48.8,48.8,48.4,48.5,172840,50.50,46.10,48.5,0.00,0.00,20000,0,0
KDH,08/02/2010,49.0,49.0,48.4,48.5,128570,50.50,46.00,48.4,0.10,0.21,0,0,0
KDH,07/30/2010,48.0,49.0,48.0,48.4,74210,50.00,45.60,48.0,0.40,0.83,128000,0,0
KDH,07/29/2010,48.0,48.1,47.3,48.0,114600,50.50,45.70,48.1,-0.10,-0.21,20000,0,0
KDH,07/28/2010,49.0,49.0,47.8,48.1,108830,50.50,45.70,48.1,0.00,0.00,0,0,0
KDH,07/27/2010,50.0,50.5,48.0,48.1,150360,52.50,47.50,50.0,-1.90,-3.80,0,100,0
KDH,07/26/2010,50.0,50.5,49.8,50.0,91380,53.50,48.50,51.0,-1.00,-1.96,0,0,0
KDH,07/23/2010,50.5,53.0,50.5,51.0,424950,53.00,48.00,50.5,0.50,0.99,0,0,0
KDH,07/22/2010,49.5,51.0,49.3,50.5,165210,51.50,46.80,49.2,1.30,2.64,0,0,0
KDH,07/21/2010,49.5,49.5,49.0,49.2,113690,51.00,46.60,49.0,0.20,0.41,0,0,0
KDH,07/20/2010,49.5,49.5,48.6,49.0,171200,51.50,47.10,49.5,-0.50,-1.01,0,0,0
KDH,07/19/2010,50.0,50.0,49.5,49.5,152180,53.00,48.00,50.5,-1.00,-1.98,0,0,0
KDH,07/16/2010,51.0,51.5,50.5,50.5,115060,53.50,48.50,51.0,-0.50,-0.98,0,0,0
KDH,07/15/2010,51.5,51.5,50.5,51.0,123410,54.00,49.00,51.5,-0.50,-0.97,0,0,0
KDH,07/14/2010,52.0,52.5,51.5,51.5,312000,53.50,48.50,51.0,0.50,0.98,300000,0,8000
KDH,07/13/2010,50.5,52.0,50.5,51.0,171260,53.00,48.00,50.5,0.50,0.99,0,0,0
KDH,07/12/2010,50.0,50.5,50.0,50.5,224510,52.50,47.50,50.0,0.50,1.00,0,0,0
KDH,07/09/2010,50.0,50.5,50.0,50.0,125690,52.50,47.50,50.0,0.00,0.00,0,0,0
KDH,07/08/2010,52.0,52.0,50.0,50.0,308540,53.00,48.00,50.5,-0.50,-0.99,0,100,0
KDH,07/07/2010,51.5,51.5,49.1,50.5,324990,53.00,48.00,50.5,0.00,0.00,230000,0,0
KDH,07/06/2010,52.5,52.5,50.5,50.5,405700,55.50,50.50,53.0,-2.50,-4.72,300000,0,2000
KDH,07/05/2010,54.5,55.0,53.0,53.0,216300,56.50,51.50,54.0,-1.00,-1.85,0,0,0
