MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
GIL,08/09/2010,24.6,24.6,24.1,24.1,38680,26.10,23.70,24.9,-0.80,-3.21,0,0,0
GIL,08/06/2010,25.1,25.1,24.8,24.9,33260,26.10,23.70,24.9,0.00,0.00,0,0,0
GIL,08/05/2010,25.1,25.5,24.9,24.9,53900,26.20,23.80,25.0,-0.10,-0.40,0,0,0
GIL,08/04/2010,25.0,25.1,24.9,25.0,85910,26.20,23.80,25.0,0.00,0.00,0,480,20000
GIL,08/03/2010,0.0,25.9,25.0,25.0,72110,26.80,24.40,25.6,-0.60,-2.34,77710,0,45600
GIL,08/02/2010,26.0,26.1,25.6,25.6,26720,27.10,24.70,25.9,-0.30,-1.16,0,0,0
GIL,07/30/2010,0.0,26.0,25.4,25.9,70590,26.60,24.20,25.4,0.50,1.97,0,0,7500
GIL,07/29/2010,25.1,25.6,24.4,25.4,163100,26.80,24.40,25.6,-0.20,-0.78,0,0,0
GIL,07/28/2010,26.1,26.1,25.6,25.6,112800,27.70,25.10,26.4,-0.80,-3.03,0,20000,0
GIL,07/27/2010,0.0,26.6,26.4,26.4,13630,27.80,25.20,26.5,-0.10,-0.38,0,0,0
GIL,07/26/2010,26.6,26.9,26.3,26.5,63690,27.90,25.30,26.6,-0.10,-0.38,0,25000,0
GIL,07/23/2010,0.0,27.3,26.6,26.6,16160,28.10,25.50,26.8,-0.20,-0.75,0,0,0
GIL,07/22/2010,27.2,27.2,26.8,26.8,37930,28.30,25.70,27.0,-0.20,-0.74,0,0,0
GIL,07/21/2010,27.1,27.3,27.0,27.0,35340,28.40,25.80,27.1,-0.10,-0.37,0,0,0
GIL,07/20/2010,27.3,27.5,27.1,27.1,76760,28.40,25.80,27.1,0.00,0.00,0,0,0
GIL,07/19/2010,27.3,27.3,27.0,27.1,54390,28.30,25.70,27.0,0.10,0.37,0,0,0
GIL,07/16/2010,26.9,27.5,26.9,27.0,30580,28.20,25.60,26.9,0.10,0.37,0,0,0
GIL,07/15/2010,27.2,27.5,26.9,26.9,40030,28.50,25.90,27.2,-0.30,-1.10,0,0,0
GIL,07/14/2010,28.3,28.3,27.2,27.2,97170,29.70,26.90,28.3,-1.10,-3.89,25470,0,0
GIL,07/13/2010,28.2,28.4,27.9,28.3,152710,28.40,25.80,27.1,1.20,4.43,0,0,0
GIL,07/12/2010,26.8,27.1,26.5,27.1,71870,27.70,25.10,26.4,0.70,2.65,0,0,48000
GIL,07/09/2010,26.0,26.4,26.0,26.4,66900,27.60,25.00,26.3,0.10,0.38,0,0,33200
GIL,07/08/2010,26.6,26.7,26.2,26.3,67750,27.40,24.80,26.1,0.20,0.77,0,0,21690
GIL,07/07/2010,26.9,27.0,26.1,26.1,80590,28.20,25.60,26.9,-0.80,-2.97,0,0,23610
GIL,07/06/2010,27.1,27.3,26.3,26.9,145500,28.20,25.60,26.9,0.00,0.00,0,80,26010
GIL,07/05/2010,25.7,26.9,25.7,26.9,139960,26.90,24.50,25.7,1.20,4.67,0,0,0
GIL,07/02/2010,25.5,26.3,25.5,25.7,35070,27.00,24.60,25.8,-0.10,-0.39,0,0,12160
GIL,07/01/2010,26.2,26.3,25.8,25.8,18730,27.60,25.00,26.3,-0.50,-1.90,0,0,0
