MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
NAG,08/09/2010,16.7,16.7,15.6,16.7,210800,17.80,15.60,16.7,0.00,0.00,0,0,0
NAG,08/06/2010,18.2,18.2,16.6,16.7,134600,18.90,16.50,17.7,-1.00,-5.65,0,0,0
NAG,08/05/2010,19.0,19.0,17.1,17.7,75900,19.50,17.10,18.3,-0.60,-3.28,0,0,0
NAG,08/04/2010,18.4,18.6,18.3,18.3,152900,20.90,18.30,19.6,-1.30,-6.63,0,0,0
NAG,08/03/2010,21.2,21.2,18.8,19.6,119400,21.20,18.60,19.9,-0.30,-1.51,0,0,0
NAG,08/02/2010,19.0,20.0,19.0,19.9,331400,20.00,17.40,18.7,1.20,6.42,0,0,16000
NAG,07/30/2010,19.0,19.1,18.0,18.7,73000,19.20,16.80,18.0,0.70,3.89,0,0,0
NAG,07/29/2010,18.2,18.5,17.4,18.0,82700,19.00,16.60,17.8,0.20,1.12,0,0,0
NAG,07/28/2010,17.6,18.8,17.6,17.8,350500,20.20,17.60,18.9,-1.10,-5.82,0,0,0
NAG,07/27/2010,19.0,19.0,18.9,18.9,78500,21.70,18.90,20.3,-1.40,-6.90,0,0,0
NAG,07/26/2010,21.8,22.2,19.9,20.3,83500,22.70,19.90,21.3,-1.00,-4.69,0,0,0
NAG,07/23/2010,21.0,21.5,20.1,21.3,269200,21.50,18.70,20.1,1.20,5.97,0,0,0
NAG,07/22/2010,18.7,20.2,18.7,20.1,457700,20.20,17.60,18.9,1.20,6.35,0,0,0
NAG,07/21/2010,19.5,20.0,18.7,18.9,364200,21.50,18.70,20.1,-1.20,-5.97,0,0,0
NAG,07/20/2010,20.1,20.1,20.0,20.1,435200,20.10,17.50,18.8,1.30,6.91,0,0,0
NAG,07/19/2010,18.8,18.8,18.7,18.8,96100,18.80,16.40,17.6,1.20,6.82,0,0,0
NAG,07/16/2010,17.6,17.6,17.2,17.6,326300,17.60,15.40,16.5,1.10,6.67,0,0,0
