MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SGC,08/11/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
SGC,08/10/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
SGC,08/09/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
SGC,08/06/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
SGC,08/05/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
SGC,08/04/2010,0.0,0.0,0.0,20.0,0,21.40,18.60,20.0,0.00,0.00,0,0,0
SGC,08/03/2010,19.1,21.5,19.1,20.0,1100,21.90,19.10,20.5,-0.50,-2.44,0,0,0
SGC,08/02/2010,0.0,0.0,0.0,20.5,0,21.90,19.10,20.5,0.00,0.00,0,0,0
SGC,07/30/2010,20.5,20.5,20.5,20.5,500,22.60,19.80,21.2,-0.70,-3.30,0,0,0
SGC,07/29/2010,21.2,21.2,21.2,21.2,3000,24.20,21.20,22.7,-1.50,-6.61,0,0,0
SGC,07/28/2010,0.0,0.0,0.0,22.7,0,24.20,21.20,22.7,0.00,0.00,0,0,0
SGC,07/27/2010,0.0,0.0,0.0,22.7,0,24.20,21.20,22.7,0.00,0.00,0,0,0
SGC,07/26/2010,22.7,22.7,22.7,22.7,7000,22.80,20.00,21.4,1.30,6.07,0,0,0
SGC,07/23/2010,21.4,21.4,21.4,21.4,100,22.20,19.40,20.8,0.60,2.88,0,0,0
SGC,07/22/2010,21.6,21.6,20.5,20.8,1600,21.60,18.80,20.2,0.60,2.97,0,0,0
SGC,07/21/2010,20.2,20.2,20.2,20.2,1000,22.50,19.70,21.1,-0.90,-4.27,0,0,0
SGC,07/20/2010,21.1,21.1,21.1,21.1,7000,22.80,20.00,21.4,-0.30,-1.40,0,0,0
SGC,07/19/2010,0.0,0.0,0.0,21.4,0,22.80,20.00,21.4,0.00,0.00,0,0,0
SGC,07/16/2010,0.0,0.0,0.0,21.4,0,22.80,20.00,21.4,0.00,0.00,0,0,0
SGC,07/15/2010,21.4,21.4,21.4,21.4,2000,23.00,20.00,21.5,-0.10,-0.47,0,0,0
SGC,07/14/2010,0.0,0.0,0.0,21.5,0,23.00,20.00,21.5,0.00,0.00,0,0,0
SGC,07/13/2010,21.5,21.5,21.5,21.5,5000,22.70,19.90,21.3,0.20,0.94,0,0,0
SGC,07/12/2010,21.3,21.3,21.3,21.3,500,23.30,20.30,21.8,-0.50,-2.29,0,0,0
SGC,07/09/2010,21.5,21.9,21.5,21.8,1900,22.10,19.30,20.7,1.10,5.31,0,0,0
SGC,07/08/2010,0.0,0.0,0.0,20.7,0,22.10,19.30,20.7,0.00,0.00,0,0,0
SGC,07/07/2010,20.0,21.0,20.0,20.7,600,22.40,19.60,21.0,-0.30,-1.43,0,0,0
SGC,07/06/2010,0.0,0.0,0.0,21.0,0,22.40,19.60,21.0,0.00,0.00,0,0,0
SGC,07/05/2010,19.6,21.2,19.6,21.0,2700,21.20,18.60,19.9,1.10,5.53,0,0,0
SGC,07/02/2010,20.5,20.5,19.6,19.9,2000,22.00,19.20,20.6,-0.70,-3.40,0,0,0
SGC,07/01/2010,21.3,21.3,20.1,20.6,1700,21.50,18.70,20.1,0.50,2.49,0,0,0
SGC,06/30/2010,20.8,20.8,20.0,20.1,3900,22.70,19.90,21.3,-1.20,-5.63,0,0,0
SGC,06/29/2010,21.0,21.3,20.8,21.3,96400,23.30,20.30,21.8,-0.50,-2.29,0,0,0
SGC,06/28/2010,21.9,21.9,21.6,21.8,20400,23.00,20.00,21.5,0.30,1.40,0,0,0
SGC,06/25/2010,21.0,21.8,21.0,21.5,1500,23.80,20.80,22.3,-0.80,-3.59,0,0,0
SGC,06/24/2010,22.3,22.3,22.0,22.3,3600,22.40,19.60,21.0,1.30,6.19,0,0,0
SGC,06/23/2010,20.9,21.1,20.9,21.0,94200,22.40,19.60,21.0,0.00,0.00,0,0,0
SGC,06/22/2010,0.0,0.0,0.0,21.0,0,22.40,19.60,21.0,0.00,0.00,0,0,0
SGC,06/21/2010,0.0,0.0,0.0,21.0,0,22.40,19.60,21.0,0.00,0.00,0,0,0
SGC,06/18/2010,21.0,21.0,21.0,21.0,500,22.60,19.80,21.2,-0.20,-0.94,0,0,0
SGC,06/17/2010,21.0,21.5,21.0,21.2,2900,23.40,20.40,21.9,-0.70,-3.20,0,0,0
SGC,06/16/2010,21.5,23.0,21.5,21.9,5700,23.60,20.60,22.1,-0.20,-0.90,0,0,0
SGC,06/15/2010,0.0,0.0,0.0,22.1,0,23.60,20.60,22.1,0.00,0.00,0,0,0
