MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
TMP,08/11/2010,13.6,13.6,13.6,14.1,4660,14.50,13.30,13.9,0.20,1.44,0,0,0
TMP,08/10/2010,14.0,14.0,13.3,13.9,21190,14.70,13.30,14.0,-0.10,-0.71,0,0,0
TMP,08/09/2010,14.9,14.9,14.0,14.0,5020,15.40,14.00,14.7,-0.70,-4.76,0,0,0
TMP,08/06/2010,0.0,14.7,14.7,14.7,500,15.70,14.30,15.0,-0.30,-2.00,0,0,0
TMP,08/05/2010,0.0,15.0,14.7,15.0,340,15.90,14.50,15.2,-0.20,-1.32,0,0,0
TMP,08/04/2010,14.5,15.2,14.3,15.2,16040,15.60,14.20,14.9,0.30,2.01,0,0,0
TMP,08/03/2010,0.0,15.1,14.9,14.9,2220,16.00,14.60,15.3,-0.40,-2.61,0,0,0
TMP,08/02/2010,0.0,15.3,15.0,15.3,10710,16.20,14.80,15.5,-0.20,-1.29,0,0,0
TMP,07/30/2010,14.6,15.5,14.6,15.5,4920,15.60,14.20,14.9,0.60,4.03,0,0,0
TMP,07/29/2010,0.0,14.9,14.9,14.9,3380,15.60,14.20,14.9,0.00,0.00,0,0,0
TMP,07/28/2010,0.0,15.3,14.8,14.9,3770,16.00,14.60,15.3,-0.40,-2.61,0,0,0
TMP,07/27/2010,0.0,15.6,14.8,15.3,11560,16.00,14.60,15.3,0.00,0.00,0,0,0
TMP,07/26/2010,0.0,15.3,14.9,15.3,3220,16.00,14.60,15.3,0.00,0.00,0,0,0
TMP,07/23/2010,15.5,15.5,15.3,15.3,8250,16.20,14.80,15.5,-0.20,-1.29,0,0,0
TMP,07/22/2010,15.0,15.5,15.0,15.5,5520,16.20,14.80,15.5,0.00,0.00,0,0,0
TMP,07/21/2010,0.0,15.8,15.5,15.5,3510,16.40,15.00,15.7,-0.20,-1.27,0,0,0
TMP,07/20/2010,0.0,15.7,15.6,15.7,9500,16.30,14.90,15.6,0.10,0.64,0,0,0
TMP,07/19/2010,0.0,15.6,15.6,15.6,4160,16.30,14.90,15.6,0.00,0.00,0,0,0
TMP,07/16/2010,0.0,15.6,15.5,15.6,13390,16.00,14.60,15.3,0.30,1.96,0,0,0
TMP,07/15/2010,0.0,15.3,15.3,15.3,7280,16.00,14.60,15.3,0.00,0.00,0,0,0
TMP,07/14/2010,0.0,15.6,15.3,15.3,13370,16.40,15.00,15.7,-0.40,-2.55,0,0,0
TMP,07/13/2010,0.0,15.7,15.3,15.7,300,15.90,14.50,15.2,0.50,3.29,0,0,0
TMP,07/12/2010,0.0,15.4,15.2,15.2,6600,16.30,14.90,15.6,-0.40,-2.56,0,0,0
TMP,07/09/2010,0.0,15.6,15.6,15.6,10,16.10,14.70,15.4,0.20,1.30,0,0,0
TMP,07/08/2010,0.0,15.5,15.4,15.4,560,16.00,14.60,15.3,0.10,0.65,0,0,0
TMP,07/07/2010,0.0,15.8,15.3,15.3,9790,16.10,14.70,15.4,-0.10,-0.65,0,0,0
TMP,07/06/2010,0.0,15.4,15.3,15.4,1710,16.00,14.60,15.3,0.10,0.65,0,0,0
TMP,07/05/2010,0.0,15.9,15.3,15.3,1760,16.30,14.90,15.6,-0.30,-1.92,0,0,0
TMP,07/02/2010,0.0,15.7,15.5,15.6,1600,16.20,14.80,15.5,0.10,0.65,0,0,0
TMP,07/01/2010,0.0,15.8,15.5,15.5,3390,16.50,15.10,15.8,-0.30,-1.90,0,0,0
TMP,06/30/2010,15.6,16.0,15.6,15.8,5660,16.80,15.20,16.0,-0.20,-1.25,0,0,0
TMP,06/29/2010,0.0,16.0,15.7,16.0,6840,16.50,15.10,15.8,0.20,1.27,0,0,0
TMP,06/28/2010,0.0,15.8,15.6,15.8,3110,16.30,14.90,15.6,0.20,1.28,0,0,0
TMP,06/25/2010,16.0,16.0,15.6,15.6,4650,16.40,15.00,15.7,-0.10,-0.64,0,0,0
TMP,06/24/2010,0.0,15.9,15.6,15.7,3960,16.30,14.90,15.6,0.10,0.64,0,0,0
TMP,06/23/2010,15.5,16.5,15.5,15.6,17650,16.50,15.10,15.8,-0.20,-1.27,0,0,0
TMP,06/22/2010,16.0,16.0,15.8,15.8,6840,16.80,15.20,16.0,-0.20,-1.25,0,0,0
TMP,06/21/2010,0.0,16.5,16.0,16.0,3680,16.80,15.20,16.0,0.00,0.00,0,0,0
TMP,06/18/2010,0.0,16.5,16.0,16.0,9010,17.30,15.70,16.5,-0.50,-3.03,0,0,0
TMP,06/17/2010,16.5,16.5,16.4,16.5,3030,17.30,15.70,16.5,0.00,0.00,0,0,0
TMP,06/16/2010,0.0,16.6,16.5,16.5,16840,17.40,15.80,16.6,-0.10,-0.60,0,0,0
TMP,06/15/2010,16.0,17.1,16.0,16.6,10400,17.10,15.50,16.3,0.30,1.84,0,0,0
TMP,06/14/2010,16.1,16.3,16.0,16.3,31130,16.30,14.90,15.6,0.70,4.49,0,0,0
TMP,06/11/2010,0.0,15.6,15.6,15.6,310,16.20,14.80,15.5,0.10,0.65,0,0,0
TMP,06/10/2010,0.0,15.5,15.5,15.5,1850,16.20,14.80,15.5,0.00,0.00,0,0,0
TMP,06/09/2010,16.1,16.1,15.5,15.5,4920,16.90,15.30,16.1,-0.60,-3.73,0,0,0
TMP,06/08/2010,0.0,16.2,15.8,16.1,11270,16.90,15.30,16.1,0.00,0.00,0,0,0
TMP,06/07/2010,15.5,16.3,15.3,16.1,5310,16.50,15.10,15.8,0.30,1.90,0,0,0
TMP,06/04/2010,15.8,15.8,15.3,15.8,20110,16.40,15.00,15.7,0.10,0.64,0,0,0
TMP,06/03/2010,0.0,15.9,15.6,15.7,4800,16.20,14.80,15.5,0.20,1.29,0,0,0
TMP,06/02/2010,15.6,15.6,15.5,15.5,3760,16.80,15.20,16.0,-0.50,-3.13,0,0,0
TMP,06/01/2010,15.1,16.0,15.1,16.0,16520,16.30,14.90,15.6,0.40,2.56,0,0,0
TMP,05/31/2010,0.0,15.8,15.5,15.6,3490,16.40,15.00,15.7,-0.10,-0.64,0,0,0
TMP,05/28/2010,15.7,15.8,15.6,15.7,12980,16.20,14.80,15.5,0.20,1.29,0,0,0
TMP,05/27/2010,0.0,15.7,15.2,15.5,4720,16.00,14.60,15.3,0.20,1.31,0,0,0
TMP,05/26/2010,0.0,15.3,15.2,15.3,8740,15.80,14.40,15.1,0.20,1.32,0,0,0
TMP,05/25/2010,15.7,15.7,15.1,15.1,4080,15.90,14.50,15.2,-0.10,-0.66,0,0,0
TMP,05/24/2010,15.3,15.9,15.2,15.2,11150,16.00,14.60,15.3,-0.10,-0.65,0,0,0
TMP,05/21/2010,15.4,16.0,15.3,15.3,22200,16.80,15.20,16.0,-0.70,-4.38,0,0,0
TMP,05/20/2010,15.5,16.0,15.5,16.0,9060,16.20,14.80,15.5,0.50,3.23,0,0,0
TMP,05/19/2010,16.0,17.0,15.5,15.5,32710,17.00,15.40,16.2,-0.70,-4.32,0,0,0
TMP,05/18/2010,16.1,16.2,16.1,16.2,1680,17.20,15.60,16.4,-0.20,-1.22,0,0,1000
TMP,05/17/2010,16.5,16.5,16.4,16.4,27100,17.70,16.10,16.9,-0.50,-2.96,0,0,0
TMP,05/14/2010,0.0,16.9,16.5,16.9,3400,17.20,15.60,16.4,0.50,3.05,0,0,0
TMP,05/13/2010,0.0,16.9,16.4,16.4,4020,17.30,15.70,16.5,-0.10,-0.61,0,0,0
TMP,05/12/2010,16.8,16.8,16.5,16.5,7620,17.80,16.20,17.0,-0.50,-2.94,0,0,0
TMP,05/11/2010,17.2,17.3,17.0,17.0,5830,18.00,16.40,17.2,-0.20,-1.16,0,0,0
TMP,05/10/2010,17.1,17.2,16.7,17.2,15220,18.30,16.70,17.5,-0.30,-1.71,0,0,0
TMP,05/07/2010,17.5,17.5,17.1,17.5,20300,18.70,17.10,17.9,-0.40,-2.23,0,0,0
TMP,05/06/2010,17.2,18.0,17.2,17.9,7720,18.30,16.70,17.5,0.40,2.29,0,0,1000
TMP,05/05/2010,17.4,17.9,17.4,17.5,7160,18.90,17.10,18.0,-0.50,-2.78,0,0,0
TMP,05/04/2010,18.1,18.2,18.0,18.0,29170,18.20,16.60,17.4,0.60,3.45,0,0,0
TMP,04/29/2010,16.9,17.4,16.9,17.4,46300,17.70,16.10,16.9,0.50,2.96,0,0,0
TMP,04/28/2010,16.5,17.0,16.5,16.9,21400,17.40,15.80,16.6,0.30,1.81,0,0,0
TMP,04/27/2010,17.0,17.0,16.5,16.6,75060,17.60,16.00,16.8,-0.20,-1.19,0,0,67250
TMP,04/26/2010,16.9,16.9,16.8,16.8,12200,17.50,15.90,16.7,0.10,0.60,0,0,0
TMP,04/22/2010,16.5,16.9,16.5,16.7,20020,17.50,15.90,16.7,0.00,0.00,0,0,0
TMP,04/21/2010,16.7,16.8,16.6,16.7,17850,17.50,15.90,16.7,0.00,0.00,0,0,0
TMP,04/20/2010,16.6,16.7,16.6,16.7,7440,17.50,15.90,16.7,0.00,0.00,0,0,0
TMP,04/19/2010,16.5,16.7,16.5,16.7,38870,17.40,15.80,16.6,0.10,0.60,0,0,0
TMP,04/16/2010,16.6,16.8,16.6,16.6,10220,17.40,15.80,16.6,0.00,0.00,0,0,0
TMP,04/15/2010,0.0,16.7,16.6,16.6,550,17.40,15.80,16.6,0.00,0.00,0,0,0
TMP,04/14/2010,16.6,16.8,16.6,16.6,10420,17.60,16.00,16.8,-0.20,-1.19,0,0,0
