MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
HPC,08/09/2010,14.3,14.3,13.4,13.5,182300,15.40,13.40,14.4,-0.90,-6.25,0,0,0
HPC,08/06/2010,14.6,14.6,14.3,14.4,47200,15.60,13.60,14.6,-0.20,-1.37,0,0,600
HPC,08/05/2010,14.5,15.0,14.5,14.6,51500,15.70,13.70,14.7,-0.10,-0.68,0,0,0
HPC,08/04/2010,14.7,14.8,14.6,14.7,63500,16.00,14.00,15.0,-0.30,-2.00,0,0,0
HPC,08/03/2010,15.1,15.1,14.9,15.0,59500,16.00,14.00,15.0,0.00,0.00,0,0,0
HPC,08/02/2010,15.2,15.2,14.8,15.0,66400,16.10,14.10,15.1,-0.10,-0.66,0,0,0
HPC,07/30/2010,15.0,15.3,15.0,15.1,53400,16.00,14.00,15.0,0.10,0.67,0,0,0
HPC,07/29/2010,14.7,15.3,14.7,15.0,155900,15.80,13.80,14.8,0.20,1.35,0,0,0
HPC,07/28/2010,15.0,15.1,14.6,14.8,185700,16.20,14.20,15.2,-0.40,-2.63,0,0,0
HPC,07/27/2010,15.2,15.5,15.0,15.2,94700,16.20,14.20,15.2,0.00,0.00,0,0,0
HPC,07/26/2010,15.5,15.5,14.9,15.2,118800,16.50,14.50,15.5,-0.30,-1.94,0,0,400
HPC,07/23/2010,15.5,15.7,15.4,15.5,91400,16.50,14.50,15.5,0.00,0.00,0,0,0
HPC,07/22/2010,15.4,15.8,15.3,15.5,78400,16.40,14.40,15.4,0.10,0.65,0,0,0
HPC,07/21/2010,15.5,15.7,15.2,15.4,180000,16.90,14.70,15.8,-0.40,-2.53,28000,0,0
HPC,07/20/2010,16.0,16.0,15.1,15.8,216100,17.10,14.90,16.0,-0.20,-1.25,0,0,0
HPC,07/19/2010,16.0,16.2,15.9,16.0,196200,17.50,15.30,16.4,-0.40,-2.44,0,0,0
HPC,07/16/2010,16.2,16.6,16.1,16.4,145500,17.70,15.50,16.6,-0.20,-1.20,0,0,800
HPC,07/15/2010,17.5,17.6,16.3,16.6,189300,18.10,15.90,17.0,-0.40,-2.35,0,0,0
HPC,07/14/2010,17.1,17.1,16.6,17.0,934300,17.10,14.90,16.0,1.00,6.25,0,3000,0
HPC,07/13/2010,15.6,16.1,15.4,16.0,321100,16.10,14.10,15.1,0.90,5.96,0,0,0
HPC,07/12/2010,14.9,15.2,14.8,15.1,93400,16.00,14.00,15.0,0.10,0.67,0,1400,400
HPC,07/09/2010,15.2,15.2,15.0,15.0,91800,16.20,14.20,15.2,-0.20,-1.32,0,0,0
HPC,07/08/2010,15.7,15.7,14.9,15.2,152400,15.90,13.90,14.9,0.30,2.01,0,0,0
HPC,07/07/2010,15.7,15.7,14.8,14.9,59800,15.90,13.90,14.9,0.00,0.00,0,0,0
HPC,07/06/2010,15.2,15.2,14.7,14.9,109300,16.20,14.20,15.2,-0.30,-1.97,0,0,0
HPC,07/05/2010,15.7,15.7,15.0,15.2,69900,16.20,14.20,15.2,0.00,0.00,0,0,0
HPC,07/02/2010,15.0,15.4,15.0,15.2,116900,16.00,14.00,15.0,0.20,1.33,0,0,400
HPC,07/01/2010,15.0,15.3,14.9,15.0,63900,16.20,14.20,15.2,-0.20,-1.32,0,0,0
HPC,06/30/2010,15.6,15.6,15.1,15.2,73300,16.60,14.60,15.6,-0.40,-2.56,0,0,0
HPC,06/29/2010,15.7,15.8,15.5,15.6,95200,16.60,14.60,15.6,0.00,0.00,0,9300,0
HPC,06/28/2010,15.5,15.7,15.4,15.6,53500,16.60,14.60,15.6,0.00,0.00,0,0,0
HPC,06/25/2010,15.6,15.8,15.5,15.6,102300,17.00,14.80,15.9,-0.30,-1.89,0,0,0
HPC,06/24/2010,16.0,16.1,15.8,15.9,96100,17.00,14.80,15.9,0.00,0.00,0,0,0
HPC,06/23/2010,15.9,16.0,15.7,15.9,72300,17.10,14.90,16.0,-0.10,-0.63,0,0,0
HPC,06/22/2010,16.2,16.3,15.9,16.0,113700,17.40,15.20,16.3,-0.30,-1.84,0,0,0
HPC,06/21/2010,16.4,16.5,16.2,16.3,101100,17.40,15.20,16.3,0.00,0.00,0,0,0
HPC,06/18/2010,16.3,16.3,16.1,16.3,116200,17.40,15.20,16.3,0.00,0.00,0,0,0
HPC,06/17/2010,16.5,16.5,16.1,16.3,91500,17.50,15.30,16.4,-0.10,-0.61,0,0,0
HPC,06/16/2010,16.1,17.0,16.1,16.4,200000,17.20,15.00,16.1,0.30,1.86,0,0,0
HPC,06/15/2010,16.3,16.3,15.9,16.1,76200,17.30,15.10,16.2,-0.10,-0.62,0,0,0
HPC,06/14/2010,16.4,16.6,16.2,16.2,70000,17.30,15.10,16.2,0.00,0.00,0,0,0
HPC,06/11/2010,16.5,16.6,16.0,16.2,89200,17.10,14.90,16.0,0.20,1.25,0,0,0
HPC,06/10/2010,16.0,16.1,15.8,16.0,69600,17.10,14.90,16.0,0.00,0.00,0,0,0
HPC,06/09/2010,16.3,16.3,15.9,16.0,71000,17.10,14.90,16.0,0.00,0.00,0,0,0
HPC,06/08/2010,16.0,16.2,15.8,16.0,174300,17.10,14.90,16.0,0.00,0.00,0,0,0
HPC,06/07/2010,16.5,16.5,15.8,16.0,224600,17.80,15.60,16.7,-0.70,-4.19,0,0,0
HPC,06/04/2010,17.2,17.3,16.6,16.7,100100,18.00,15.80,16.9,-0.20,-1.18,0,2000,0
HPC,06/03/2010,17.3,17.3,16.8,16.9,127800,18.00,15.80,16.9,0.00,0.00,0,0,0
HPC,06/02/2010,16.4,17.0,16.4,16.9,67800,18.00,15.80,16.9,0.00,0.00,0,0,0
HPC,06/01/2010,17.0,17.1,16.5,16.9,90300,18.10,15.90,17.0,-0.10,-0.59,0,0,0
