MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
S64,08/11/2010,25.0,25.1,24.7,25.0,1600,25.10,21.90,23.5,1.50,6.38,0,0,0
S64,08/10/2010,23.5,23.7,23.3,23.5,3300,26.70,23.30,25.0,-1.50,-6.00,0,0,0
S64,08/09/2010,26.0,26.0,24.3,25.0,5900,27.80,24.20,26.0,-1.00,-3.85,0,0,0
S64,08/06/2010,26.9,27.0,24.5,26.0,5400,28.10,24.50,26.3,-0.30,-1.14,0,0,0
S64,08/05/2010,28.5,28.5,25.4,26.3,1100,28.90,25.30,27.1,-0.80,-2.95,0,0,0
S64,08/04/2010,28.0,28.0,27.0,27.1,1100,30.20,26.40,28.3,-1.20,-4.24,0,0,0
S64,08/03/2010,29.0,29.0,28.2,28.3,1500,30.80,26.80,28.8,-0.50,-1.74,0,0,0
S64,08/02/2010,28.6,29.0,28.6,28.8,200,31.00,27.00,29.0,-0.20,-0.69,0,0,0
S64,07/30/2010,29.0,29.0,29.0,29.0,5400,31.10,27.10,29.1,-0.10,-0.34,0,0,0
S64,07/29/2010,29.1,29.2,29.1,29.1,1700,31.10,27.10,29.1,0.00,0.00,0,0,0
S64,07/28/2010,29.2,29.2,28.6,29.1,12500,31.10,27.10,29.1,0.00,0.00,0,7000,0
S64,07/27/2010,29.2,29.2,29.0,29.1,4100,31.20,27.20,29.2,-0.10,-0.34,0,0,0
S64,07/26/2010,29.5,29.5,29.0,29.2,14100,32.10,27.90,30.0,-0.80,-2.67,0,0,0
S64,07/23/2010,30.0,30.0,30.0,30.0,1400,31.90,27.90,29.9,0.10,0.33,0,0,0
S64,07/22/2010,29.5,30.5,29.5,29.9,6400,32.30,28.10,30.2,-0.30,-0.99,0,0,0
S64,07/21/2010,30.0,30.5,30.0,30.2,2000,32.60,28.40,30.5,-0.30,-0.98,0,0,0
S64,07/20/2010,30.5,30.8,30.0,30.5,8500,32.70,28.50,30.6,-0.10,-0.33,0,0,0
S64,07/19/2010,30.5,30.7,30.5,30.6,6600,32.60,28.40,30.5,0.10,0.33,0,0,0
S64,07/16/2010,29.8,31.0,29.8,30.5,21200,32.30,28.10,30.2,0.30,0.99,0,0,0
S64,07/15/2010,30.8,30.8,29.6,30.2,10500,32.90,28.70,30.8,-0.60,-1.95,0,0,0
S64,07/14/2010,31.2,31.5,29.8,30.8,12300,32.70,28.50,30.6,0.20,0.65,0,0,0
S64,07/13/2010,29.3,31.2,27.9,30.6,21900,31.30,27.30,29.3,1.30,4.44,0,0,0
S64,07/12/2010,30.3,30.3,29.0,29.3,3800,31.80,27.80,29.8,-0.50,-1.68,0,0,0
S64,07/09/2010,29.9,29.9,29.7,29.8,1400,31.10,27.10,29.1,0.70,2.41,0,0,0
S64,07/08/2010,28.2,29.4,28.2,29.1,1400,30.90,26.90,28.9,0.20,0.69,0,0,0
S64,07/07/2010,29.0,29.0,28.8,28.9,500,30.90,26.90,28.9,0.00,0.00,0,0,0
S64,07/06/2010,29.0,29.5,28.7,28.9,5900,30.90,26.90,28.9,0.00,0.00,0,0,0
S64,07/05/2010,29.9,29.9,28.5,28.9,4800,30.80,26.80,28.8,0.10,0.35,0,0,0
S64,07/02/2010,29.7,29.7,28.5,28.8,4800,30.20,26.40,28.3,0.50,1.77,0,0,0
S64,07/01/2010,28.5,29.4,28.2,28.3,2200,30.90,26.90,28.9,-0.60,-2.08,0,0,0
S64,06/30/2010,28.1,29.8,28.1,28.9,4800,31.70,27.70,29.7,-0.80,-2.69,0,0,0
