MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
SSI,08/11/2010,29.8,29.8,28.9,29.1,844230,30.50,27.70,29.1,0.00,0.00,0,96020,0
SSI,08/10/2010,30.0,30.1,28.6,29.1,1772750,31.30,28.50,29.9,-0.80,-2.68,0,0,0
SSI,08/09/2010,31.1,31.1,29.9,29.9,1044090,32.70,29.70,31.2,-1.30,-4.17,0,0,0
SSI,08/06/2010,31.5,31.5,31.2,31.2,804400,33.00,30.00,31.5,-0.30,-0.95,0,173120,57390
SSI,08/05/2010,32.0,32.0,31.3,31.5,663630,33.10,30.10,31.6,-0.10,-0.32,57000,36690,90960
SSI,08/04/2010,32.0,32.0,31.5,31.6,961920,33.80,30.60,32.2,-0.60,-1.86,0,82430,60430
SSI,08/03/2010,32.3,32.7,32.2,32.2,1171240,33.90,30.70,32.3,-0.10,-0.31,0,247500,273620
SSI,08/02/2010,32.6,32.8,32.3,32.3,695430,34.40,31.20,32.8,-0.50,-1.52,35360,8020,88560
SSI,07/30/2010,32.7,33.3,32.7,32.8,944020,34.30,31.10,32.7,0.10,0.31,30000,19850,59800
SSI,07/29/2010,32.6,32.9,32.5,32.7,855290,34.20,31.00,32.6,0.10,0.31,209900,294030,49630
SSI,07/28/2010,32.8,33.0,32.5,32.6,853990,34.60,31.40,33.0,-0.40,-1.21,41000,70180,185610
SSI,07/27/2010,33.0,33.4,32.9,33.0,1180150,34.50,31.30,32.9,0.10,0.30,27100,289300,321160
SSI,07/26/2010,33.0,33.2,32.8,32.9,869660,34.80,31.60,33.2,-0.30,-0.90,100000,19630,160520
SSI,07/23/2010,33.4,33.5,33.1,33.2,846250,34.90,31.70,33.3,-0.10,-0.30,109900,1640,185440
SSI,07/22/2010,33.6,33.7,33.3,33.3,754690,35.10,31.90,33.5,-0.20,-0.60,100000,243670,75880
SSI,07/21/2010,33.6,33.7,33.3,33.5,801660,35.30,32.10,33.7,-0.20,-0.59,114200,58890,3910
SSI,07/20/2010,33.8,34.0,33.7,33.7,733530,35.40,32.20,33.8,-0.10,-0.30,23000,54800,43570
SSI,07/19/2010,34.2,34.2,33.8,33.8,859110,36.10,32.70,34.4,-0.60,-1.74,20000,28110,47960
SSI,07/16/2010,34.3,34.6,34.0,34.4,608330,36.20,32.80,34.5,-0.10,-0.29,96000,84760,65800
SSI,07/15/2010,35.1,35.2,34.5,34.5,704360,36.80,33.40,35.1,-0.60,-1.71,206120,103800,20200
SSI,07/14/2010,35.7,36.0,35.1,35.1,2281050,36.40,33.00,34.7,0.40,1.15,43000,433470,72520
SSI,07/13/2010,33.7,34.7,33.4,34.7,1586550,34.70,31.50,33.1,1.60,4.83,20000,48850,27010
SSI,07/12/2010,33.0,33.1,32.7,33.1,678150,34.50,31.30,32.9,0.20,0.61,1090000,58280,18280
SSI,07/09/2010,33.1,33.2,32.9,32.9,730020,34.60,31.40,33.0,-0.10,-0.30,71120,60700,10970
SSI,07/08/2010,33.6,33.7,33.0,33.0,596000,34.50,31.30,32.9,0.10,0.30,97000,81640,75690
SSI,07/07/2010,33.0,33.4,32.9,32.9,848810,34.60,31.40,33.0,-0.10,-0.30,53000,114130,30000
SSI,07/06/2010,33.5,33.5,33.0,33.0,1206470,35.30,32.10,33.7,-0.70,-2.08,126000,148200,11990
SSI,07/05/2010,34.0,34.0,33.7,33.7,900350,35.70,32.30,34.0,-0.30,-0.88,211000,0,0
SSI,07/02/2010,34.5,34.6,33.9,34.0,1091670,36.00,32.60,34.3,-0.30,-0.87,0,74250,116020
SSI,07/01/2010,34.3,34.4,34.1,34.3,754280,36.10,32.70,34.4,-0.10,-0.29,0,288160,39510
SSI,06/30/2010,34.0,34.7,34.0,34.4,995460,36.60,33.20,34.9,-0.50,-1.43,28000,248840,11380
SSI,06/29/2010,35.0,35.2,34.8,34.9,1640590,36.60,33.20,34.9,0.00,0.00,57950,584600,420190
SSI,06/28/2010,35.0,35.2,34.8,34.9,937340,36.70,33.30,35.0,-0.10,-0.29,0,313820,7220
SSI,06/25/2010,35.4,35.5,35.0,35.0,1275160,37.40,34.00,35.7,-0.70,-1.96,0,99450,14960
SSI,06/24/2010,35.6,35.8,35.6,35.7,996260,37.30,33.90,35.6,0.10,0.28,108000,656400,94820
SSI,06/23/2010,35.5,35.8,35.5,35.6,933400,37.40,34.00,35.7,-0.10,-0.28,91950,115630,15430
SSI,06/22/2010,35.8,36.0,35.6,35.7,1020150,37.80,34.20,36.0,-0.30,-0.83,50000,172410,18430
SSI,06/21/2010,36.0,36.1,35.8,36.0,847910,37.50,34.10,35.8,0.20,0.56,0,352120,0
SSI,06/18/2010,35.8,35.9,35.7,35.8,813630,37.50,34.10,35.8,0.00,0.00,138000,81360,250
