MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
LDP,08/09/2010,56.0,56.0,56.0,56.0,100,62.80,54.60,58.7,-2.70,-4.60,0,0,0
LDP,08/06/2010,58.0,59.0,58.0,58.7,1500,63.80,55.60,59.7,-1.00,-1.68,0,500,0
LDP,08/05/2010,60.0,60.0,59.0,59.7,1600,67.80,59.00,63.4,-3.70,-5.84,0,500,0
LDP,08/04/2010,63.4,63.4,63.4,63.4,100,65.80,57.20,61.5,1.90,3.09,0,0,0
LDP,08/03/2010,59.5,63.4,59.5,61.5,400,68.00,59.20,63.6,-2.10,-3.30,0,0,0
LDP,08/02/2010,63.6,63.6,63.6,63.6,100,66.00,57.40,61.7,1.90,3.08,0,0,0
LDP,07/30/2010,61.6,63.2,61.6,61.7,2800,65.90,57.30,61.6,0.10,0.16,0,0,0
LDP,07/29/2010,65.4,65.4,61.2,61.6,3000,65.40,57.00,61.2,0.40,0.65,0,0,0
LDP,07/28/2010,61.1,61.2,61.1,61.2,800,70.10,61.10,65.6,-4.40,-6.71,0,0,0
LDP,07/27/2010,65.6,65.6,65.6,65.6,24200,75.40,65.60,70.5,-4.90,-6.95,0,0,0
LDP,07/26/2010,70.5,70.5,70.5,70.5,1600,80.90,70.50,75.7,-5.20,-6.87,0,0,0
LDP,07/23/2010,80.0,80.0,74.5,75.7,5000,84.70,73.70,79.2,-3.50,-4.42,0,0,0
LDP,07/22/2010,80.9,80.9,79.0,79.2,1000,80.90,70.50,75.7,3.50,4.62,0,0,0
LDP,07/21/2010,75.7,75.7,75.5,75.7,4200,75.70,65.90,70.8,4.90,6.92,0,0,0
LDP,07/20/2010,60.0,80.0,60.0,70.8,27900,0.00,0.00,0.0,70.80,0.00,0,0,0
