MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBan
BHV,12/21/2009,45.9,46.0,45.0,45.9,5000,46.00,40.00,43.0,2.90,6.74,0,0,0
BHV,12/18/2009,43.0,43.7,42.5,43.0,1800,43.70,38.10,40.9,2.10,5.13,0,0,0
BHV,12/17/2009,40.7,41.0,40.6,40.9,2500,45.40,39.60,42.5,-1.60,-3.76,0,0,0
BHV,12/16/2009,42.6,42.6,42.5,42.5,16400,47.60,41.40,44.5,-2.00,-4.49,0,300,0
BHV,12/15/2009,47.4,47.4,44.0,44.5,800,49.20,42.80,46.0,-1.50,-3.26,0,0,0
BHV,12/14/2009,47.0,47.0,45.0,46.0,300,47.70,41.50,44.6,1.40,3.14,0,0,0
BHV,12/11/2009,44.6,44.6,44.6,44.6,2700,51.20,44.60,47.9,-3.30,-6.89,0,1500,0
BHV,12/10/2009,47.9,47.9,47.9,47.9,100,48.70,42.50,45.6,2.30,5.04,0,0,0
BHV,12/09/2009,45.8,45.8,45.5,45.6,4000,52.30,45.50,48.9,-3.30,-6.75,0,0,0
BHV,12/08/2009,48.9,48.9,48.9,48.9,100,50.90,44.30,47.6,1.30,2.73,0,0,0
BHV,12/07/2009,48.0,48.0,47.5,47.6,5200,51.70,45.10,48.4,-0.80,-1.65,0,0,0
BHV,12/04/2009,49.5,49.5,47.0,48.4,2600,53.20,46.40,49.8,-1.40,-2.81,0,200,0
BHV,12/03/2009,0.0,0.0,0.0,49.8,0,53.20,46.40,49.8,0.00,0.00,0,0,0
BHV,12/02/2009,50.0,50.0,49.5,49.8,900,56.80,49.40,53.1,-3.30,-6.21,0,200,0
BHV,12/01/2009,52.5,53.5,52.5,53.1,3000,53.50,46.50,50.0,3.10,6.20,0,0,0
BHV,11/30/2009,50.0,50.1,50.0,50.0,1100,50.10,43.70,46.9,3.10,6.61,0,0,0
BHV,11/27/2009,49.3,52.9,49.2,49.9,22700,56.60,49.20,52.9,-3.00,-5.67,0,0,0
BHV,11/26/2009,53.5,53.5,52.8,52.9,3700,60.60,52.80,56.7,-3.80,-6.70,0,0,0
BHV,11/25/2009,60.0,61.0,55.8,56.7,10300,64.20,55.80,60.0,-3.30,-5.50,0,0,0
BHV,11/24/2009,60.4,60.4,59.0,60.0,6600,64.90,56.50,60.7,-0.70,-1.15,0,0,0
BHV,11/23/2009,63.0,63.5,59.4,60.7,12000,68.20,59.40,63.8,-3.10,-4.86,0,0,0
BHV,11/20/2009,64.0,65.7,62.0,63.8,12200,70.20,61.20,65.7,-1.90,-2.89,0,0,0
BHV,11/19/2009,66.5,66.5,64.9,65.7,7200,66.50,57.90,62.2,3.50,5.63,0,0,0
BHV,11/18/2009,60.0,64.3,60.0,62.2,33900,64.30,55.90,60.1,2.10,3.49,0,0,0
BHV,11/17/2009,60.1,60.1,60.0,60.1,300,64.60,56.20,60.4,-0.30,-0.50,0,0,0
BHV,11/16/2009,60.0,60.6,60.0,60.4,1100,64.80,56.40,60.6,-0.20,-0.33,0,0,0
BHV,11/13/2009,60.0,61.5,60.0,60.6,11000,63.90,55.70,59.8,0.80,1.34,0,0,0
BHV,11/12/2009,59.5,60.0,59.5,59.8,800,63.10,54.90,59.0,0.80,1.36,0,0,0
BHV,11/11/2009,59.0,59.0,59.0,59.0,3200,62.80,54.60,58.7,0.30,0.51,0,0,0
BHV,11/10/2009,58.5,59.0,58.5,58.7,4000,64.00,55.80,59.9,-1.20,-2.00,0,0,0
BHV,11/09/2009,60.3,60.4,57.5,59.9,2200,63.40,55.20,59.3,0.60,1.01,0,0,0
BHV,11/06/2009,60.5,60.6,59.0,59.3,8000,62.30,54.30,58.3,1.00,1.72,0,0,0
