12/21/2009,37.4,36,37.4
12/18/2009,35.7,35.5,35.7
12/17/2009,34.8,34,34
12/16/2009,37,35.7,35.7
12/15/2009,38.7,36.7,37.5
12/14/2009,37.9,35.2,37.5
12/11/2009,37.6,36.1,36.1
12/10/2009,41,38,38
12/9/2009,40.3,39.9,39.9
12/8/2009,42.3,41.5,42
12/7/2009,43.2,0,42.1
12/4/2009,43.2,42,43.2
12/3/2009,44,41.5,42.9
12/2/2009,44.4,42.6,42.6
12/1/2009,45.6,42.9,44.8
11/30/2009,43.7,41.8,43.7
11/27/2009,41.8,38,41.8
11/26/2009,41,39.9,39.9
11/25/2009,44.2,41.9,41.9
11/24/2009,46.7,44.1,44.1
11/23/2009,48,45.6,45.6
11/20/2009,49.8,47.5,48
11/19/2009,49.6,48,49.6
11/18/2009,47.3,45,47.3
11/17/2009,45.5,45,45.1
11/16/2009,46.2,45.1,45.4
11/13/2009,45.9,44.5,45.2
11/12/2009,45,43.5,44.8
11/11/2009,42.9,41,42.9
11/10/2009,43,41.8,41.8
11/9/2009,45,44,44
11/6/2009,47.5,46.3,46.3
11/5/2009,47,45.3,47
11/4/2009,46.7,43.5,45
11/3/2009,46.2,44.8,44.9
11/2/2009,47.7,47.1,47.1
10/30/2009,50.5,49.3,49.5
10/29/2009,50.5,48.2,49
10/28/2009,50.5,49.3,50.5
10/27/2009,50,48,48.5
10/26/2009,54,49.9,49.9
10/23/2009,55,52.5,52.5
10/22/2009,56,54.5,55
10/21/2009,55,53,54.5
10/20/2009,55,52.5,54.5
10/19/2009,54,52,52.5
10/16/2009,56,54.5,54.5
10/15/2009,58,56.5,57
10/14/2009,58,54.5,57
10/13/2009,55.5,53,55.5
10/12/2009,53,53,53
10/9/2009,50.5,50.5,50.5
10/8/2009,48.6,48,48.2
10/7/2009,49.4,48.5,48.7
10/6/2009,49.7,47.4,48.5
10/5/2009,48.7,46.5,48.5
10/2/2009,47,44.2,47
10/1/2009,47.4,46.5,46.5
9/30/2009,47.4,46.5,47.4
9/29/2009,45.2,45.2,45.2
9/28/2009,43.1,43.1,43.1
9/25/2009,41.1,41.1,41.1
9/24/2009,39.2,38.1,39.2
9/23/2009,37.4,35.9,37.4
9/22/2009,36.5,35.7,35.7
9/21/2009,36.8,36,36.5
9/18/2009,36.5,35.6,36.5
9/17/2009,36.7,35.6,36
9/16/2009,36.8,36,36.5
9/15/2009,37.8,35.8,36.9
9/14/2009,36.9,36.5,36.9
9/11/2009,35.2,34,35.2
9/10/2009,33.8,33.1,33.6
9/9/2009,34.6,33,33.5
9/8/2009,33.6,33,33.6
9/7/2009,34.1,32.4,32.5
9/4/2009,35.5,34.1,34.1
9/3/2009,35.4,35,35.2
9/2/2009,0,0,35.4
9/1/2009,35.5,34.9,35.4
8/31/2009,36,35.2,35.2
8/28/2009,35.5,34.8,35.2
8/27/2009,35.1,34.3,35
8/26/2009,35.1,34.6,35
8/25/2009,35.2,34.5,35.2
8/24/2009,35.3,35,35.2
8/21/2009,35.4,35,35.4
8/20/2009,33.8,32.8,33.8
8/19/2009,33.9,33,33.2
8/18/2009,33,30.9,33
8/17/2009,33.7,31.9,32.4
8/14/2009,34,32.9,33
8/13/2009,34,33,34
8/12/2009,33.5,33,33
8/11/2009,32.3,31.7,32.3
8/10/2009,31.6,31,31.6
8/7/2009,30.6,30.1,30.4
8/6/2009,30.1,29.7,29.9
8/5/2009,30,29.5,29.9
8/4/2009,30.4,29.8,30
8/3/2009,29.5,29,29.4
7/31/2009,30,29.1,29.1
7/30/2009,29.6,29,29
